Id;Marker;Active;X;Y;Z
26;0;1;9.8437412353347357e-03;6.0043999999999917e-02;0.0000000000000000e+00
27;8;1;-6.7762635780344027e-21;6.0043999999999910e-02;0.0000000000000000e+00
28;0;1;1.9220364983615505e-02;4.4545105082031348e-02;0.0000000000000000e+00
29;0;1;5.6428080842217135e-02;5.5677963435132698e-02;0.0000000000000000e+00
30;0;1;7.6931596528250601e-02;4.9597932284502919e-02;0.0000000000000000e+00
31;0;1;4.1839818897644113e-02;4.0772777272042315e-02;0.0000000000000000e+00
32;0;1;9.4519172751646285e-02;6.1237538427954853e-02;0.0000000000000000e+00
33;0;1;1.1882956642355197e-01;4.6425615106463786e-02;0.0000000000000000e+00
34;0;1;1.3825907234868146e-01;5.8499294754424003e-02;0.0000000000000000e+00
35;0;1;1.5947842098484452e-01;4.6285456581736030e-02;0.0000000000000000e+00
36;0;1;5.9804243014220326e-02;1.3887705183040056e-01;0.0000000000000000e+00
37;0;1;4.8867835301260598e-02;1.5904128643676460e-01;0.0000000000000000e+00
38;0;1;4.7764164706386315e-02;1.1812098878771365e-01;0.0000000000000000e+00
39;0;1;4.9332975383920355e-02;7.6188854807557743e-02;0.0000000000000000e+00
40;0;1;6.1833134014805523e-02;9.5617192891873884e-02;0.0000000000000000e+00
41;0;1;9.6125382948780716e-02;7.9149001561041391e-02;0.0000000000000000e+00
42;0;1;1.2179892095436146e-01;9.1018629979641025e-02;0.0000000000000000e+00
43;0;1;1.3837488089794239e-01;8.1141265239103227e-02;0.0000000000000000e+00
44;0;1;1.7927618381784927e-01;8.0388259286793023e-02;0.0000000000000000e+00
45;0;1;1.5814074312255713e-01;9.2524022142807541e-02;0.0000000000000000e+00
46;0;1;1.7916821532024826e-01;5.8008854695723699e-02;0.0000000000000000e+00
47;0;1;5.9939358455024815e-02;1.7848243071692224e-01;0.0000000000000000e+00
48;0;1;8.6184765576938133e-02;1.3810192401724353e-01;0.0000000000000000e+00
49;0;1;9.6961693898548543e-02;1.5821583315301635e-01;0.0000000000000000e+00
50;0;1;8.1398957101210145e-02;1.7983134020076200e-01;0.0000000000000000e+00
51;0;1;9.3949655361301038e-02;1.2275590990085108e-01;0.0000000000000000e+00
52;0;1;7.9889050937710537e-02;9.6313412901007478e-02;0.0000000000000000e+00
53;0;1;1.1952874256101648e-01;1.1723025447551758e-01;0.0000000000000000e+00
54;0;1;1.3265495524764120e-01;1.2815497805637477e-01;0.0000000000000000e+00
55;0;1;1.5886764982779736e-01;1.1394104607413645e-01;0.0000000000000000e+00
56;0;1;1.3346136359870822e-01;1.4357428365442634e-01;0.0000000000000000e+00
57;0;1;1.1496795949633951e-01;1.6093711765158986e-01;0.0000000000000000e+00
58;0;1;1.7585827402541118e-01;1.5074149408651097e-01;0.0000000000000000e+00
59;0;1;1.7729718148988460e-01;1.2699031444165207e-01;0.0000000000000000e+00
60;0;1;1.5933043312742670e-01;1.5887522349738226e-01;0.0000000000000000e+00
61;0;1;1.2597438596453706e-01;1.8553014195151690e-01;0.0000000000000000e+00
62;0;1;1.5342362600416809e-01;1.8269494601106781e-01;0.0000000000000000e+00
63;5;1;2.2002800000000000e-01;0.0000000000000000e+00;0.0000000000000000e+00
64;0;1;2.2002800000000000e-01;1.1611976834444681e-02;0.0000000000000000e+00
65;0;1;1.9971701456369106e-01;2.3233662428532913e-02;0.0000000000000000e+00
66;5;1;2.6002400000000003e-01;-6.7762635780344027e-21;0.0000000000000000e+00
67;0;1;2.6002400000000003e-01;1.1596774434446662e-02;0.0000000000000000e+00
68;0;1;2.3993696896197181e-01;2.3193563293526398e-02;0.0000000000000000e+00
69;5;1;3.0001999999999995e-01;-6.7762635780344027e-21;0.0000000000000000e+00
70;0;1;3.0001999999999995e-01;1.1596774434446705e-02;0.0000000000000000e+00
71;0;1;2.8002199999999994e-01;2.3142163255961828e-02;0.0000000000000000e+00
72;5;1;3.4001599999999998e-01;-6.7762635780344027e-21;0.0000000000000000e+00
73;0;1;3.4001599999999998e-01;1.1596774434446643e-02;0.0000000000000000e+00
74;0;1;3.2001799999999991e-01;2.3142163255961745e-02;0.0000000000000000e+00
75;0;1;1.9975375591726513e-01;4.6142430869641683e-02;0.0000000000000000e+00
76;0;1;2.1977539488159359e-01;5.7942654817406208e-02;0.0000000000000000e+00
77;0;1;2.3994969086958301e-01;4.6191656790256955e-02;0.0000000000000000e+00
78;0;1;2.8002199999999994e-01;4.6235712124855166e-02;0.0000000000000000e+00
79;0;1;2.6002399999999998e-01;5.7781100946370269e-02;0.0000000000000000e+00
80;0;1;3.0001999999999990e-01;5.7781100946370262e-02;0.0000000000000000e+00
81;0;1;3.2001799999999997e-01;4.6235712124855069e-02;0.0000000000000000e+00
82;0;1;1.9900890525919629e-01;9.2531965591813328e-02;0.0000000000000000e+00
83;0;1;2.1974402627777345e-01;8.0677647380920925e-02;0.0000000000000000e+00
84;0;1;2.6002399999999992e-01;8.0874649815263641e-02;0.0000000000000000e+00
85;0;1;2.3967588278824192e-01;9.2622170817139207e-02;0.0000000000000000e+00
86;0;1;3.0001999999999995e-01;8.0874649815263641e-02;0.0000000000000000e+00
87;0;1;2.8002200000000005e-01;9.2420038636778917e-02;0.0000000000000000e+00
88;0;1;3.4001599999999998e-01;5.7781100946370179e-02;0.0000000000000000e+00
89;0;1;3.4001599999999998e-01;8.0874649815263544e-02;0.0000000000000000e+00
90;0;1;3.2001800000000008e-01;9.2420038636778556e-02;0.0000000000000000e+00
91;0;1;1.9874955520252927e-01;1.1509889141853584e-01;0.0000000000000000e+00
92;0;1;2.1863832227307511e-01;1.2742295934145503e-01;0.0000000000000000e+00
93;0;1;2.3964723623035256e-01;1.1516809441315091e-01;0.0000000000000000e+00
94;0;1;2.8002200000000005e-01;1.1602666461712167e-01;0.0000000000000000e+00
95;0;1;2.5970404403542635e-01;1.2715923780690908e-01;0.0000000000000000e+00
96;0;1;2.9938188078836586e-01;1.2728926172694666e-01;0.0000000000000000e+00
97;0;1;3.2001800000000019e-01;1.1654040931346769e-01;0.0000000000000000e+00
98;0;1;2.1866783749249261e-01;1.4825014161913824e-01;0.0000000000000000e+00
99;0;1;1.9622811829963580e-01;1.6308789930411305e-01;0.0000000000000000e+00
100;0;1;2.5913166170201163e-01;1.5119870836882962e-01;0.0000000000000000e+00
101;0;1;2.4005727039308183e-01;1.6123797797947184e-01;0.0000000000000000e+00
102;0;1;2.9889109658797530e-01;1.5267648661327707e-01;0.0000000000000000e+00
103;0;1;2.7863316380983544e-01;1.6275099880138727e-01;0.0000000000000000e+00
104;0;1;3.3900090298428015e-01;1.2764501941839834e-01;0.0000000000000000e+00
105;0;1;3.3985844579089874e-01;1.5073388536162921e-01;0.0000000000000000e+00
106;0;1;3.1792006178033361e-01;1.6380361700649995e-01;0.0000000000000000e+00
107;5;1;3.8001200000000013e-01;6.7762635780344027e-21;0.0000000000000000e+00
108;0;1;3.8001200000000013e-01;1.1596774434446634e-02;0.0000000000000000e+00
109;0;1;3.6001399999999995e-01;2.3142163255961735e-02;0.0000000000000000e+00
110;5;1;4.2000799999999999e-01;6.7762635780344027e-21;0.0000000000000000e+00
111;0;1;4.2000799999999999e-01;1.1596774434446700e-02;0.0000000000000000e+00
112;0;1;4.0000999999999992e-01;2.3142163255961828e-02;0.0000000000000000e+00
113;5;1;4.6000400000000002e-01;-6.7762635780344027e-21;0.0000000000000000e+00
114;0;1;4.6000400000000002e-01;1.1596774434446629e-02;0.0000000000000000e+00
115;0;1;4.4000599999999995e-01;2.3142163255961756e-02;0.0000000000000000e+00
116;0;1;4.8000199999999998e-01;2.3142163255961794e-02;0.0000000000000000e+00
117;5;1;5.0000000000000000e-01;0.0000000000000000e+00;0.0000000000000000e+00
118;0;1;5.0000000000000000e-01;1.1596774434446708e-02;0.0000000000000000e+00
119;0;1;3.6001399999999983e-01;4.6235712124855090e-02;0.0000000000000000e+00
120;0;1;3.8001200000000002e-01;5.7781100946370248e-02;0.0000000000000000e+00
121;0;1;4.0000999999999992e-01;4.6235712124855166e-02;0.0000000000000000e+00
122;0;1;4.4000599999999995e-01;4.6235712124855124e-02;0.0000000000000000e+00
123;0;1;4.2000799999999994e-01;5.7781100946370290e-02;0.0000000000000000e+00
124;0;1;4.6000399999999997e-01;5.7781100946370179e-02;0.0000000000000000e+00
125;0;1;4.8000199999999993e-01;4.6235712124855097e-02;0.0000000000000000e+00
126;0;1;5.1999799999999996e-01;2.3142163255961780e-02;0.0000000000000000e+00
127;0;1;4.9999999999999994e-01;5.7781100946370269e-02;0.0000000000000000e+00
128;0;1;5.1999799999999996e-01;4.6235712124855173e-02;0.0000000000000000e+00
129;0;1;3.8001199999999991e-01;8.0874649815263655e-02;0.0000000000000000e+00
130;0;1;3.6001399999999995e-01;9.2420038636778640e-02;0.0000000000000000e+00
131;0;1;4.2000799999999999e-01;8.0874649815263627e-02;0.0000000000000000e+00
132;0;1;4.0001000000000003e-01;9.2420038636778862e-02;0.0000000000000000e+00
133;0;1;4.6000399999999997e-01;8.0874649815263544e-02;0.0000000000000000e+00
134;0;1;4.4000600000000001e-01;9.2420038636778612e-02;0.0000000000000000e+00
135;0;1;4.9999999999999994e-01;8.0874649815263600e-02;0.0000000000000000e+00
136;0;1;4.8000199999999993e-01;9.2420038636778640e-02;0.0000000000000000e+00
137;0;1;3.6001399999999989e-01;1.1551358750567205e-01;0.0000000000000000e+00
138;0;1;4.0001000000000003e-01;1.1551358750567217e-01;0.0000000000000000e+00
139;0;1;3.8001199999999996e-01;1.2705897632718721e-01;0.0000000000000000e+00
140;0;1;4.4000600000000012e-01;1.1551358750567203e-01;0.0000000000000000e+00
141;0;1;4.2000799999999988e-01;1.2705897632718730e-01;0.0000000000000000e+00
142;0;1;4.8000199999999987e-01;1.1551358750567205e-01;0.0000000000000000e+00
143;0;1;4.6000400000000002e-01;1.2705897632718702e-01;0.0000000000000000e+00
144;0;1;5.1999799999999996e-01;1.1551358750567209e-01;0.0000000000000000e+00
145;0;1;5.1999799999999996e-01;9.2420038636778820e-02;0.0000000000000000e+00
146;0;1;5.0000000000000000e-01;1.2705897632718721e-01;0.0000000000000000e+00
147;0;1;3.8001199999999974e-01;1.5015252519608061e-01;0.0000000000000000e+00
148;0;1;3.5931086690110564e-01;1.6210385186238041e-01;0.0000000000000000e+00
149;0;1;4.0000999999999998e-01;1.6169791401759606e-01;0.0000000000000000e+00
150;0;1;4.2000800000000010e-01;1.5015252519608055e-01;0.0000000000000000e+00
151;0;1;4.6000400000000002e-01;1.5015252519608038e-01;0.0000000000000000e+00
152;0;1;4.4000600000000006e-01;1.6169791401759542e-01;0.0000000000000000e+00
153;0;1;4.8000199999999998e-01;1.6169791401759551e-01;0.0000000000000000e+00
154;0;1;4.9999999999999989e-01;1.5015252519608063e-01;0.0000000000000000e+00
155;5;1;5.3999599999999992e-01;0.0000000000000000e+00;0.0000000000000000e+00
156;0;1;5.3999599999999992e-01;1.1596774434446844e-02;0.0000000000000000e+00
157;5;1;5.7999199999999995e-01;0.0000000000000000e+00;0.0000000000000000e+00
158;0;1;5.7999199999999995e-01;1.1596774434446693e-02;0.0000000000000000e+00
159;0;1;5.5999399999999988e-01;2.3142163255961794e-02;0.0000000000000000e+00
160;5;1;6.1998799999999998e-01;0.0000000000000000e+00;0.0000000000000000e+00
161;0;1;6.1998799999999998e-01;1.1596774434446679e-02;0.0000000000000000e+00
162;0;1;5.9999000000000002e-01;2.3142163255961790e-02;0.0000000000000000e+00
163;0;1;6.3998599999999994e-01;2.3142163255961766e-02;0.0000000000000000e+00
164;5;1;6.5998399999999990e-01;0.0000000000000000e+00;0.0000000000000000e+00
165;0;1;6.5998399999999990e-01;1.1596774434446681e-02;0.0000000000000000e+00
166;0;1;5.5999399999999999e-01;4.6235712124855111e-02;0.0000000000000000e+00
167;0;1;5.3999599999999992e-01;5.7781100946370283e-02;0.0000000000000000e+00
168;0;1;5.7999199999999984e-01;5.7781100946370151e-02;0.0000000000000000e+00
169;0;1;5.9998999999999991e-01;4.6235712124855104e-02;0.0000000000000000e+00
170;0;1;6.1998799999999987e-01;5.7781100946370303e-02;0.0000000000000000e+00
171;0;1;6.3998599999999994e-01;4.6235712124855194e-02;0.0000000000000000e+00
172;0;1;6.7998199999999998e-01;2.3142163255961832e-02;0.0000000000000000e+00
173;0;1;6.5998399999999990e-01;5.7781100946370248e-02;0.0000000000000000e+00
174;0;1;6.7998199999999998e-01;4.6235712124855131e-02;0.0000000000000000e+00
175;0;1;5.3999600000000003e-01;8.0874649815263711e-02;0.0000000000000000e+00
176;0;1;5.5999399999999999e-01;9.2420038636778612e-02;0.0000000000000000e+00
177;0;1;5.7999199999999984e-01;8.0874649815263544e-02;0.0000000000000000e+00
178;0;1;5.9998999999999991e-01;9.2420038636778612e-02;0.0000000000000000e+00
179;0;1;6.1998799999999987e-01;8.0874649815263586e-02;0.0000000000000000e+00
180;0;1;6.3998599999999983e-01;9.2420038636778806e-02;0.0000000000000000e+00
181;0;1;6.5998399999999990e-01;8.0874649815263697e-02;0.0000000000000000e+00
182;0;1;5.5999400000000010e-01;1.1551358750567202e-01;0.0000000000000000e+00
183;0;1;5.3999599999999992e-01;1.2705897632718724e-01;0.0000000000000000e+00
184;0;1;5.9998999999999980e-01;1.1551358750567202e-01;0.0000000000000000e+00
185;0;1;5.7999199999999995e-01;1.2705897632718693e-01;0.0000000000000000e+00
186;0;1;6.3998599999999983e-01;1.1551358750567212e-01;0.0000000000000000e+00
187;0;1;6.1998799999999998e-01;1.2705897632718724e-01;0.0000000000000000e+00
188;0;1;6.6052680574204903e-01;1.2737235283216308e-01;0.0000000000000000e+00
189;0;1;6.7998199999999998e-01;9.2420038636778779e-02;0.0000000000000000e+00
190;0;1;6.7998199999999998e-01;1.1612516044967801e-01;0.0000000000000000e+00
191;0;1;5.1999799999999996e-01;1.6169791401759592e-01;0.0000000000000000e+00
192;0;1;5.3999600000000014e-01;1.5015252519608061e-01;0.0000000000000000e+00
193;0;1;5.7999199999999995e-01;1.5015252519608036e-01;0.0000000000000000e+00
194;0;1;5.5999399999999999e-01;1.6169791401759542e-01;0.0000000000000000e+00
195;0;1;5.9998999999999991e-01;1.6169791401759540e-01;0.0000000000000000e+00
196;0;1;6.1998799999999976e-01;1.5015252519608052e-01;0.0000000000000000e+00
197;0;1;6.5999995157990354e-01;1.5067827363587261e-01;0.0000000000000000e+00
198;0;1;6.4048436287143462e-01;1.6198563244568481e-01;0.0000000000000000e+00
199;5;1;6.9998000000000005e-01;0.0000000000000000e+00;0.0000000000000000e+00
200;0;1;6.9998000000000005e-01;1.1596774434446622e-02;0.0000000000000000e+00
201;5;1;7.3997599999999997e-01;0.0000000000000000e+00;0.0000000000000000e+00
202;0;1;7.3997599999999997e-01;1.1596774434446677e-02;0.0000000000000000e+00
203;0;1;7.1997800000000001e-01;2.3142163255961776e-02;0.0000000000000000e+00
204;5;1;7.7997200000000000e-01;0.0000000000000000e+00;0.0000000000000000e+00
205;0;1;7.7997200000000000e-01;1.1596774434446679e-02;0.0000000000000000e+00
206;0;1;7.5997399999999993e-01;2.3142163255961759e-02;0.0000000000000000e+00
207;0;1;7.9996999999999996e-01;2.3142163255961808e-02;0.0000000000000000e+00
208;5;1;8.1996799999999992e-01;-6.7762635780344027e-21;0.0000000000000000e+00
209;0;1;8.1996799999999992e-01;1.1596774434446696e-02;0.0000000000000000e+00
210;0;1;7.1997800000000001e-01;4.6235712124855138e-02;0.0000000000000000e+00
211;0;1;6.9997999999999994e-01;5.7781100946370310e-02;0.0000000000000000e+00
212;0;1;7.3997599999999997e-01;5.7781100946370179e-02;0.0000000000000000e+00
213;0;1;7.5997399999999993e-01;4.6235712124855138e-02;0.0000000000000000e+00
214;0;1;7.8026747682221154e-01;5.7951687745059065e-02;0.0000000000000000e+00
215;0;1;7.9996999999999996e-01;4.6231463546995727e-02;0.0000000000000000e+00
216;0;1;8.4064576237981525e-01;2.3534608549551486e-02;0.0000000000000000e+00
217;0;1;8.2099104043502158e-01;5.8008855560171102e-02;0.0000000000000000e+00
218;0;1;8.4036310593578556e-01;4.6155500462438680e-02;0.0000000000000000e+00
219;0;1;6.9997999999999994e-01;8.0874649815263530e-02;0.0000000000000000e+00
220;0;1;7.3997599999999997e-01;8.0874649815263530e-02;0.0000000000000000e+00
221;0;1;7.1997800000000001e-01;9.2420038636778640e-02;0.0000000000000000e+00
222;0;1;7.6045905835040783e-01;9.2700076003344345e-02;0.0000000000000000e+00
223;0;1;7.8027541266787892e-01;8.0734345785433662e-02;0.0000000000000000e+00
224;0;1;8.0103896895808480e-01;9.2493975521039967e-02;0.0000000000000000e+00
225;0;1;8.2086924730280120e-01;8.0458880935417476e-02;0.0000000000000000e+00
226;0;1;7.1997800000000001e-01;1.1596465428343955e-01;0.0000000000000000e+00
227;0;1;7.0049640803855973e-01;1.2734194926479567e-01;0.0000000000000000e+00
228;0;1;7.4072944756787129e-01;1.2735081295960576e-01;0.0000000000000000e+00
229;0;1;7.6043427990956058e-01;1.1521722721924124e-01;0.0000000000000000e+00
230;0;1;7.8225854316089705e-01;1.2763145894161526e-01;0.0000000000000000e+00
231;0;1;8.0126564730434047e-01;1.1541822096395696e-01;0.0000000000000000e+00
232;0;1;8.2325860645775462e-01;1.2683643680175405e-01;0.0000000000000000e+00
233;0;1;8.4194921491732366e-01;9.2771961282377705e-02;0.0000000000000000e+00
234;0;1;8.4141505620824719e-01;1.1360775776114898e-01;0.0000000000000000e+00
235;0;1;6.8127030005584654e-01;1.6301240165081229e-01;0.0000000000000000e+00
236;0;1;7.0064592373227375e-01;1.5177176547884841e-01;0.0000000000000000e+00
237;0;1;7.4114884692877614e-01;1.5079919664611238e-01;0.0000000000000000e+00
238;0;1;7.2063479448958778e-01;1.6248045889800802e-01;0.0000000000000000e+00
239;0;1;7.8219913523905793e-01;1.4900221123815763e-01;0.0000000000000000e+00
240;0;1;7.5947952408495523e-01;1.6139760506182313e-01;0.0000000000000000e+00
241;0;1;8.0225042564300597e-01;1.6304423663045528e-01;0.0000000000000000e+00
242;0;1;8.2492009400637734e-01;1.5044215280769138e-01;0.0000000000000000e+00
243;5;1;9.7995200000000005e-01;-6.7762635780344027e-21;0.0000000000000000e+00
244;2;1;1.0000000000000000e+00;0.0000000000000000e+00;0.0000000000000000e+00
245;6;1;1.0000000000000000e+00;2.0047999999999958e-02;0.0000000000000000e+00
246;0;1;9.9262953115479569e-01;2.0047999999999958e-02;0.0000000000000000e+00
247;0;1;9.7995200000000005e-01;7.3704688452042935e-03;0.0000000000000000e+00
248;5;1;8.5996399999999995e-01;0.0000000000000000e+00;0.0000000000000000e+00
249;0;1;8.5996399999999995e-01;1.1954063085449650e-02;0.0000000000000000e+00
250;5;1;8.9996000000000009e-01;-6.7762635780344027e-21;0.0000000000000000e+00
251;0;1;8.9996000000000009e-01;1.3276777980190266e-02;0.0000000000000000e+00
252;0;1;8.8243300441301409e-01;2.4049928883007284e-02;0.0000000000000000e+00
253;5;1;9.3995600000000012e-01;0.0000000000000000e+00;0.0000000000000000e+00
254;0;1;9.3995600000000012e-01;9.3812948919899924e-03;0.0000000000000000e+00
255;0;1;9.1914458279567313e-01;2.2198962567328406e-02;0.0000000000000000e+00
256;0;1;9.5470154765521642e-01;1.9088306989338527e-02;0.0000000000000000e+00
257;0;1;9.9013731364599855e-01;6.0043999999999979e-02;0.0000000000000000e+00
258;0;1;9.8096973466572279e-01;4.5173379952836122e-02;0.0000000000000000e+00
259;6;1;1.0000000000000000e+00;6.0043999999999993e-02;0.0000000000000000e+00
260;6;1;1.0000000000000000e+00;1.0003999999999993e-01;0.0000000000000000e+00
261;0;1;9.7752805492600081e-01;8.0059267767721320e-02;0.0000000000000000e+00
262;0;1;9.8687208308699748e-01;1.0003999999999993e-01;0.0000000000000000e+00
263;6;1;1.0000000000000000e+00;1.4003599999999994e-01;0.0000000000000000e+00
264;0;1;9.7580475837841063e-01;1.1792206069141184e-01;0.0000000000000000e+00
265;0;1;9.8778894444804444e-01;1.4003599999999997e-01;0.0000000000000000e+00
266;6;1;1.0000000000000000e+00;1.8003199999999991e-01;0.0000000000000000e+00
267;0;1;9.8790792237264202e-01;1.8003199999999994e-01;0.0000000000000000e+00
268;0;1;9.7643709800453482e-01;1.5950828495133093e-01;0.0000000000000000e+00
269;0;1;8.6232100278000456e-01;5.8786286007133010e-02;0.0000000000000000e+00
270;0;1;8.8141088429976733e-01;4.6592111065706945e-02;0.0000000000000000e+00
271;0;1;9.0639119484871933e-01;6.1493848217508529e-02;0.0000000000000000e+00
272;0;1;9.2347190046658312e-01;5.0183297813061217e-02;0.0000000000000000e+00
273;0;1;9.4354684644723519e-01;5.5727987166567960e-02;0.0000000000000000e+00
274;0;1;9.5746471736391736e-01;4.1720004166600724e-02;0.0000000000000000e+00
275;0;1;9.5110869469369863e-01;7.6725903786614841e-02;0.0000000000000000e+00
276;0;1;9.5302798846917336e-01;1.1860170645826784e-01;0.0000000000000000e+00
277;0;1;9.3855475492515250e-01;9.6331919255096363e-02;0.0000000000000000e+00
278;0;1;9.4088308733074277e-01;1.3970352063509470e-01;0.0000000000000000e+00
279;0;1;9.5217978698642469e-01;1.5961024233443011e-01;0.0000000000000000e+00
280;0;1;8.6214646769967973e-01;8.0899649349675626e-02;0.0000000000000000e+00
281;0;1;9.0460359596635886e-01;7.8978325202046895e-02;0.0000000000000000e+00
282;0;1;8.7909115493898127e-01;9.1250261126955112e-02;0.0000000000000000e+00
283;0;1;9.0653850541392800e-01;1.2312822481421877e-01;0.0000000000000000e+00
284;0;1;9.1426747281906795e-01;1.3909217701807425e-01;0.0000000000000000e+00
285;0;1;9.2143260356394230e-01;9.7091791713959430e-02;0.0000000000000000e+00
286;0;1;9.1709930647355531e-01;1.8030627663970911e-01;0.0000000000000000e+00
287;0;1;9.0358429502208104e-01;1.5899238326744625e-01;0.0000000000000000e+00
288;0;1;9.4100816670087983e-01;1.7963783419350882e-01;0.0000000000000000e+00
289;0;1;8.8138495585712628e-01;1.1697604347553771e-01;0.0000000000000000e+00
290;0;1;8.6761181904568130e-01;1.2805167162580372e-01;0.0000000000000000e+00
291;0;1;8.6661043725005060e-01;1.4349255883251333e-01;0.0000000000000000e+00
292;0;1;8.8408681696847613e-01;1.6095311333244350e-01;0.0000000000000000e+00
293;0;1;8.3975642291356323e-01;1.5848288868674384e-01;0.0000000000000000e+00
294;0;1;8.7233279606388092e-01;1.8482187163415462e-01;0.0000000000000000e+00
295;0;1;8.4514787768445543e-01;1.8147470322399278e-01;0.0000000000000000e+00
296;8;1;0.0000000000000000e+00;3.0002000000000018e-01;0.0000000000000000e+00
297;0;1;1.1596774434446622e-02;3.0002000000000018e-01;0.0000000000000000e+00
298;0;1;2.3142163255961787e-02;3.2001800000000019e-01;0.0000000000000000e+00
299;8;1;0.0000000000000000e+00;3.4001600000000021e-01;0.0000000000000000e+00
300;0;1;1.1596774434446655e-02;3.4001600000000021e-01;0.0000000000000000e+00
301;8;1;6.7762635780344027e-21;2.6002400000000014e-01;0.0000000000000000e+00
302;0;1;1.1596774434446675e-02;2.6002400000000014e-01;0.0000000000000000e+00
303;0;1;2.3142163255961801e-02;2.8002200000000010e-01;0.0000000000000000e+00
304;8;1;6.7762635780344027e-21;2.2002800000000000e-01;0.0000000000000000e+00
305;0;1;1.1596774434446611e-02;2.2002800000000000e-01;0.0000000000000000e+00
306;0;1;2.3142163255961811e-02;2.4002600000000007e-01;0.0000000000000000e+00
307;0;1;2.3629947638932496e-02;1.9918509886748287e-01;0.0000000000000000e+00
308;0;1;4.6235712124855152e-02;2.8002200000000016e-01;0.0000000000000000e+00
309;0;1;5.7781100946370179e-02;3.0002000000000006e-01;0.0000000000000000e+00
310;0;1;4.6235712124855083e-02;3.2001800000000014e-01;0.0000000000000000e+00
311;0;1;4.6235712124855173e-02;2.4002600000000004e-01;0.0000000000000000e+00
312;0;1;5.7781100946370297e-02;2.6002400000000003e-01;0.0000000000000000e+00
313;0;1;4.6819318447918090e-02;2.0014664057958079e-01;0.0000000000000000e+00
314;0;1;5.7990953509661422e-02;2.1966451015781505e-01;0.0000000000000000e+00
315;0;1;5.7781100946370290e-02;3.4001600000000021e-01;0.0000000000000000e+00
316;0;1;8.0874649815263766e-02;3.0002000000000012e-01;0.0000000000000000e+00
317;0;1;9.2420038636778890e-02;3.2001800000000019e-01;0.0000000000000000e+00
318;0;1;8.0874649815263724e-02;3.4001600000000026e-01;0.0000000000000000e+00
319;0;1;8.0874649815263627e-02;2.6002400000000009e-01;0.0000000000000000e+00
320;0;1;9.2420038636778779e-02;2.8002200000000016e-01;0.0000000000000000e+00
321;0;1;8.1454571250008823e-02;2.2011779754982871e-01;0.0000000000000000e+00
322;0;1;9.2402416867462700e-02;2.4005652302076882e-01;0.0000000000000000e+00
323;0;1;9.2863157431302357e-02;2.0112306625093945e-01;0.0000000000000000e+00
324;0;1;1.1610202607430109e-01;2.8002200000000005e-01;0.0000000000000000e+00
325;0;1;1.2730227962648685e-01;2.9954982024731175e-01;0.0000000000000000e+00
326;0;1;1.1616169420165222e-01;3.2001800000000019e-01;0.0000000000000000e+00
327;0;1;1.1663817995064443e-01;2.4054436467428364e-01;0.0000000000000000e+00
328;0;1;1.2719694899754863e-01;2.5993447498112637e-01;0.0000000000000000e+00
329;0;1;1.2784822238337251e-01;2.2076226618362219e-01;0.0000000000000000e+00
330;0;1;1.1749195777834080e-01;2.0080183387474765e-01;0.0000000000000000e+00
331;0;1;1.5075924269354890e-01;3.3998689530870807e-01;0.0000000000000000e+00
