Id;Marker;Active;X;Y;Z
79;0;1;6.6827093266846005e-01;7.3645681832849730e-01;0.0000000000000000e+00
80;0;1;6.6378107297520439e-01;7.0207283420254041e-01;0.0000000000000000e+00
81;0;1;6.9973862682451760e-01;6.6419087802961141e-01;0.0000000000000000e+00
82;0;1;7.3547736216934700e-01;6.6704731271624629e-01;0.0000000000000000e+00
83;0;1;7.5631048850691129e-01;6.9881523092148523e-01;0.0000000000000000e+00
84;0;1;1.8565096489559416e-01;8.4706847039433997e-01;0.0000000000000000e+00
85;0;1;1.8267996947969445e-01;8.8196512924740700e-01;0.0000000000000000e+00
86;0;1;1.5273501154944163e-01;9.0242759121409233e-01;0.0000000000000000e+00
87;0;1;1.0865737464549874e-01;8.9064041117439774e-01;0.0000000000000000e+00
88;0;1;9.4896801363485911e-02;8.4790305956615575e-01;0.0000000000000000e+00
89;0;1;1.1493086206696512e-01;8.1699528398088772e-01;0.0000000000000000e+00
90;0;1;1.5001415657066466e-01;8.1271072424372104e-01;0.0000000000000000e+00
91;0;1;8.8579507061436669e-01;8.1622640947302616e-01;0.0000000000000000e+00
92;0;1;9.0653355194203966e-01;8.4792580647114535e-01;0.0000000000000000e+00
93;0;1;8.9316388816479886e-01;8.8963467702417642e-01;0.0000000000000000e+00
94;0;1;8.4726898730903610e-01;9.0122723501471669e-01;0.0000000000000000e+00
95;0;1;8.1849030088002150e-01;8.8173635955844898e-01;0.0000000000000000e+00
96;0;1;8.1577433301403512e-01;8.4726106034280835e-01;0.0000000000000000e+00
97;0;1;8.5037571378816068e-01;8.1236740783076045e-01;0.0000000000000000e+00
98;0;1;1.9081347697415316e-01;1.2383094635774047e-01;0.0000000000000000e+00
99;0;1;2.3461568875260880e-01;1.5074134476674597e-01;0.0000000000000000e+00
100;0;1;2.3964480596440246e-01;1.9710079622350762e-01;0.0000000000000000e+00
101;0;1;1.9663510361202369e-01;2.4144252449324027e-01;0.0000000000000000e+00
102;0;1;1.5353526614855556e-01;2.3905521593814305e-01;0.0000000000000000e+00
103;0;1;1.2312675560604877e-01;1.9306559308436941e-01;0.0000000000000000e+00
104;0;1;1.3921996697402159e-01;1.4109313298218651e-01;0.0000000000000000e+00
105;0;1;6.9261169438900128e-01;2.3256552499073641e-01;0.0000000000000000e+00
106;0;1;7.0469204743146752e-01;2.9234227656654826e-01;0.0000000000000000e+00
107;0;1;6.7517757994454686e-01;3.2857745602155930e-01;0.0000000000000000e+00
108;0;1;6.3984561547164953e-01;3.3064312742842245e-01;0.0000000000000000e+00
109;0;1;5.9728515573614027e-01;2.8733368843810747e-01;0.0000000000000000e+00
110;0;1;6.0323598076255402e-01;2.3936257544979406e-01;0.0000000000000000e+00
111;0;1;6.5367395876581436e-01;2.1237558607353130e-01;0.0000000000000000e+00
112;0;1;8.0781271391996134e-01;1.2360603011227352e-01;0.0000000000000000e+00
113;0;1;8.6055223535588166e-01;1.4125937603666675e-01;0.0000000000000000e+00
114;0;1;8.7610689348505444e-01;1.9227997432043320e-01;0.0000000000000000e+00
115;0;1;8.4868368076084266e-01;2.3573082339763732e-01;0.0000000000000000e+00
116;0;1;8.0154480874642819e-01;2.4002839645718227e-01;0.0000000000000000e+00
117;0;1;7.5814893013274598e-01;1.9680083167619333e-01;0.0000000000000000e+00
118;0;1;7.6106736232550065e-01;1.5388669309830447e-01;0.0000000000000000e+00
119;0;1;2.4415259105001630e-01;3.9474772485673465e-01;0.0000000000000000e+00
120;0;1;2.1606773176491229e-01;3.4434055917310152e-01;0.0000000000000000e+00
121;0;1;2.3374719386862305e-01;3.0676006263534111e-01;0.0000000000000000e+00
122;0;1;2.9768741831485496e-01;2.9051119088340471e-01;0.0000000000000000e+00
123;0;1;3.3109385641387773e-01;3.1628020827510150e-01;0.0000000000000000e+00
124;0;1;3.3351764365953002e-01;3.5674148156615798e-01;0.0000000000000000e+00
125;0;1;2.9106747403841465e-01;3.9982479053914893e-01;0.0000000000000000e+00
126;0;1;5.3331126315891253e-01;5.0084139695681296e-01;0.0000000000000000e+00
127;0;1;4.9609358351417865e-01;4.4798534504118054e-01;0.0000000000000000e+00
128;0;1;5.0254056160109217e-01;4.0980859037153461e-01;0.0000000000000000e+00
129;0;1;5.4094377017425099e-01;3.8510019221464031e-01;0.0000000000000000e+00
130;0;1;5.9997736235235000e-01;4.0028960417431991e-01;0.0000000000000000e+00
131;0;1;6.1805917477852823e-01;4.3308588663534497e-01;0.0000000000000000e+00
132;0;1;5.8096074689156096e-01;5.0244652897441000e-01;0.0000000000000000e+00
133;0;1;2.3211906078577579e-01;6.9329492327277564e-01;0.0000000000000000e+00
134;0;1;2.1472675987395090e-01;6.5477167017541382e-01;0.0000000000000000e+00
135;0;1;2.4314399826416139e-01;6.0534089536157365e-01;0.0000000000000000e+00
136;0;1;2.8801539877968135e-01;6.0052645340783040e-01;0.0000000000000000e+00
137;0;1;3.3126292178087086e-01;6.4468471893728452e-01;0.0000000000000000e+00
138;0;1;3.2890718840935068e-01;6.8450634263386889e-01;0.0000000000000000e+00
139;0;1;2.9808016597564846e-01;7.0908584102368100e-01;0.0000000000000000e+00
140;0;1;3.2017197978869610e-01;5.3787884684881526e-01;0.0000000000000000e+00
141;0;1;3.0217361787154895e-01;5.0037413822255683e-01;0.0000000000000000e+00
142;0;1;3.2114312046715970e-01;4.6280931616100157e-01;0.0000000000000000e+00
143;0;1;3.9027344579221157e-01;4.4999281505040489e-01;0.0000000000000000e+00
144;0;1;4.1754558319915519e-01;4.7735593848731450e-01;0.0000000000000000e+00
145;0;1;4.1634783443797041e-01;5.2715442350541630e-01;0.0000000000000000e+00
146;0;1;3.8951879802586359e-01;5.5236009282151566e-01;0.0000000000000000e+00
147;0;1;4.9351431442554744e-01;5.5751502484864712e-01;0.0000000000000000e+00
148;0;1;5.3331126315891253e-01;5.0084139695681296e-01;0.0000000000000000e+00
149;0;1;5.8096074689156096e-01;5.0244652897441000e-01;0.0000000000000000e+00
150;0;1;6.0990209587932620e-01;5.3993563731130390e-01;0.0000000000000000e+00
151;0;1;5.9675695156843189e-01;6.0165245854886507e-01;0.0000000000000000e+00
152;0;1;5.5461283113810578e-01;6.2650900411314214e-01;0.0000000000000000e+00
153;0;1;5.0089384939892034e-01;5.9646614291456146e-01;0.0000000000000000e+00
154;0;1;7.5596874991874241e-01;6.0231866787233224e-01;0.0000000000000000e+00
155;0;1;7.8532284373138428e-01;6.5448049825377341e-01;0.0000000000000000e+00
156;0;1;7.6604739021861157e-01;6.9357863383525065e-01;0.0000000000000000e+00
157;0;1;7.0239796128239251e-01;7.0791085976859058e-01;0.0000000000000000e+00
158;0;1;6.6871259716454934e-01;6.7953844305729894e-01;0.0000000000000000e+00
159;0;1;6.6671294570954498e-01;6.3971710416834893e-01;0.0000000000000000e+00
160;0;1;7.1088993331060735e-01;5.9718087589079449e-01;0.0000000000000000e+00
161;0;1;1.3894850683800075e-01;8.5923667008929616e-01;0.0000000000000000e+00
162;0;1;1.2189066649589450e-01;8.0613476417929752e-01;0.0000000000000000e+00
163;0;1;1.5261884376569684e-01;7.5986829200180583e-01;0.0000000000000000e+00
164;0;1;1.9642277026254856e-01;7.5765757305387149e-01;0.0000000000000000e+00
165;0;1;2.3943983167045579e-01;8.0261399195563032e-01;0.0000000000000000e+00
166;0;1;2.3475986565182055e-01;8.4662794172699873e-01;0.0000000000000000e+00
167;0;1;1.8943618508015583e-01;8.7478638809623688e-01;0.0000000000000000e+00
168;0;1;7.6474011895697891e-01;8.4855054452322187e-01;0.0000000000000000e+00
169;0;1;7.6011582163693980e-01;8.0322767757493219e-01;0.0000000000000000e+00
170;0;1;8.0253070748693878e-01;7.5907597499081547e-01;0.0000000000000000e+00
171;0;1;8.4607063751718292e-01;7.6121389833532405e-01;0.0000000000000000e+00
172;0;1;8.7690614111784537e-01;8.0784479594394010e-01;0.0000000000000000e+00
173;0;1;8.5926380598397434e-01;8.6107880474964194e-01;0.0000000000000000e+00
174;0;1;8.0889140103233181e-01;8.7605871288706083e-01;0.0000000000000000e+00
175;0;1;1.9460712080242795e-01;3.0109118257790479e-01;0.0000000000000000e+00
176;0;1;1.5261255545593361e-01;2.3964547593587385e-01;0.0000000000000000e+00
177;0;1;1.7350962002301501e-01;1.7629644275857975e-01;0.0000000000000000e+00
178;0;1;2.3763649809289777e-01;1.5520576470512618e-01;0.0000000000000000e+00
179;0;1;2.9190319173119117e-01;1.8893573638351568e-01;0.0000000000000000e+00
180;0;1;2.9876821319286861e-01;2.4592869002038817e-01;0.0000000000000000e+00
181;0;1;2.4977403626629982e-01;3.0134221772234177e-01;0.0000000000000000e+00
182;0;1;7.5356546758074439e-01;3.0044016815273994e-01;0.0000000000000000e+00
183;0;1;7.0073644792460110e-01;2.4172029452004620e-01;0.0000000000000000e+00
184;0;1;7.0749856274564749e-01;1.8735584929735644e-01;0.0000000000000000e+00
185;0;1;7.6127708033584063e-01;1.5385345260226757e-01;0.0000000000000000e+00
186;0;1;8.2424720828220177e-01;1.7355709835915922e-01;0.0000000000000000e+00
187;0;1;8.4592500226756662e-01;2.3997668842661835e-01;0.0000000000000000e+00
188;0;1;8.0797366755580180e-01;2.9722703529335753e-01;0.0000000000000000e+00
189;0;1;3.7718023567953757e-01;5.1091866655115414e-01;0.0000000000000000e+00
190;0;1;3.0416906497751595e-01;4.9874894613204684e-01;0.0000000000000000e+00
191;0;1;2.7433264559944798e-01;4.3817781793517618e-01;0.0000000000000000e+00
192;0;1;3.0080520312868758e-01;3.8627176212718717e-01;0.0000000000000000e+00
193;0;1;3.7745172046292774e-01;3.6609156916546998e-01;0.0000000000000000e+00
194;0;1;4.2592145300681000e-01;3.9868196256077881e-01;0.0000000000000000e+00
195;0;1;4.3538291721823957e-01;4.4954482637921728e-01;0.0000000000000000e+00
196;0;1;7.3360668163985943e-01;4.3389017719633416e-01;0.0000000000000000e+00
197;0;1;6.9532652452432575e-01;4.9705842540942086e-01;0.0000000000000000e+00
198;0;1;6.4775506542075778e-01;4.9981868498135185e-01;0.0000000000000000e+00
199;0;1;5.7930914509673326e-01;4.2502630169065603e-01;0.0000000000000000e+00
200;0;1;5.8280042587867154e-01;3.9347824634066142e-01;0.0000000000000000e+00
201;0;1;6.2656417967417233e-01;3.5918873772479754e-01;0.0000000000000000e+00
202;0;1;7.0801603186083817e-01;3.7771058773250865e-01;0.0000000000000000e+00
203;0;1;4.6488011798913287e-01;5.9762257553095155e-01;0.0000000000000000e+00
204;0;1;5.1035670778016440e-01;6.5710918725169754e-01;0.0000000000000000e+00
205;0;1;5.0300447475661414e-01;7.0690288823825531e-01;0.0000000000000000e+00
206;0;1;4.3512893449905654e-01;7.4214861562531720e-01;0.0000000000000000e+00
207;0;1;3.8492487828994754e-01;7.0964440082272273e-01;0.0000000000000000e+00
208;0;1;3.7179939463286810e-01;6.3571105534169203e-01;0.0000000000000000e+00
209;0;1;4.0787220480798797e-01;5.9284803299856181e-01;0.0000000000000000e+00
210;0;1;7.4082228999213506e-01;5.6954273759026885e-01;0.0000000000000000e+00
211;0;1;7.1099717067614188e-01;6.2507939718872574e-01;0.0000000000000000e+00
212;0;1;6.3496079227988467e-01;6.3995449448821096e-01;0.0000000000000000e+00
213;0;1;6.0386994964125296e-01;6.1560187433587410e-01;0.0000000000000000e+00
214;0;1;5.9619695697569419e-01;5.6348393450983769e-01;0.0000000000000000e+00
215;0;1;6.4775506542075778e-01;4.9981868498135185e-01;0.0000000000000000e+00
216;0;1;6.9532652452432575e-01;4.9705842540942086e-01;0.0000000000000000e+00
217;0;1;2.9532187912138680e-01;8.0884488030868074e-01;0.0000000000000000e+00
218;0;1;2.3780067044420000e-01;8.4517603207602154e-01;0.0000000000000000e+00
219;0;1;1.7411862504274947e-01;8.2309086285273814e-01;0.0000000000000000e+00
220;0;1;1.5439395873702050e-01;7.6184755565890705e-01;0.0000000000000000e+00
221;0;1;1.8922461136176244e-01;7.0614868047586477e-01;0.0000000000000000e+00
222;0;1;2.4800944211887452e-01;7.0138385035333373e-01;0.0000000000000000e+00
223;0;1;2.9895073906252306e-01;7.5373879628452423e-01;0.0000000000000000e+00
224;0;1;8.1091158225746363e-01;7.0642793464837128e-01;0.0000000000000000e+00
225;0;1;8.4677135655030233e-01;7.6159275662533421e-01;0.0000000000000000e+00
226;0;1;8.2725295154699141e-01;8.2447074849070545e-01;0.0000000000000000e+00
227;0;1;7.6168822226368138e-01;8.4648361110899795e-01;0.0000000000000000e+00
228;0;1;7.0958031685911982e-01;8.1446018329239278e-01;0.0000000000000000e+00
229;0;1;7.0248879387408447e-01;7.6108362567251631e-01;0.0000000000000000e+00
230;0;1;7.5691847465753326e-01;7.0269206528307293e-01;0.0000000000000000e+00
231;0;1;2.5205939501367258e-01;3.9061204795273313e-01;0.0000000000000000e+00
232;0;1;2.0566448362091921e-01;3.1993708237021889e-01;0.0000000000000000e+00
233;0;1;2.3482868713193289e-01;2.2887414313284241e-01;0.0000000000000000e+00
234;0;1;3.2441046667826401e-01;2.0110915788640479e-01;0.0000000000000000e+00
235;0;1;3.9004118569848467e-01;2.4668628502956025e-01;0.0000000000000000e+00
236;0;1;3.9719827285720805e-01;3.1657572623198205e-01;0.0000000000000000e+00
237;0;1;3.1627582168724311e-01;3.9744273393869156e-01;0.0000000000000000e+00
238;0;1;7.6150332652203567e-01;2.3476012695906484e-01;0.0000000000000000e+00
239;0;1;7.9239829133954487e-01;3.2184899278702866e-01;0.0000000000000000e+00
240;0;1;7.4215782925119012e-01;3.9902580839716223e-01;0.0000000000000000e+00
241;0;1;6.5919386648915845e-01;4.1113076385926239e-01;0.0000000000000000e+00
242;0;1;5.8256621811602927e-01;3.3172442597583657e-01;0.0000000000000000e+00
243;0;1;5.9195398313583680e-01;2.6173056417678842e-01;0.0000000000000000e+00
244;0;1;6.7956588462747969e-01;2.0643862880885008e-01;0.0000000000000000e+00
245;0;1;4.0961496790903085e-01;6.5909606194992754e-01;0.0000000000000000e+00
246;0;1;3.9589929956637898e-01;7.3885264854462451e-01;0.0000000000000000e+00
247;0;1;3.1637006352884839e-01;7.8748829905667428e-01;0.0000000000000000e+00
248;0;1;2.4214689136719750e-01;7.6544156472561431e-01;0.0000000000000000e+00
249;0;1;2.0488174527043718e-01;6.6490895398598726e-01;0.0000000000000000e+00
250;0;1;2.5323681722325336e-01;5.9016842776869449e-01;0.0000000000000000e+00
251;0;1;3.3406416766311753e-01;5.8082419195258272e-01;0.0000000000000000e+00
252;0;1;6.8180110381399128e-01;5.9576584693971402e-01;0.0000000000000000e+00
253;0;1;7.4242667828864628e-01;6.0179709250742508e-01;0.0000000000000000e+00
254;0;1;7.9520987207827865e-01;6.8261991182337667e-01;0.0000000000000000e+00
255;0;1;7.6597766465427419e-01;7.6968726872932169e-01;0.0000000000000000e+00
256;0;1;6.7731186359153706e-01;7.9721065113617295e-01;0.0000000000000000e+00
257;0;1;6.0189399312078318e-01;7.4340071512495598e-01;0.0000000000000000e+00
258;0;1;5.9574132896198018e-01;6.8155465115866865e-01;0.0000000000000000e+00
259;0;1;5.6308488338661355e-01;5.0076865074987209e-01;0.0000000000000000e+00
260;0;1;4.8258162966774537e-01;3.9537197091532600e-01;0.0000000000000000e+00
261;0;1;4.9739623013629553e-01;3.0447361258207956e-01;0.0000000000000000e+00
262;0;1;5.9422529563912441e-01;2.5175620974584156e-01;0.0000000000000000e+00
263;0;1;7.0164097225802624e-01;2.9303985304713986e-01;0.0000000000000000e+00
264;0;1;7.3021228911144009e-01;3.9704336638926602e-01;0.0000000000000000e+00
265;0;1;6.6620295215844705e-01;5.0060023868150216e-01;0.0000000000000000e+00
266;0;1;3.2444672804502234e-01;4.5105959479452629e-01;0.0000000000000000e+00
267;0;1;3.2336706543680771e-01;5.6133429302208271e-01;0.0000000000000000e+00
268;0;1;2.5612162241585978e-01;6.2420455923215490e-01;0.0000000000000000e+00
269;0;1;1.2133135693417864e-01;5.8297138305209728e-01;0.0000000000000000e+00
270;0;1;8.3729156518399225e-02;5.0000000000000000e-01;0.0000000000000000e+00
271;0;1;1.2441746182217571e-01;4.1543737973660366e-01;0.0000000000000000e+00
272;0;1;2.6099379084526098e-01;3.8796038262142213e-01;0.0000000000000000e+00
273;0;1;7.3150689364365762e-01;6.1081724935278414e-01;0.0000000000000000e+00
274;0;1;6.9858194311398680e-01;7.0864478486565530e-01;0.0000000000000000e+00
275;0;1;5.9181127180857185e-01;7.4839281894844389e-01;0.0000000000000000e+00
276;0;1;4.9888799975589926e-01;6.9883873538296548e-01;0.0000000000000000e+00
277;0;1;4.8083107874853248e-01;6.1676131700099224e-01;0.0000000000000000e+00
278;0;1;5.6308488338661355e-01;5.0076865074987209e-01;0.0000000000000000e+00
279;0;1;6.6620295215844705e-01;5.0060023868150216e-01;0.0000000000000000e+00
