Id;Marker;Active;X;Y;Z
120;0;1;2.2048455233711206e-01;3.0859502756830570e-01;0.0000000000000000e+00
121;0;1;2.4159252258359895e-01;3.5574955062505476e-01;0.0000000000000000e+00
122;0;1;2.9493493937937743e-01;3.5060804720757238e-01;0.0000000000000000e+00
123;0;1;3.0579189207173918e-01;3.0352981359144554e-01;0.0000000000000000e+00
124;0;1;3.3722154512822511e-01;2.8822590619856869e-01;0.0000000000000000e+00
125;0;1;3.3999117858681727e-01;2.4177068841109606e-01;0.0000000000000000e+00
126;0;1;3.8338156628786607e-01;2.1872869219297500e-01;0.0000000000000000e+00
127;0;1;4.1866661357187246e-01;2.4253971630335985e-01;0.0000000000000000e+00
128;0;1;4.6154230769230775e-01;2.1865671426543765e-01;0.0000000000000000e+00
129;0;1;4.1919699282540512e-01;2.8263076526230591e-01;0.0000000000000000e+00
130;0;1;3.7411501508578077e-01;3.0935364243771213e-01;0.0000000000000000e+00
131;0;1;4.5720736900123804e-01;3.0731471135546951e-01;0.0000000000000000e+00
132;0;1;4.9757182566854480e-01;2.4162253768770162e-01;0.0000000000000000e+00
133;0;1;4.9898167798330761e-01;2.8145317299967015e-01;0.0000000000000000e+00
134;0;1;3.7857991027319859e-01;3.4670775026437850e-01;0.0000000000000000e+00
135;0;1;4.5784651039806495e-01;3.4458668954710864e-01;0.0000000000000000e+00
136;0;1;4.2644478335586822e-01;3.6616494567485780e-01;0.0000000000000000e+00
137;0;1;5.3710574455333848e-01;3.0402157378771222e-01;0.0000000000000000e+00
138;0;1;5.3928177583677817e-01;3.4275839563969435e-01;0.0000000000000000e+00
139;0;1;4.9749390046669728e-01;3.6898241471056220e-01;0.0000000000000000e+00
140;0;1;5.3845769230769225e-01;2.1670169531957273e-01;0.0000000000000000e+00
141;0;1;6.1537307692307686e-01;2.2007805680286702e-01;0.0000000000000000e+00
142;0;1;5.7715838373126360e-01;2.4142600629950722e-01;0.0000000000000000e+00
143;0;1;6.4594042743896374e-01;2.3832147111308721e-01;0.0000000000000000e+00
144;0;1;6.9253652371292862e-01;2.1763281549687766e-01;0.0000000000000000e+00
145;0;1;5.7470295356827139e-01;2.7935977928366196e-01;0.0000000000000000e+00
146;0;1;6.4982039312163653e-01;2.9173849151111153e-01;0.0000000000000000e+00
147;0;1;6.2283007469758822e-01;3.0980355459464071e-01;0.0000000000000000e+00
148;0;1;5.6932736746916179e-01;3.6170260599466342e-01;0.0000000000000000e+00
149;0;1;6.1759238395271154e-01;3.4138541233816178e-01;0.0000000000000000e+00
150;0;1;7.7746962995958580e-01;2.2581781029889278e-01;0.0000000000000000e+00
151;0;1;7.5580807836954667e-01;2.5470840901152791e-01;0.0000000000000000e+00
152;0;1;7.2596828592986651e-01;2.5669053307676765e-01;0.0000000000000000e+00
153;0;1;8.2310885456660132e-01;3.0191606467061310e-01;0.0000000000000000e+00
154;0;1;8.2860443864612721e-01;2.3082159871887870e-01;0.0000000000000000e+00
155;0;1;8.4741304859332789e-01;2.6326955054834800e-01;0.0000000000000000e+00
156;0;1;7.8497535912756422e-01;3.0273177708045507e-01;0.0000000000000000e+00
157;0;1;6.9538300166069000e-01;3.0367445756205536e-01;0.0000000000000000e+00
158;0;1;7.5754724534592499e-01;3.4156439311111986e-01;0.0000000000000000e+00
159;0;1;7.1065928431734438e-01;3.3727089874152077e-01;0.0000000000000000e+00
160;6;1;1.0000000000000000e+00;2.6925384615384607e-01;0.0000000000000000e+00
161;0;1;9.7794510487896036e-01;2.6925384615384607e-01;0.0000000000000000e+00
162;0;1;9.5427798866742164e-01;2.2561208290551729e-01;0.0000000000000000e+00
163;6;1;1.0000000000000000e+00;3.4616923076923062e-01;0.0000000000000000e+00
164;0;1;9.7818989274042234e-01;3.4616923076923067e-01;0.0000000000000000e+00
165;0;1;9.5497825465626351e-01;3.0636596354292023e-01;0.0000000000000000e+00
166;0;1;9.1392390876666940e-01;2.2660531614763904e-01;0.0000000000000000e+00
167;0;1;8.8860287721644882e-01;2.6385855961403626e-01;0.0000000000000000e+00
168;0;1;9.1299296190849033e-01;3.0652093387203277e-01;0.0000000000000000e+00
169;0;1;8.8880518899412508e-01;3.4443628758081191e-01;0.0000000000000000e+00
170;0;1;8.4813226973177336e-01;3.4437185089925709e-01;0.0000000000000000e+00
171;8;1;6.7762635780344027e-21;4.2308461538461528e-01;0.0000000000000000e+00
172;0;1;2.1810107259577768e-02;4.2308461538461528e-01;0.0000000000000000e+00
173;8;1;0.0000000000000000e+00;4.9999999999999994e-01;0.0000000000000000e+00
174;0;1;4.4237061065219851e-02;4.6154230769230759e-01;0.0000000000000000e+00
175;0;1;2.1810107259577712e-02;4.9999999999999989e-01;0.0000000000000000e+00
176;0;1;4.4237061065219803e-02;3.8462692307692309e-01;0.0000000000000000e+00
177;0;1;8.7757275584375211e-02;4.6154230769230764e-01;0.0000000000000000e+00
178;0;1;8.7757275584375072e-02;3.8462692307692292e-01;0.0000000000000000e+00
179;0;1;1.1018422939001729e-01;4.2308461538461534e-01;0.0000000000000000e+00
180;0;1;1.5493474306084842e-01;4.2308461538461517e-01;0.0000000000000000e+00
181;0;1;1.1018422939001733e-01;4.9999999999999994e-01;0.0000000000000000e+00
182;0;1;1.5370444390917265e-01;5.0000000000000011e-01;0.0000000000000000e+00
183;0;1;1.7627015321224052e-01;4.6130437006278219e-01;0.0000000000000000e+00
184;0;1;1.7650193234940928e-01;3.8566434918463921e-01;0.0000000000000000e+00
185;0;1;2.2462978554719309e-01;3.8604265239884167e-01;0.0000000000000000e+00
186;0;1;2.4426961054859536e-01;4.2339414989769103e-01;0.0000000000000000e+00
187;0;1;2.2193758901703639e-01;4.6240848264070761e-01;0.0000000000000000e+00
188;0;1;2.9042248345279448e-01;4.2536336408345615e-01;0.0000000000000000e+00
189;0;1;2.9121135771464979e-01;4.9995615484983469e-01;0.0000000000000000e+00
190;0;1;2.4279693654064999e-01;5.0005185351857540e-01;0.0000000000000000e+00
191;0;1;3.1181414828881143e-01;4.6173255772847999e-01;0.0000000000000000e+00
192;0;1;3.1604533857088474e-01;3.7888167548620638e-01;0.0000000000000000e+00
193;0;1;3.6363622610737323e-01;4.6004572006864247e-01;0.0000000000000000e+00
194;0;1;3.8593094298343411e-01;4.9855440211011087e-01;0.0000000000000000e+00
195;0;1;3.6265732871422918e-01;5.3950122524220145e-01;0.0000000000000000e+00
196;0;1;3.1205178645711196e-01;5.3783251944730515e-01;0.0000000000000000e+00
197;0;1;3.4829190956308842e-01;3.7996345342993471e-01;0.0000000000000000e+00
198;0;1;3.7742302847364145e-01;4.2858352609252470e-01;0.0000000000000000e+00
199;0;1;4.5168188067262127e-01;4.3429592139713524e-01;0.0000000000000000e+00
200;0;1;4.9840105313262500e-01;4.0219140508134199e-01;0.0000000000000000e+00
201;0;1;4.2510301212806723e-01;4.1534570324991532e-01;0.0000000000000000e+00
202;0;1;4.1763773084628852e-01;4.9900763935187942e-01;0.0000000000000000e+00
203;0;1;4.5495989574227991e-01;4.5591019345299999e-01;0.0000000000000000e+00
204;0;1;4.5448444577039837e-01;5.4275084909689186e-01;0.0000000000000000e+00
205;0;1;4.9694338509517932e-01;4.8287304403875420e-01;0.0000000000000000e+00
206;0;1;4.9822460231650550e-01;5.1231381677646748e-01;0.0000000000000000e+00
207;0;1;5.4077407861870597e-01;4.3238726862411575e-01;0.0000000000000000e+00
208;0;1;5.3823482967021408e-01;4.5316099486261457e-01;0.0000000000000000e+00
209;0;1;6.5023636570413079e-01;3.7983765117464041e-01;0.0000000000000000e+00
210;0;1;6.8441707581589706e-01;3.7904195533580187e-01;0.0000000000000000e+00
211;0;1;6.3026313937957468e-01;4.6100410879854431e-01;0.0000000000000000e+00
212;0;1;6.8750006001168973e-01;4.6265461682574377e-01;0.0000000000000000e+00
213;0;1;6.1803558277619597e-01;4.2707814029212399e-01;0.0000000000000000e+00
214;0;1;7.0990065123689805e-01;4.2056080613328384e-01;0.0000000000000000e+00
215;0;1;6.3493495171836378e-01;5.4074572144339117e-01;0.0000000000000000e+00
216;0;1;6.1012142058671837e-01;4.9595951337514449e-01;0.0000000000000000e+00
217;0;1;7.0782862834930693e-01;5.0006804900412904e-01;0.0000000000000000e+00
218;0;1;6.8652070254161002e-01;5.3864691038877122e-01;0.0000000000000000e+00
219;0;1;5.7853333992994838e-01;4.9786738382761103e-01;0.0000000000000000e+00
220;0;1;5.7184697673348706e-01;4.1171279766203916e-01;0.0000000000000000e+00
221;0;1;5.4127310448193677e-01;5.4032035142486068e-01;0.0000000000000000e+00
222;0;1;7.8011040573641921e-01;3.8244403996926335e-01;0.0000000000000000e+00
223;0;1;8.2295175117060737e-01;3.8305470875116265e-01;0.0000000000000000e+00
224;0;1;7.5609388528276811e-01;4.2108639923229091e-01;0.0000000000000000e+00
225;0;1;8.2386860228518521e-01;4.6154230769230759e-01;0.0000000000000000e+00
226;0;1;8.4629555609082729e-01;4.2308461538461523e-01;0.0000000000000000e+00
227;0;1;7.7826380281047169e-01;4.6154230769230775e-01;0.0000000000000000e+00
228;0;1;7.5638828973450245e-01;5.0024296750392583e-01;0.0000000000000000e+00
229;6;1;1.0000000000000000e+00;4.2308461538461539e-01;0.0000000000000000e+00
230;0;1;9.7818989274042234e-01;4.2308461538461539e-01;0.0000000000000000e+00
231;0;1;9.5576293893478015e-01;3.8462692307692303e-01;0.0000000000000000e+00
232;0;1;9.5576293893478026e-01;4.6154230769230753e-01;0.0000000000000000e+00
233;6;1;1.0000000000000000e+00;4.9999999999999994e-01;0.0000000000000000e+00
234;0;1;9.7818989274042234e-01;4.9999999999999994e-01;0.0000000000000000e+00
235;0;1;9.1224272441562493e-01;3.8462692307692298e-01;0.0000000000000000e+00
236;0;1;9.1224272441562482e-01;4.6154230769230764e-01;0.0000000000000000e+00
237;0;1;8.8981577060998274e-01;4.2308461538461523e-01;0.0000000000000000e+00
238;0;1;8.8981577060998274e-01;4.9999999999999994e-01;0.0000000000000000e+00
239;0;1;9.5576293893478026e-01;5.3845769230769225e-01;0.0000000000000000e+00
240;0;1;9.1224272441562493e-01;5.3845769230769225e-01;0.0000000000000000e+00
241;0;1;8.4629555609082741e-01;4.9999999999999989e-01;0.0000000000000000e+00
242;8;1;0.0000000000000000e+00;5.7691538461538461e-01;0.0000000000000000e+00
243;0;1;2.4110140241418256e-02;6.5383076923076922e-01;0.0000000000000000e+00
244;0;1;2.1810107259577733e-02;5.7691538461538461e-01;0.0000000000000000e+00
245;0;1;4.5593784661406594e-02;6.1769958363731514e-01;0.0000000000000000e+00
246;8;1;-6.7762635780344027e-21;6.5383076923076922e-01;0.0000000000000000e+00
247;0;1;4.4237061065219761e-02;5.3845769230769225e-01;0.0000000000000000e+00
248;0;1;8.8388507469382191e-02;6.1587788366073748e-01;0.0000000000000000e+00
249;0;1;1.1429190372037837e-01;6.5781251070427027e-01;0.0000000000000000e+00
250;0;1;4.4884021372234975e-02;6.9419506831364353e-01;0.0000000000000000e+00
251;0;1;9.2857687232065722e-02;6.9507087194384554e-01;0.0000000000000000e+00
252;0;1;8.7757275584375030e-02;5.3845769230769225e-01;0.0000000000000000e+00
253;0;1;1.1091284251523650e-01;5.7816480884053223e-01;0.0000000000000000e+00
254;0;1;1.7702754869864684e-01;6.1537307692307697e-01;0.0000000000000000e+00
255;0;1;1.5340594672694910e-01;5.7742724694355230e-01;0.0000000000000000e+00
256;0;1;1.5422562752000038e-01;6.5548433400999373e-01;0.0000000000000000e+00
257;0;1;1.7613139771481451e-01;5.3845769230769225e-01;0.0000000000000000e+00
258;0;1;1.8478021787947482e-01;6.9892350103860390e-01;0.0000000000000000e+00
259;0;1;2.2251558168338126e-01;6.1537307692307708e-01;0.0000000000000000e+00
260;0;1;2.1876980569989524e-01;6.9309986034316573e-01;0.0000000000000000e+00
261;0;1;2.3978007407190083e-01;6.4532299666890869e-01;0.0000000000000000e+00
262;0;1;2.2155632309191878e-01;5.3845769230769236e-01;0.0000000000000000e+00
263;0;1;2.4284587350198011e-01;5.7616515129036783e-01;0.0000000000000000e+00
264;0;1;2.9327714312635883e-01;6.5024591054228997e-01;0.0000000000000000e+00
265;0;1;2.9006840114893556e-01;5.7527079871007236e-01;0.0000000000000000e+00
266;0;1;3.1472574520070135e-01;6.2059746320396514e-01;0.0000000000000000e+00
267;0;1;3.7536404377823257e-01;6.8899315248042692e-01;0.0000000000000000e+00
268;0;1;3.7927461987302830e-01;6.5425799630191261e-01;0.0000000000000000e+00
269;0;1;3.0524253621285491e-01;6.9619414855185691e-01;0.0000000000000000e+00
270;0;1;3.4776023616667956e-01;6.1972196400329438e-01;0.0000000000000000e+00
271;0;1;3.3729736470816424e-01;7.1140467784101680e-01;0.0000000000000000e+00
272;0;1;3.7729580299220733e-01;5.7057023192255263e-01;0.0000000000000000e+00
273;0;1;4.5947771020060646e-01;6.5295787131845762e-01;0.0000000000000000e+00
274;0;1;4.5213561895388837e-01;5.6245850785152784e-01;0.0000000000000000e+00
275;0;1;4.9897916085763622e-01;5.9394602626603543e-01;0.0000000000000000e+00
276;0;1;4.9864067251415223e-01;6.2884217707802859e-01;0.0000000000000000e+00
277;0;1;4.2669366968813138e-01;6.3211892466598463e-01;0.0000000000000000e+00
278;0;1;4.2418228407868275e-01;5.8305183407890881e-01;0.0000000000000000e+00
279;0;1;5.4390654338487698e-01;5.6242732744859503e-01;0.0000000000000000e+00
280;0;1;6.1971607815937035e-01;5.7218321957095486e-01;0.0000000000000000e+00
281;0;1;6.5023583509688210e-01;6.2250400089392977e-01;0.0000000000000000e+00
282;0;1;7.1058448375683636e-01;5.7975103484686097e-01;0.0000000000000000e+00
283;0;1;6.8525894985164371e-01;6.2348161364821331e-01;0.0000000000000000e+00
284;0;1;6.4919681061952683e-01;7.0863830726779753e-01;0.0000000000000000e+00
285;0;1;6.1864151417255309e-01;6.5752451431092318e-01;0.0000000000000000e+00
286;0;1;6.2224280600802073e-01;6.8959209426263468e-01;0.0000000000000000e+00
287;0;1;7.1098198482384234e-01;6.6280666846211200e-01;0.0000000000000000e+00
288;0;1;6.9662852480578297e-01;6.9554533089933057e-01;0.0000000000000000e+00
289;0;1;5.7411131862334397e-01;5.8391741486186444e-01;0.0000000000000000e+00
290;0;1;5.6963751365695903e-01;6.3564853541157351e-01;0.0000000000000000e+00
291;0;1;5.3949926633728096e-01;6.5389963632353165e-01;0.0000000000000000e+00
292;0;1;7.7807554188158756e-01;5.3845769230769225e-01;0.0000000000000000e+00
293;0;1;8.2386860228518533e-01;5.3845769230769225e-01;0.0000000000000000e+00
294;0;1;8.2329209670256409e-01;6.1636166746026066e-01;0.0000000000000000e+00
295;0;1;7.7938798203934101e-01;6.1644259734480000e-01;0.0000000000000000e+00
296;0;1;8.4629555609082741e-01;5.7691538461538461e-01;0.0000000000000000e+00
297;0;1;7.5608438759252705e-01;5.7909119236777529e-01;0.0000000000000000e+00
298;0;1;8.4687027325694142e-01;6.5465784769251134e-01;0.0000000000000000e+00
299;0;1;7.8343427830841406e-01;6.9410322517927348e-01;0.0000000000000000e+00
300;0;1;8.2335631887894944e-01;6.9495863997620899e-01;0.0000000000000000e+00
301;0;1;7.5694766063151475e-01;6.5856915509619440e-01;0.0000000000000000e+00
302;0;1;9.7818989274042245e-01;5.7691538461538450e-01;0.0000000000000000e+00
303;6;1;1.0000000000000000e+00;5.7691538461538450e-01;0.0000000000000000e+00
304;0;1;9.5576293893478037e-01;6.1537307692307697e-01;0.0000000000000000e+00
305;6;1;1.0000000000000000e+00;6.5383076923076922e-01;0.0000000000000000e+00
306;0;1;9.7818989274042234e-01;6.5383076923076922e-01;0.0000000000000000e+00
307;0;1;9.1224272441562482e-01;6.1537307692307686e-01;0.0000000000000000e+00
308;0;1;8.8981577060998285e-01;5.7691538461538461e-01;0.0000000000000000e+00
309;0;1;9.5500517952182185e-01;6.9358786575534082e-01;0.0000000000000000e+00
310;0;1;9.1260780320766355e-01;6.9326067388815582e-01;0.0000000000000000e+00
311;0;1;8.8923916223138899e-01;6.5481953604226628e-01;0.0000000000000000e+00
312;8;1;-6.7762635780344027e-21;7.3074615384615393e-01;0.0000000000000000e+00
313;0;1;2.3707250132262273e-02;8.0766153846153843e-01;0.0000000000000000e+00
314;0;1;2.3169479239119231e-02;7.3074615384615393e-01;0.0000000000000000e+00
315;0;1;4.5669913509827249e-02;7.7258102731769274e-01;0.0000000000000000e+00
316;8;1;-6.7762635780344027e-21;8.0766153846153843e-01;0.0000000000000000e+00
317;0;1;8.9937056690130718e-02;7.7222740483318120e-01;0.0000000000000000e+00
318;0;1;4.2500607397757670e-02;8.4559857476865086e-01;0.0000000000000000e+00
319;0;1;9.1934965022974796e-02;8.5128766828667568e-01;0.0000000000000000e+00
320;0;1;1.1560802868851280e-01;8.1613286576576560e-01;0.0000000000000000e+00
321;0;1;1.1315462612348659e-01;7.3380153176327634e-01;0.0000000000000000e+00
322;0;1;1.7859879477838925e-01;7.6567003432967173e-01;0.0000000000000000e+00
323;0;1;1.6448498041617612e-01;7.3562311300000394e-01;0.0000000000000000e+00
324;0;1;1.4839813400864385e-01;8.1543840623369512e-01;0.0000000000000000e+00
325;0;1;2.2543503874240409e-01;7.7908191877092525e-01;0.0000000000000000e+00
326;0;1;2.6365037042970163e-01;8.4810847870354755e-01;0.0000000000000000e+00
327;0;1;2.5460249434534366e-01;7.5645868454484455e-01;0.0000000000000000e+00
328;0;1;3.0306906342418971e-01;7.8505332360785440e-01;0.0000000000000000e+00
329;0;1;2.2905868809635388e-01;8.2757660355143980e-01;0.0000000000000000e+00
330;0;1;3.0290098968242551e-01;8.2310295825859758e-01;0.0000000000000000e+00
331;0;1;2.5609684385106674e-01;7.2672557817594907e-01;0.0000000000000000e+00
