Id;Marker;Active;X;Y;Z
165;6;1;1.0000000000000000e+00;2.5047500000000000e-02;0.0000000000000000e+00
166;0;1;9.9207292016947723e-01;2.5047500000000000e-02;0.0000000000000000e+00
167;0;1;9.7495250000000000e-01;8.1173420407790933e-03;0.0000000000000000e+00
168;5;1;8.7496250000000020e-01;0.0000000000000000e+00;0.0000000000000000e+00
169;0;1;8.7496250000000020e-01;1.6231854135156463e-02;0.0000000000000000e+00
170;5;1;9.2495750000000010e-01;6.7762635780344027e-21;0.0000000000000000e+00
171;0;1;9.2495750000000010e-01;1.2292176544168480e-02;0.0000000000000000e+00
172;0;1;9.0014181848439212e-01;2.8244343817403893e-02;0.0000000000000000e+00
173;0;1;9.4433111864746089e-01;2.4012956229519426e-02;0.0000000000000000e+00
174;6;1;1.0000000000000000e+00;7.5042499999999998e-02;0.0000000000000000e+00
175;0;1;9.7598750602567463e-01;5.6360512368358789e-02;0.0000000000000000e+00
176;0;1;9.8828588138501250e-01;7.5042499999999998e-02;0.0000000000000000e+00
177;0;1;9.7249690486520335e-01;1.0067828537890211e-01;0.0000000000000000e+00
178;6;1;1.0000000000000000e+00;1.2503749999999991e-01;0.0000000000000000e+00
179;0;1;9.8413914060320462e-01;1.2503749999999991e-01;0.0000000000000000e+00
180;6;1;1.0000000000000000e+00;1.7503249999999984e-01;0.0000000000000000e+00
181;0;1;9.8521282766826879e-01;1.7503249999999984e-01;0.0000000000000000e+00
182;0;1;9.7022349887321258e-01;1.4718506102535203e-01;0.0000000000000000e+00
183;0;1;8.8045863220479614e-01;7.7005381992913888e-02;0.0000000000000000e+00
184;0;1;9.0418731309345990e-01;6.1872716144027513e-02;0.0000000000000000e+00
185;0;1;9.4904652840994708e-01;5.2287273622055153e-02;0.0000000000000000e+00
186;0;1;9.3011547020407692e-01;7.0815806776446374e-02;0.0000000000000000e+00
187;0;1;9.3796725536128622e-01;9.6184076386650247e-02;0.0000000000000000e+00
188;0;1;9.4204446478706638e-01;1.4798528255167143e-01;0.0000000000000000e+00
189;0;1;9.2435990455763373e-01;1.1797841089647937e-01;0.0000000000000000e+00
190;0;1;8.7894821420822844e-01;9.8505864121202436e-02;0.0000000000000000e+00
191;0;1;9.2677191274706983e-01;1.7233005600663420e-01;0.0000000000000000e+00
192;0;1;9.0066177607967379e-01;1.2021942599264784e-01;0.0000000000000000e+00
193;0;1;8.9957291502509373e-01;1.7256754867871993e-01;0.0000000000000000e+00
194;0;1;8.8634719171436305e-01;1.5034831712072105e-01;0.0000000000000000e+00
