Id;Marker;Active;Origin;End
1360;0;1;892;913
1361;0;1;910;915
1362;0;1;909;916
1363;0;1;916;917
1364;0;1;917;918
1365;0;1;915;918
1366;0;1;914;919
1367;0;1;919;920
1368;0;1;916;920
1369;0;1;895;921
1370;0;1;919;921
1371;0;1;920;922
1372;0;1;922;923
1373;0;1;923;924
1374;0;1;917;924
1375;0;1;921;925
1376;0;1;925;926
1377;0;1;922;926
1378;0;1;906;925
1379;0;1;924;927
1380;0;1;744;923
1381;0;1;782;927
1382;0;1;753;926
1383;0;1;928;929
1384;0;1;928;931
1385;0;1;931;932
1386;0;1;930;932
1387;7;1;929;930
1388;7;1;929;933
1389;0;1;933;934
1390;0;1;934;935
1391;0;1;928;935
1392;7;1;933;936
1393;0;1;936;937
1394;0;1;937;938
1395;0;1;934;938
1396;7;1;907;936
1397;0;1;915;937
1398;0;1;935;939
1399;0;1;939;940
1400;0;1;940;941
1401;0;1;931;941
1402;0;1;938;942
1403;0;1;942;943
1404;0;1;939;943
1405;0;1;918;944
1406;0;1;942;944
1407;0;1;945;947
1408;0;1;947;948
1409;0;1;946;948
1410;0;1;941;946
1411;0;1;940;945
1412;0;1;943;949
1413;0;1;949;950
1414;0;1;945;950
1415;0;1;944;951
1416;0;1;951;952
1417;0;1;949;952
1418;0;1;927;951
1419;0;1;777;950
1420;0;1;773;947
1421;0;1;781;952
1422;7;1;953;954
1423;0;1;954;957
1424;0;1;955;957
1425;0;1;955;956
1426;0;1;953;956
1427;7;1;954;958
1428;0;1;958;959
1429;0;1;959;960
1430;0;1;957;960
1431;7;1;930;958
1432;0;1;932;961
1433;0;1;959;961
1434;0;1;956;962
1435;0;1;955;963
1436;0;1;963;964
1437;0;1;964;965
1438;0;1;962;965
1439;0;1;960;966
1440;0;1;966;967
1441;0;1;963;967
1442;0;1;961;968
1443;0;1;968;969
1444;0;1;966;969
1445;0;1;946;968
1446;0;1;964;970
1447;0;1;967;971
1448;0;1;971;972
1449;0;1;970;972
1450;0;1;969;973
1451;0;1;973;974
1452;0;1;971;974
1453;0;1;948;975
1454;0;1;973;975
1455;0;1;850;976
1456;0;1;970;976
1457;0;1;823;972
1458;0;1;810;974
1459;0;1;812;975
1460;6;1;977;979
1461;7;1;978;979
1462;0;1;978;980
1463;0;1;980;981
1464;0;1;977;981
1465;6;1;833;982
1466;0;1;982;983
1467;0;1;840;983
1468;6;1;982;984
1469;0;1;984;985
1470;0;1;985;986
1471;0;1;983;986
1472;6;1;977;984
1473;0;1;981;987
1474;0;1;985;987
1475;0;1;988;989
1476;0;1;989;990
1477;0;1;980;990
1478;7;1;978;988
1479;0;1;989;992
1480;7;1;988;993
1481;0;1;991;993
1482;0;1;991;992
1483;0;1;962;991
1484;7;1;953;993
1485;0;1;986;995
1486;0;1;994;995
1487;0;1;841;994
1488;0;1;987;996
1489;0;1;996;997
1490;0;1;995;997
1491;0;1;992;998
1492;0;1;997;998
1493;0;1;990;996
1494;0;1;965;999
1495;0;1;998;999
1496;0;1;994;1000
1497;0;1;849;1000
1498;0;1;976;1001
1499;0;1;999;1001
1500;0;1;1000;1001
