Id;Marker;Active;X;Y;Z
122;0;1;6.7762635780344027e-21;4.2308461538461506e-01;0.0000000000000000e+00
123;0;1;2.3786570692102039e-02;4.2308461538461506e-01;0.0000000000000000e+00
124;0;1;4.5243128746019573e-02;4.6154230769230747e-01;0.0000000000000000e+00
125;0;1;4.5243128746019511e-02;3.8462692307692270e-01;0.0000000000000000e+00
126;0;1;2.3786570692102039e-02;4.2308461538461506e-01;0.0000000000000000e+00
127;0;1;6.7762635780344027e-21;4.2308461538461506e-01;0.0000000000000000e+00
128;0;1;0.0000000000000000e+00;3.4616923076923029e-01;0.0000000000000000e+00
129;0;1;2.3786570692102008e-02;3.4616923076923034e-01;0.0000000000000000e+00
130;0;1;3.3013213457371460e-01;3.8680739550726190e-01;0.0000000000000000e+00
131;0;1;2.9985092884525566e-01;3.3550876210972014e-01;0.0000000000000000e+00
132;0;1;3.3573641744741545e-01;2.9743162759834513e-01;0.0000000000000000e+00
133;0;1;3.8379051808365505e-01;3.2201929482815567e-01;0.0000000000000000e+00
134;0;1;3.7890185106479279e-01;3.7449684396919630e-01;0.0000000000000000e+00
135;0;1;3.7306751339516653e-01;4.6374738293429246e-01;0.0000000000000000e+00
136;0;1;4.0963167340071099e-01;4.3150954326102908e-01;0.0000000000000000e+00
137;0;1;4.6494434190143530e-01;4.6576323732649572e-01;0.0000000000000000e+00
138;0;1;4.5251203398556739e-01;5.1242190272177313e-01;0.0000000000000000e+00
139;0;1;3.9196631029900275e-01;5.1449433650086029e-01;0.0000000000000000e+00
140;0;1;6.2599122230654036e-01;3.7949010142968892e-01;0.0000000000000000e+00
141;0;1;6.1415873318553571e-01;3.2950523244002555e-01;0.0000000000000000e+00
142;0;1;6.6413705840689874e-01;3.0104828325877098e-01;0.0000000000000000e+00
143;0;1;7.0216502099272560e-01;3.3771466025112662e-01;0.0000000000000000e+00
144;0;1;6.7812874224456388e-01;3.8429836018372232e-01;0.0000000000000000e+00
145;0;1;5.3499684462781993e-01;4.6446290083764874e-01;0.0000000000000000e+00
146;0;1;4.9010815991563944e-01;4.5159228104623184e-01;0.0000000000000000e+00
147;0;1;4.8835702867233660e-01;3.9022927767271148e-01;0.0000000000000000e+00
148;0;1;5.3782277006268864e-01;3.7192323369463376e-01;0.0000000000000000e+00
149;0;1;5.6968551791589661e-01;4.0839370805642783e-01;0.0000000000000000e+00
150;0;1;1.0000000000000000e+00;3.4616923076923067e-01;0.0000000000000000e+00
151;0;1;1.0000000000000000e+00;4.2308461538461539e-01;0.0000000000000000e+00
152;0;1;9.7621342930789801e-01;4.2308461538461539e-01;0.0000000000000000e+00
153;0;1;9.5475687125398045e-01;3.8462692307692303e-01;0.0000000000000000e+00
154;0;1;9.7621342930789801e-01;3.4616923076923067e-01;0.0000000000000000e+00
155;0;1;1.0000000000000000e+00;4.2308461538461539e-01;0.0000000000000000e+00
156;0;1;1.0000000000000000e+00;4.9999999999999994e-01;0.0000000000000000e+00
157;0;1;9.7621342930789790e-01;4.9999999999999994e-01;0.0000000000000000e+00
158;0;1;9.5475687125398057e-01;4.6154230769230759e-01;0.0000000000000000e+00
159;0;1;9.7621342930789801e-01;4.2308461538461539e-01;0.0000000000000000e+00
160;0;1;2.3786570692102039e-02;6.5383076923076910e-01;0.0000000000000000e+00
161;0;1;-6.7762635780344027e-21;6.5383076923076910e-01;0.0000000000000000e+00
162;0;1;0.0000000000000000e+00;5.7691538461538450e-01;0.0000000000000000e+00
163;0;1;2.3786570692102074e-02;5.7691538461538450e-01;0.0000000000000000e+00
164;0;1;4.5243128746019538e-02;6.1537307692307663e-01;0.0000000000000000e+00
165;0;1;0.0000000000000000e+00;5.7691538461538450e-01;0.0000000000000000e+00
166;0;1;6.7762635780344027e-21;4.9999999999999967e-01;0.0000000000000000e+00
167;0;1;2.3786570692102067e-02;4.9999999999999967e-01;0.0000000000000000e+00
168;0;1;4.5243128746019448e-02;5.3845769230769203e-01;0.0000000000000000e+00
169;0;1;2.3786570692102074e-02;5.7691538461538450e-01;0.0000000000000000e+00
170;0;1;3.7627650174514449e-01;6.2314543740815820e-01;0.0000000000000000e+00
171;0;1;3.8787034039149082e-01;6.7216110000314078e-01;0.0000000000000000e+00
172;0;1;3.3692281089949211e-01;7.0140274510828404e-01;0.0000000000000000e+00
173;0;1;2.9904441521612746e-01;6.6359413088735464e-01;0.0000000000000000e+00
174;0;1;3.2328669694149842e-01;6.1781586486960316e-01;0.0000000000000000e+00
175;0;1;4.6811482591701958e-01;5.3718858950664905e-01;0.0000000000000000e+00
176;0;1;5.0946610780991186e-01;5.4809806461150223e-01;0.0000000000000000e+00
177;0;1;5.1383162416735839e-01;6.0955227140138379e-01;0.0000000000000000e+00
178;0;1;4.6428042955767806e-01;6.2951850949842025e-01;0.0000000000000000e+00
179;0;1;4.3217812462186284e-01;5.9387377198499514e-01;0.0000000000000000e+00
180;0;1;6.7091725276362590e-01;6.1417109485688637e-01;0.0000000000000000e+00
181;0;1;6.9973862682451760e-01;6.6419087802961141e-01;0.0000000000000000e+00
182;0;1;6.6378107297520439e-01;7.0207283420254041e-01;0.0000000000000000e+00
183;0;1;6.1635975568001833e-01;6.7808554995213255e-01;0.0000000000000000e+00
184;0;1;6.2086623949139741e-01;6.2650505822344837e-01;0.0000000000000000e+00
185;0;1;6.2951800707950534e-01;5.3817166791941073e-01;0.0000000000000000e+00
186;0;1;5.9180919470246784e-01;5.7066753465139941e-01;0.0000000000000000e+00
187;0;1;5.3636334547599940e-01;5.3270554873243792e-01;0.0000000000000000e+00
188;0;1;5.4922503167632863e-01;4.8987968508016089e-01;0.0000000000000000e+00
189;0;1;6.0927485636699574e-01;4.8822546079161433e-01;0.0000000000000000e+00
190;0;1;1.0000000000000000e+00;4.9999999999999994e-01;0.0000000000000000e+00
191;0;1;1.0000000000000000e+00;5.7691538461538450e-01;0.0000000000000000e+00
192;0;1;9.7621342930789812e-01;5.7691538461538450e-01;0.0000000000000000e+00
193;0;1;9.5475687125398045e-01;5.3845769230769225e-01;0.0000000000000000e+00
194;0;1;9.7621342930789790e-01;4.9999999999999994e-01;0.0000000000000000e+00
195;0;1;1.0000000000000000e+00;5.7691538461538450e-01;0.0000000000000000e+00
196;0;1;1.0000000000000000e+00;6.5383076923076922e-01;0.0000000000000000e+00
197;0;1;9.7621342930789801e-01;6.5383076923076910e-01;0.0000000000000000e+00
198;0;1;9.5475687125398068e-01;6.1537307692307697e-01;0.0000000000000000e+00
199;0;1;9.7621342930789812e-01;5.7691538461538450e-01;0.0000000000000000e+00
200;0;1;2.3084568518240568e-02;8.0766153846153843e-01;0.0000000000000000e+00
201;0;1;6.7762635780344027e-21;8.0766153846153843e-01;0.0000000000000000e+00
202;0;1;0.0000000000000000e+00;7.3074615384615382e-01;0.0000000000000000e+00
203;0;1;2.3786570692102011e-02;7.3074615384615382e-01;0.0000000000000000e+00
204;0;1;4.5565364056586982e-02;7.6978140507048776e-01;0.0000000000000000e+00
205;0;1;0.0000000000000000e+00;7.3074615384615382e-01;0.0000000000000000e+00
206;0;1;-6.7762635780344027e-21;6.5383076923076910e-01;0.0000000000000000e+00
207;0;1;2.3786570692102039e-02;6.5383076923076910e-01;0.0000000000000000e+00
208;0;1;4.5243128746019524e-02;6.9228846153846146e-01;0.0000000000000000e+00
209;0;1;2.3786570692102011e-02;7.3074615384615382e-01;0.0000000000000000e+00
210;0;1;2.2401217038417834e-01;7.7075176847315252e-01;0.0000000000000000e+00
211;0;1;2.3290523032444366e-01;8.2109802181723512e-01;0.0000000000000000e+00
212;0;1;1.8565096489559416e-01;8.4706847039433997e-01;0.0000000000000000e+00
213;0;1;1.5001415657066466e-01;8.1271072424372104e-01;0.0000000000000000e+00
214;0;1;1.7433338037254453e-01;7.6168632558599814e-01;0.0000000000000000e+00
215;0;1;7.6677212037392517e-01;8.2041883705495411e-01;0.0000000000000000e+00
216;0;1;7.7464879037485712e-01;7.7260634481823731e-01;0.0000000000000000e+00
217;0;1;8.2544038380569640e-01;7.6166118214966150e-01;0.0000000000000000e+00
218;0;1;8.5037571378816068e-01;8.1236740783076045e-01;0.0000000000000000e+00
219;0;1;8.1577433301403512e-01;8.4726106034280835e-01;0.0000000000000000e+00
220;0;1;9.7621342930789801e-01;6.5383076923076910e-01;0.0000000000000000e+00
221;0;1;1.0000000000000000e+00;6.5383076923076922e-01;0.0000000000000000e+00
222;0;1;1.0000000000000000e+00;7.3074615384615382e-01;0.0000000000000000e+00
223;0;1;9.7621342930789790e-01;7.3074615384615382e-01;0.0000000000000000e+00
224;0;1;9.5475687125398045e-01;6.9228846153846146e-01;0.0000000000000000e+00
225;0;1;1.0000000000000000e+00;7.3074615384615382e-01;0.0000000000000000e+00
226;0;1;1.0000000000000000e+00;8.0766153846153843e-01;0.0000000000000000e+00
227;0;1;9.7734195537267377e-01;8.0766153846153843e-01;0.0000000000000000e+00
228;0;1;9.5465264565787367e-01;7.6939065504908410e-01;0.0000000000000000e+00
229;0;1;9.7621342930789790e-01;7.3074615384615382e-01;0.0000000000000000e+00
230;0;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
231;0;1;0.0000000000000000e+00;9.6149230769230776e-01;0.0000000000000000e+00
232;0;1;1.1101489036044659e-02;9.6149230769230776e-01;0.0000000000000000e+00
233;0;1;3.8507692307692167e-02;9.8576767582955782e-01;0.0000000000000000e+00
234;0;1;3.8507692307692167e-02;1.0000000000000000e+00;0.0000000000000000e+00
235;0;1;0.0000000000000000e+00;9.6149230769230776e-01;0.0000000000000000e+00
236;0;1;0.0000000000000000e+00;8.8457692307692304e-01;0.0000000000000000e+00
237;0;1;1.9597912929814536e-02;8.8457692307692304e-01;0.0000000000000000e+00
238;0;1;3.5896705215705683e-02;9.0950891540935508e-01;0.0000000000000000e+00
239;0;1;1.1101489036044659e-02;9.6149230769230776e-01;0.0000000000000000e+00
240;0;1;0.0000000000000000e+00;8.8457692307692304e-01;0.0000000000000000e+00
241;0;1;6.7762635780344027e-21;8.0766153846153843e-01;0.0000000000000000e+00
242;0;1;2.3084568518240568e-02;8.0766153846153843e-01;0.0000000000000000e+00
243;0;1;4.2817180382437786e-02;8.4416812988876277e-01;0.0000000000000000e+00
244;0;1;1.9597912929814536e-02;8.8457692307692304e-01;0.0000000000000000e+00
245;0;1;1.5747188661226280e-01;9.5702724042634468e-01;0.0000000000000000e+00
246;0;1;1.9233846153846115e-01;9.7546233889892620e-01;0.0000000000000000e+00
247;0;1;1.9233846153846115e-01;1.0000000000000000e+00;0.0000000000000000e+00
248;0;1;1.1542307692307666e-01;1.0000000000000000e+00;0.0000000000000000e+00
249;0;1;1.1542307692307671e-01;9.7942524554718036e-01;0.0000000000000000e+00
250;0;1;3.8507692307692167e-02;1.0000000000000000e+00;0.0000000000000000e+00
251;0;1;3.8507692307692167e-02;9.8576767582955782e-01;0.0000000000000000e+00
252;0;1;8.6496598405181896e-02;9.6001049965709184e-01;0.0000000000000000e+00
253;0;1;1.1542307692307671e-01;9.7942524554718036e-01;0.0000000000000000e+00
254;0;1;1.1542307692307666e-01;1.0000000000000000e+00;0.0000000000000000e+00
255;0;1;8.1021801072760677e-02;9.1992606921173925e-01;0.0000000000000000e+00
256;0;1;8.6496598405181896e-02;9.6001049965709184e-01;0.0000000000000000e+00
257;0;1;3.8507692307692167e-02;9.8576767582955782e-01;0.0000000000000000e+00
258;0;1;1.1101489036044659e-02;9.6149230769230776e-01;0.0000000000000000e+00
259;0;1;3.5896705215705683e-02;9.0950891540935508e-01;0.0000000000000000e+00
260;0;1;2.6925384615384562e-01;1.0000000000000000e+00;0.0000000000000000e+00
261;0;1;2.6925384615384562e-01;9.7621342930789812e-01;0.0000000000000000e+00
262;0;1;3.0771153846153809e-01;9.5475687125398057e-01;0.0000000000000000e+00
263;0;1;3.4616923076923029e-01;9.7621342930789801e-01;0.0000000000000000e+00
264;0;1;3.4616923076923029e-01;1.0000000000000000e+00;0.0000000000000000e+00
265;0;1;2.6925384615384562e-01;9.7621342930789812e-01;0.0000000000000000e+00
266;0;1;2.6925384615384562e-01;1.0000000000000000e+00;0.0000000000000000e+00
267;0;1;1.9233846153846115e-01;1.0000000000000000e+00;0.0000000000000000e+00
268;0;1;1.9233846153846115e-01;9.7546233889892620e-01;0.0000000000000000e+00
269;0;1;2.2974669699979347e-01;9.5417135167654876e-01;0.0000000000000000e+00
270;0;1;4.9999999999999967e-01;1.0000000000000000e+00;0.0000000000000000e+00
271;0;1;4.2308461538461506e-01;1.0000000000000000e+00;0.0000000000000000e+00
272;0;1;4.2308461538461506e-01;9.7621342930789801e-01;0.0000000000000000e+00
273;0;1;4.6154230769230753e-01;9.5475687125398045e-01;0.0000000000000000e+00
274;0;1;4.9999999999999967e-01;9.7621342930789790e-01;0.0000000000000000e+00
275;0;1;4.2308461538461506e-01;9.7621342930789801e-01;0.0000000000000000e+00
276;0;1;4.2308461538461506e-01;1.0000000000000000e+00;0.0000000000000000e+00
277;0;1;3.4616923076923029e-01;1.0000000000000000e+00;0.0000000000000000e+00
278;0;1;3.4616923076923029e-01;9.7621342930789801e-01;0.0000000000000000e+00
279;0;1;3.8462692307692276e-01;9.5475687125398045e-01;0.0000000000000000e+00
280;0;1;6.5383076923076910e-01;1.0000000000000000e+00;0.0000000000000000e+00
281;0;1;5.7691538461538450e-01;1.0000000000000000e+00;0.0000000000000000e+00
282;0;1;5.7691538461538450e-01;9.7621342930789801e-01;0.0000000000000000e+00
283;0;1;6.1537307692307686e-01;9.5475687125398057e-01;0.0000000000000000e+00
284;0;1;6.5383076923076910e-01;9.7621342930789801e-01;0.0000000000000000e+00
285;0;1;5.7691538461538450e-01;9.7621342930789801e-01;0.0000000000000000e+00
286;0;1;5.7691538461538450e-01;1.0000000000000000e+00;0.0000000000000000e+00
287;0;1;4.9999999999999967e-01;1.0000000000000000e+00;0.0000000000000000e+00
288;0;1;4.9999999999999967e-01;9.7621342930789790e-01;0.0000000000000000e+00
289;0;1;5.3845769230769214e-01;9.5475687125398045e-01;0.0000000000000000e+00
290;0;1;8.0766153846153843e-01;1.0000000000000000e+00;0.0000000000000000e+00
291;0;1;7.3074615384615382e-01;1.0000000000000000e+00;0.0000000000000000e+00
292;0;1;7.3074615384615382e-01;9.7621342930789801e-01;0.0000000000000000e+00
293;0;1;7.7089750929339873e-01;9.5381193204164194e-01;0.0000000000000000e+00
294;0;1;8.0766153846153843e-01;9.7553400613296026e-01;0.0000000000000000e+00
295;0;1;7.3074615384615382e-01;9.7621342930789801e-01;0.0000000000000000e+00
296;0;1;7.3074615384615382e-01;1.0000000000000000e+00;0.0000000000000000e+00
297;0;1;6.5383076923076910e-01;1.0000000000000000e+00;0.0000000000000000e+00
298;0;1;6.5383076923076910e-01;9.7621342930789801e-01;0.0000000000000000e+00
299;0;1;6.9228846153846135e-01;9.5475687125398057e-01;0.0000000000000000e+00
300;0;1;1.0000000000000000e+00;9.6149230769230776e-01;0.0000000000000000e+00
301;0;1;1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
302;0;1;9.6149230769230776e-01;1.0000000000000000e+00;0.0000000000000000e+00
303;0;1;9.6149230769230776e-01;9.8576803413312930e-01;0.0000000000000000e+00
304;0;1;9.8890061812670205e-01;9.6149230769230776e-01;0.0000000000000000e+00
305;0;1;1.0000000000000000e+00;8.0766153846153843e-01;0.0000000000000000e+00
306;0;1;1.0000000000000000e+00;8.8457692307692315e-01;0.0000000000000000e+00
307;0;1;9.8164428300167017e-01;8.8457692307692315e-01;0.0000000000000000e+00
308;0;1;9.5761204241978193e-01;8.4341983778286289e-01;0.0000000000000000e+00
309;0;1;9.7734195537267377e-01;8.0766153846153843e-01;0.0000000000000000e+00
310;0;1;1.0000000000000000e+00;8.8457692307692315e-01;0.0000000000000000e+00
311;0;1;1.0000000000000000e+00;9.6149230769230776e-01;0.0000000000000000e+00
312;0;1;9.8890061812670205e-01;9.6149230769230776e-01;0.0000000000000000e+00
313;0;1;9.6433285702566174e-01;9.0998839856428138e-01;0.0000000000000000e+00
314;0;1;9.8164428300167017e-01;8.8457692307692315e-01;0.0000000000000000e+00
315;0;1;9.6149230769230776e-01;9.8576803413312930e-01;0.0000000000000000e+00
316;0;1;9.6149230769230776e-01;1.0000000000000000e+00;0.0000000000000000e+00
317;0;1;8.8457692307692304e-01;1.0000000000000000e+00;0.0000000000000000e+00
318;0;1;8.8457692307692315e-01;9.7834706130123028e-01;0.0000000000000000e+00
319;0;1;9.1298856647801707e-01;9.5973209064413689e-01;0.0000000000000000e+00
320;0;1;8.0766153846153843e-01;1.0000000000000000e+00;0.0000000000000000e+00
321;0;1;8.0766153846153843e-01;9.7553400613296026e-01;0.0000000000000000e+00
322;0;1;8.4374105511767583e-01;9.5714057259824470e-01;0.0000000000000000e+00
323;0;1;8.8457692307692315e-01;9.7834706130123028e-01;0.0000000000000000e+00
324;0;1;8.8457692307692304e-01;1.0000000000000000e+00;0.0000000000000000e+00
325;0;1;9.6433285702566174e-01;9.0998839856428138e-01;0.0000000000000000e+00
326;0;1;9.8890061812670205e-01;9.6149230769230776e-01;0.0000000000000000e+00
327;0;1;9.6149230769230776e-01;9.8576803413312930e-01;0.0000000000000000e+00
328;0;1;9.1298856647801707e-01;9.5973209064413689e-01;0.0000000000000000e+00
329;0;1;9.1945345636926290e-01;9.1900048284389713e-01;0.0000000000000000e+00
330;0;1;5.0045000000000006e-02;0.0000000000000000e+00;0.0000000000000000e+00
331;0;1;5.0045000000000013e-02;1.6184684081558133e-02;0.0000000000000000e+00
