Id;Marker;Active;X;Y;Z
143;0;1;2.8789999999999943e-01;9.5919081067756692e-02;0.0000000000000000e+00
144;0;1;3.1819999999999954e-01;9.5919081067756720e-02;0.0000000000000000e+00
145;0;1;3.3334999999999948e-01;8.7137445735743696e-02;0.0000000000000000e+00
146;0;1;3.3334999999999948e-01;6.9782434381542399e-02;0.0000000000000000e+00
147;0;1;1.9666499947347141e-01;1.1420716665654554e-01;0.0000000000000000e+00
148;0;1;2.2660454552994957e-01;1.1494242797922292e-01;0.0000000000000000e+00
149;0;1;2.1107876292558828e-01;1.2281342163013773e-01;0.0000000000000000e+00
150;0;1;2.4103161928152717e-01;1.2343968859146248e-01;0.0000000000000000e+00
151;0;1;2.5750375333125414e-01;1.1374513627828160e-01;0.0000000000000000e+00
152;0;1;2.7220168629769192e-01;1.2237355554150953e-01;0.0000000000000000e+00
153;0;1;2.8789999999999938e-01;1.1327409242195798e-01;0.0000000000000000e+00
154;0;1;3.0304999999999938e-01;1.2205572775397104e-01;0.0000000000000000e+00
155;0;1;3.1819999999999948e-01;1.1327409242195806e-01;0.0000000000000000e+00
156;0;1;1.9531831692031082e-01;1.4955370162092407e-01;0.0000000000000000e+00
157;0;1;2.1052463297035678e-01;1.4259346175705373e-01;0.0000000000000000e+00
158;0;1;2.4167391538008196e-01;1.4082926152750275e-01;0.0000000000000000e+00
159;0;1;2.2457666352057792e-01;1.5094124620107618e-01;0.0000000000000000e+00
160;0;1;2.7264190044704439e-01;1.3976262963144598e-01;0.0000000000000000e+00
161;0;1;2.5651938248626155e-01;1.4944902937472915e-01;0.0000000000000000e+00
162;0;1;2.8762110635665616e-01;1.4835403399611002e-01;0.0000000000000000e+00
163;0;1;3.0304999999999938e-01;1.3941073910817245e-01;0.0000000000000000e+00
164;0;1;3.3334999999999937e-01;1.2205572775397104e-01;0.0000000000000000e+00
165;0;1;3.1819999999999948e-01;1.4819237444018540e-01;0.0000000000000000e+00
166;0;1;3.3334999999999937e-01;1.3941073910817245e-01;0.0000000000000000e+00
167;0;1;1.9338964336666586e-01;1.7188336882893751e-01;0.0000000000000000e+00
168;0;1;2.2569657703695012e-01;1.6883338951319252e-01;0.0000000000000000e+00
169;0;1;2.0691537629971296e-01;1.8009732426902814e-01;0.0000000000000000e+00
170;0;1;2.4035429121630916e-01;1.7709654727482627e-01;0.0000000000000000e+00
171;0;1;2.5717020966007409e-01;1.6623091515117003e-01;0.0000000000000000e+00
172;0;1;2.7317762158556880e-01;1.7538012142977460e-01;0.0000000000000000e+00
173;0;1;2.8797714710538180e-01;1.6580712047480461e-01;0.0000000000000000e+00
174;0;1;3.0383463535723154e-01;1.7409961712796068e-01;0.0000000000000000e+00
175;0;1;3.1819999999999948e-01;1.6582372222313890e-01;0.0000000000000000e+00
176;0;1;1.7691659326021492e-01;1.7735630758091028e-01;0.0000000000000000e+00
177;5;1;3.4849999999999948e-01;0.0000000000000000e+00;0.0000000000000000e+00
178;0;1;3.4849999999999948e-01;8.7275056771007886e-03;0.0000000000000000e+00
179;5;1;3.7879999999999953e-01;6.7762635780344027e-21;0.0000000000000000e+00
180;0;1;3.7879999999999953e-01;8.7275056771007192e-03;0.0000000000000000e+00
181;0;1;3.6364999999999953e-01;1.7509141009113657e-02;0.0000000000000000e+00
182;5;1;4.0909999999999946e-01;-6.7762635780344027e-21;0.0000000000000000e+00
183;0;1;4.0909999999999946e-01;8.7275056771007158e-03;0.0000000000000000e+00
184;0;1;3.9394999999999952e-01;1.7509141009113671e-02;0.0000000000000000e+00
185;5;1;4.3939999999999951e-01;-6.7762635780344027e-21;0.0000000000000000e+00
186;0;1;4.3939999999999951e-01;8.7275056771006516e-03;0.0000000000000000e+00
187;0;1;4.2424999999999946e-01;1.7509141009113657e-02;0.0000000000000000e+00
188;5;1;4.6969999999999934e-01;6.7762635780344027e-21;0.0000000000000000e+00
189;0;1;4.6969999999999934e-01;8.7275056771006707e-03;0.0000000000000000e+00
190;0;1;4.5454999999999934e-01;1.7509141009113615e-02;0.0000000000000000e+00
191;0;1;4.8484999999999928e-01;1.7509141009113605e-02;0.0000000000000000e+00
192;5;1;4.9999999999999933e-01;6.7762635780344027e-21;0.0000000000000000e+00
193;0;1;4.9999999999999933e-01;8.7275056771006967e-03;0.0000000000000000e+00
194;0;1;3.6364999999999958e-01;3.4864152363315054e-02;0.0000000000000000e+00
195;0;1;3.4849999999999942e-01;4.3645787695328016e-02;0.0000000000000000e+00
196;0;1;3.9394999999999952e-01;3.4864152363315040e-02;0.0000000000000000e+00
197;0;1;3.7879999999999947e-01;4.3645787695328050e-02;0.0000000000000000e+00
198;0;1;4.0909999999999946e-01;4.3645787695328009e-02;0.0000000000000000e+00
199;0;1;4.2424999999999946e-01;3.4864152363315054e-02;0.0000000000000000e+00
200;0;1;4.5454999999999945e-01;3.4864152363314971e-02;0.0000000000000000e+00
201;0;1;4.3939999999999946e-01;4.3645787695328037e-02;0.0000000000000000e+00
202;0;1;4.6969999999999940e-01;4.3645787695327815e-02;0.0000000000000000e+00
203;0;1;4.8484999999999923e-01;3.4864152363315012e-02;0.0000000000000000e+00
204;0;1;5.1514999999999933e-01;3.4864152363315075e-02;0.0000000000000000e+00
205;0;1;5.1514999999999933e-01;1.7509141009113695e-02;0.0000000000000000e+00
206;0;1;4.9999999999999933e-01;4.3645787695328092e-02;0.0000000000000000e+00
207;0;1;3.4849999999999942e-01;6.1000799049529382e-02;0.0000000000000000e+00
208;0;1;3.6364999999999953e-01;6.9782434381542385e-02;0.0000000000000000e+00
209;0;1;3.7879999999999947e-01;6.1000799049529354e-02;0.0000000000000000e+00
210;0;1;4.0909999999999946e-01;6.1000799049529410e-02;0.0000000000000000e+00
211;0;1;3.9394999999999952e-01;6.9782434381542358e-02;0.0000000000000000e+00
212;0;1;4.3939999999999957e-01;6.1000799049529333e-02;0.0000000000000000e+00
213;0;1;4.2424999999999952e-01;6.9782434381542399e-02;0.0000000000000000e+00
214;0;1;4.6969999999999940e-01;6.1000799049529278e-02;0.0000000000000000e+00
215;0;1;4.5454999999999945e-01;6.9782434381542219e-02;0.0000000000000000e+00
216;0;1;4.8484999999999945e-01;6.9782434381542247e-02;0.0000000000000000e+00
217;0;1;4.9999999999999922e-01;6.1000799049529417e-02;0.0000000000000000e+00
218;0;1;3.6364999999999953e-01;8.7137445735743738e-02;0.0000000000000000e+00
219;0;1;3.4849999999999948e-01;9.5919081067756734e-02;0.0000000000000000e+00
220;0;1;3.9394999999999947e-01;8.7137445735743752e-02;0.0000000000000000e+00
221;0;1;3.7879999999999947e-01;9.5919081067756706e-02;0.0000000000000000e+00
222;0;1;4.2424999999999952e-01;8.7137445735743738e-02;0.0000000000000000e+00
223;0;1;4.0909999999999946e-01;9.5919081067756734e-02;0.0000000000000000e+00
224;0;1;4.5454999999999957e-01;8.7137445735743599e-02;0.0000000000000000e+00
225;0;1;4.3939999999999951e-01;9.5919081067756748e-02;0.0000000000000000e+00
226;0;1;4.8484999999999917e-01;8.7137445735743668e-02;0.0000000000000000e+00
227;0;1;4.6969999999999934e-01;9.5919081067756290e-02;0.0000000000000000e+00
228;0;1;5.1514999999999933e-01;8.7137445735743793e-02;0.0000000000000000e+00
229;0;1;4.9999999999999922e-01;9.5919081067756873e-02;0.0000000000000000e+00
230;0;1;5.1514999999999922e-01;6.9782434381542469e-02;0.0000000000000000e+00
231;0;1;3.4849999999999953e-01;1.1327409242195807e-01;0.0000000000000000e+00
232;0;1;3.7879999999999953e-01;1.1327409242195811e-01;0.0000000000000000e+00
233;0;1;3.6364999999999947e-01;1.2205572775397114e-01;0.0000000000000000e+00
234;0;1;4.0909999999999946e-01;1.1327409242195810e-01;0.0000000000000000e+00
235;0;1;3.9394999999999958e-01;1.2205572775397107e-01;0.0000000000000000e+00
236;0;1;4.3939999999999962e-01;1.1327409242195802e-01;0.0000000000000000e+00
237;0;1;4.2424999999999968e-01;1.2205572775397117e-01;0.0000000000000000e+00
238;0;1;4.5454999999999940e-01;1.2205572775397072e-01;0.0000000000000000e+00
239;0;1;4.6969999999999934e-01;1.1327409242195785e-01;0.0000000000000000e+00
240;0;1;4.8484999999999928e-01;1.2205572775397074e-01;0.0000000000000000e+00
241;0;1;4.9999999999999911e-01;1.1327409242195804e-01;0.0000000000000000e+00
242;0;1;3.6364999999999947e-01;1.3941073910817237e-01;0.0000000000000000e+00
243;0;1;3.4849999999999948e-01;1.4819237444018540e-01;0.0000000000000000e+00
244;0;1;3.9394999999999958e-01;1.3941073910817245e-01;0.0000000000000000e+00
245;0;1;3.7879999999999947e-01;1.4819237444018543e-01;0.0000000000000000e+00
246;0;1;4.0909999999999963e-01;1.4819237444018551e-01;0.0000000000000000e+00
247;0;1;4.2424999999999968e-01;1.3941073910817253e-01;0.0000000000000000e+00
248;0;1;4.5454999999999973e-01;1.3941073910817217e-01;0.0000000000000000e+00
249;0;1;4.3939999999999974e-01;1.4819237444018554e-01;0.0000000000000000e+00
250;0;1;4.8484999999999889e-01;1.3941073910817220e-01;0.0000000000000000e+00
251;0;1;4.6969999999999934e-01;1.4819237444018446e-01;0.0000000000000000e+00
252;0;1;5.1514999999999889e-01;1.3941073910817256e-01;0.0000000000000000e+00
253;0;1;5.1514999999999889e-01;1.2205572775397122e-01;0.0000000000000000e+00
254;0;1;4.9999999999999895e-01;1.4819237444018554e-01;0.0000000000000000e+00
255;0;1;3.4849999999999948e-01;1.6554738579438674e-01;0.0000000000000000e+00
256;0;1;3.3330131901916238e-01;1.7435723885717969e-01;0.0000000000000000e+00
257;0;1;3.7879999999999947e-01;1.6554738579438677e-01;0.0000000000000000e+00
258;0;1;3.6364999999999947e-01;1.7432902112639975e-01;0.0000000000000000e+00
259;0;1;3.9394999999999952e-01;1.7432902112639981e-01;0.0000000000000000e+00
260;0;1;4.0909999999999952e-01;1.6554738579438688e-01;0.0000000000000000e+00
261;0;1;4.3940000000000007e-01;1.6554738579438669e-01;0.0000000000000000e+00
262;0;1;4.2424999999999996e-01;1.7432902112640028e-01;0.0000000000000000e+00
263;0;1;4.5454999999999957e-01;1.7432902112639892e-01;0.0000000000000000e+00
264;0;1;4.6969999999999934e-01;1.6554738579438624e-01;0.0000000000000000e+00
265;0;1;4.9999999999999850e-01;1.6554738579438669e-01;0.0000000000000000e+00
266;0;1;4.8484999999999912e-01;1.7432902112639889e-01;0.0000000000000000e+00
267;5;1;5.3029999999999933e-01;0.0000000000000000e+00;0.0000000000000000e+00
268;0;1;5.3029999999999933e-01;8.7275056771006776e-03;0.0000000000000000e+00
269;5;1;5.6059999999999943e-01;0.0000000000000000e+00;0.0000000000000000e+00
270;0;1;5.6059999999999943e-01;8.7275056771007331e-03;0.0000000000000000e+00
271;0;1;5.4544999999999944e-01;1.7509141009113702e-02;0.0000000000000000e+00
272;5;1;5.9089999999999954e-01;0.0000000000000000e+00;0.0000000000000000e+00
273;0;1;5.9089999999999954e-01;8.7275056771006516e-03;0.0000000000000000e+00
274;0;1;5.7574999999999943e-01;1.7509141009113709e-02;0.0000000000000000e+00
275;5;1;6.2119999999999964e-01;-1.3552527156068805e-20;0.0000000000000000e+00
276;0;1;6.2119999999999964e-01;8.7275056771006967e-03;0.0000000000000000e+00
277;0;1;6.0604999999999953e-01;1.7509141009113677e-02;0.0000000000000000e+00
278;5;1;6.5149999999999975e-01;-6.7762635780344027e-21;0.0000000000000000e+00
279;0;1;6.5149999999999975e-01;8.7275056771007140e-03;0.0000000000000000e+00
280;0;1;6.3634999999999964e-01;1.7509141009113761e-02;0.0000000000000000e+00
281;5;1;6.8179999999999985e-01;0.0000000000000000e+00;0.0000000000000000e+00
282;0;1;6.8179999999999985e-01;8.7275056771006533e-03;0.0000000000000000e+00
283;0;1;6.6664999999999974e-01;1.7509141009113681e-02;0.0000000000000000e+00
284;0;1;5.4544999999999932e-01;3.4864152363315103e-02;0.0000000000000000e+00
285;0;1;5.3029999999999933e-01;4.3645787695328057e-02;0.0000000000000000e+00
286;0;1;5.7574999999999954e-01;3.4864152363315061e-02;0.0000000000000000e+00
287;0;1;5.6059999999999943e-01;4.3645787695328189e-02;0.0000000000000000e+00
288;0;1;5.9089999999999943e-01;4.3645787695327939e-02;0.0000000000000000e+00
289;0;1;6.0604999999999953e-01;3.4864152363315089e-02;0.0000000000000000e+00
290;0;1;6.3634999999999964e-01;3.4864152363315123e-02;0.0000000000000000e+00
291;0;1;6.2119999999999953e-01;4.3645787695328259e-02;0.0000000000000000e+00
292;0;1;6.6664999999999974e-01;3.4864152363315117e-02;0.0000000000000000e+00
293;0;1;6.5149999999999975e-01;4.3645787695328120e-02;0.0000000000000000e+00
294;0;1;5.3029999999999933e-01;6.1000799049529417e-02;0.0000000000000000e+00
295;0;1;5.4544999999999955e-01;6.9782434381542552e-02;0.0000000000000000e+00
296;0;1;5.6059999999999943e-01;6.1000799049529528e-02;0.0000000000000000e+00
297;0;1;5.9089999999999943e-01;6.1000799049529437e-02;0.0000000000000000e+00
298;0;1;5.7574999999999943e-01;6.9782434381542441e-02;0.0000000000000000e+00
299;0;1;6.2119999999999953e-01;6.1000799049529500e-02;0.0000000000000000e+00
300;0;1;6.0604999999999953e-01;6.9782434381542413e-02;0.0000000000000000e+00
301;0;1;6.5149999999999975e-01;6.1000799049529569e-02;0.0000000000000000e+00
302;0;1;6.3634999999999964e-01;6.9782434381542691e-02;0.0000000000000000e+00
303;0;1;6.8179999999999974e-01;4.3645787695328037e-02;0.0000000000000000e+00
304;0;1;6.8179999999999974e-01;6.1000799049529410e-02;0.0000000000000000e+00
305;0;1;6.6664999999999974e-01;6.9782434381542413e-02;0.0000000000000000e+00
306;0;1;5.3029999999999933e-01;9.5919081067756706e-02;0.0000000000000000e+00
307;0;1;5.4544999999999932e-01;8.7137445735743890e-02;0.0000000000000000e+00
308;0;1;5.6059999999999943e-01;9.5919081067757150e-02;0.0000000000000000e+00
309;0;1;5.7574999999999965e-01;8.7137445735743835e-02;0.0000000000000000e+00
310;0;1;6.0604999999999942e-01;8.7137445735743876e-02;0.0000000000000000e+00
311;0;1;5.9089999999999943e-01;9.5919081067756512e-02;0.0000000000000000e+00
312;0;1;6.3634999999999964e-01;8.7137445735744001e-02;0.0000000000000000e+00
313;0;1;6.2119999999999953e-01;9.5919081067757206e-02;0.0000000000000000e+00
314;0;1;6.5149999999999975e-01;9.5919081067756984e-02;0.0000000000000000e+00
315;0;1;6.6664999999999985e-01;8.7137445735743821e-02;0.0000000000000000e+00
316;0;1;5.3029999999999922e-01;1.1327409242195839e-01;0.0000000000000000e+00
317;0;1;5.4544999999999932e-01;1.2205572775397151e-01;0.0000000000000000e+00
318;0;1;5.6059999999999943e-01;1.1327409242195829e-01;0.0000000000000000e+00
319;0;1;5.9089999999999943e-01;1.1327409242195817e-01;0.0000000000000000e+00
320;0;1;5.7574999999999932e-01;1.2205572775397115e-01;0.0000000000000000e+00
321;0;1;6.2119999999999931e-01;1.1327409242195841e-01;0.0000000000000000e+00
322;0;1;6.0604999999999953e-01;1.2205572775397111e-01;0.0000000000000000e+00
323;0;1;6.3634999999999953e-01;1.2205572775397186e-01;0.0000000000000000e+00
324;0;1;6.5149999999999997e-01;1.1327409242195836e-01;0.0000000000000000e+00
325;0;1;6.8179999999999974e-01;9.5919081067756623e-02;0.0000000000000000e+00
326;0;1;6.8179999999999974e-01;1.1327409242195816e-01;0.0000000000000000e+00
327;0;1;6.6664999999999974e-01;1.2205572775397097e-01;0.0000000000000000e+00
328;0;1;5.4544999999999910e-01;1.3941073910817278e-01;0.0000000000000000e+00
329;0;1;5.3029999999999899e-01;1.4819237444018568e-01;0.0000000000000000e+00
330;0;1;5.7574999999999965e-01;1.3941073910817256e-01;0.0000000000000000e+00
331;0;1;5.6059999999999943e-01;1.4819237444018624e-01;0.0000000000000000e+00
