Id;Marker;Active;X;Y;Z
131;0;1;1.6003400000000062e-01;1.1596428031213728e-02;0.0000000000000000e+00
132;0;1;1.7003300000000046e-01;1.1596428031213846e-02;0.0000000000000000e+00
133;0;1;1.7003300000000049e-01;5.8230408139904322e-03;0.0000000000000000e+00
134;0;1;1.6503350000000044e-01;1.4482775236592544e-02;0.0000000000000000e+00
135;0;1;1.1596428031213817e-02;1.6003399999999987e-01;0.0000000000000000e+00
136;0;1;5.8230408139904634e-03;1.7003299999999991e-01;0.0000000000000000e+00
137;0;1;1.4482775236592601e-02;1.6503349999999989e-01;0.0000000000000000e+00
138;0;1;1.1596428031213791e-02;1.7003299999999991e-01;0.0000000000000000e+00
139;0;1;1.1596428031213865e-02;1.5003499999999986e-01;0.0000000000000000e+00
140;0;1;1.4482775236592634e-02;1.5503449999999985e-01;0.0000000000000000e+00
141;0;1;1.4482775236592646e-02;1.4503549999999982e-01;0.0000000000000000e+00
142;0;1;1.1596428031213871e-02;1.4003599999999983e-01;0.0000000000000000e+00
143;0;1;1.1596428031213827e-02;1.3003699999999990e-01;0.0000000000000000e+00
144;0;1;1.4482775236592542e-02;1.3503649999999984e-01;0.0000000000000000e+00
145;0;1;1.1596428031213820e-02;1.2003799999999980e-01;0.0000000000000000e+00
146;0;1;1.4482775236592587e-02;1.2503749999999986e-01;0.0000000000000000e+00
147;0;1;1.1596428031214009e-02;1.1003899999999979e-01;0.0000000000000000e+00
148;0;1;1.4482775236592778e-02;1.1503849999999971e-01;0.0000000000000000e+00
149;0;1;1.4482775236592660e-02;1.0503949999999969e-01;0.0000000000000000e+00
150;0;1;1.1596428031213881e-02;1.0003999999999968e-01;0.0000000000000000e+00
151;0;1;1.4482775236592586e-02;9.5040499999999667e-02;0.0000000000000000e+00
152;0;1;1.1596549427046576e-02;9.0041210272161235e-02;0.0000000000000000e+00
153;0;1;1.1604871966945001e-02;8.0044494477477607e-02;0.0000000000000000e+00
154;0;1;1.4485064862039584e-02;8.5040234409155840e-02;0.0000000000000000e+00
155;0;1;1.1628075089085957e-02;7.0038398050867895e-02;0.0000000000000000e+00
156;0;1;1.4501377838022925e-02;7.5040756245708162e-02;0.0000000000000000e+00
157;0;1;1.1673047351654265e-02;6.0031685683604029e-02;0.0000000000000000e+00
158;0;1;1.4517554032239446e-02;6.5048321545428639e-02;0.0000000000000000e+00
159;0;1;1.1735705743146373e-02;5.0016194217542019e-02;0.0000000000000000e+00
160;0;1;1.4580714307823255e-02;5.5067621682549049e-02;0.0000000000000000e+00
161;0;1;1.2228483824832465e-02;3.9778145151209095e-02;0.0000000000000000e+00
162;0;1;1.5017856254743573e-02;4.4774333847288100e-02;0.0000000000000000e+00
163;0;1;1.1819504577008460e-02;2.9621319957429917e-02;0.0000000000000000e+00
164;0;1;1.4940501067845202e-02;3.4866532376187864e-02;0.0000000000000000e+00
165;0;1;1.5426832783725104e-02;2.3874321805474576e-02;0.0000000000000000e+00
166;0;1;1.2460934987030776e-02;1.9193664899104297e-02;0.0000000000000000e+00
167;0;1;3.4548842666725900e-02;2.0151549441511908e-02;0.0000000000000000e+00
168;0;1;3.0110236052885389e-02;2.2695964331985619e-02;0.0000000000000000e+00
169;0;1;2.4138500783023147e-02;1.9680987170375010e-02;0.0000000000000000e+00
170;0;1;3.9420535480654384e-02;2.3157616081203952e-02;0.0000000000000000e+00
171;0;1;4.4737748127222331e-02;2.0129682775487368e-02;0.0000000000000000e+00
172;0;1;5.4871686703828387e-02;2.0166855857285448e-02;0.0000000000000000e+00
173;0;1;4.9650839880720853e-02;2.3164623924782531e-02;0.0000000000000000e+00
174;0;1;6.4964362081550001e-02;2.0227051254847358e-02;0.0000000000000000e+00
175;0;1;5.9867690336347923e-02;2.3172540705787607e-02;0.0000000000000000e+00
176;0;1;7.4978456481789343e-02;2.0338208436538354e-02;0.0000000000000000e+00
177;0;1;6.9973987554419997e-02;2.3160037942695846e-02;0.0000000000000000e+00
178;0;1;7.9935966650845763e-02;2.3205256727659791e-02;0.0000000000000000e+00
179;0;1;8.5026254974857662e-02;2.0375008549423979e-02;0.0000000000000000e+00
180;0;1;8.9904472189684531e-02;2.3221330874068274e-02;0.0000000000000000e+00
181;0;1;9.5040500000000208e-02;2.0256162453815892e-02;0.0000000000000000e+00
182;0;1;1.0503950000000030e-01;2.0256162453815962e-02;0.0000000000000000e+00
183;0;1;1.0004000000000025e-01;2.3142509659194795e-02;0.0000000000000000e+00
184;0;1;1.1503850000000035e-01;2.0256162453815982e-02;0.0000000000000000e+00
185;0;1;1.1003900000000033e-01;2.3142509659194760e-02;0.0000000000000000e+00
186;0;1;1.2003800000000027e-01;2.3142509659194663e-02;0.0000000000000000e+00
187;0;1;1.2503750000000025e-01;2.0256162453815892e-02;0.0000000000000000e+00
188;0;1;1.3503650000000028e-01;2.0256162453815917e-02;0.0000000000000000e+00
189;0;1;1.3003700000000037e-01;2.3142509659194722e-02;0.0000000000000000e+00
190;0;1;1.4503550000000043e-01;2.0256162453815962e-02;0.0000000000000000e+00
191;0;1;1.4003600000000044e-01;2.3142509659194777e-02;0.0000000000000000e+00
192;0;1;1.5503450000000049e-01;2.0256162453815910e-02;0.0000000000000000e+00
193;0;1;1.5003500000000050e-01;2.3142509659194767e-02;0.0000000000000000e+00
194;0;1;1.6003400000000040e-01;2.3142509659194503e-02;0.0000000000000000e+00
195;0;1;1.6503350000000039e-01;2.0256162453815871e-02;0.0000000000000000e+00
196;0;1;2.0256162453816021e-02;1.5503449999999996e-01;0.0000000000000000e+00
197;0;1;2.3142509659194739e-02;1.6003399999999987e-01;0.0000000000000000e+00
198;0;1;2.0256162453815955e-02;1.6503349999999989e-01;0.0000000000000000e+00
199;0;1;2.3142509659194763e-02;1.5003499999999984e-01;0.0000000000000000e+00
200;0;1;2.0256162453816003e-02;1.4503549999999985e-01;0.0000000000000000e+00
201;0;1;2.0256162453815989e-02;1.3503649999999984e-01;0.0000000000000000e+00
202;0;1;2.3142509659194746e-02;1.4003599999999983e-01;0.0000000000000000e+00
203;0;1;2.3142509659194673e-02;1.3003699999999993e-01;0.0000000000000000e+00
204;0;1;2.0256162453815944e-02;1.2503749999999988e-01;0.0000000000000000e+00
205;0;1;2.3142509659194836e-02;1.2003799999999983e-01;0.0000000000000000e+00
206;0;1;2.0256162453815996e-02;1.1503849999999978e-01;0.0000000000000000e+00
207;0;1;2.0256162453816100e-02;1.0503949999999972e-01;0.0000000000000000e+00
208;0;1;2.3142509659194958e-02;1.1003899999999969e-01;0.0000000000000000e+00
209;0;1;2.0256162453815986e-02;9.5040499999999611e-02;0.0000000000000000e+00
210;0;1;2.3142509659194753e-02;1.0003999999999959e-01;0.0000000000000000e+00
211;0;1;2.0357461886172438e-02;8.5045249285017666e-02;0.0000000000000000e+00
212;0;1;2.3191832372406691e-02;8.9955567137229811e-02;0.0000000000000000e+00
213;0;1;2.3182135647136545e-02;7.9984926711433854e-02;0.0000000000000000e+00
214;0;1;2.0359553733030614e-02;7.5057864400020102e-02;0.0000000000000000e+00
215;0;1;2.0368225417134476e-02;6.5086797208066108e-02;0.0000000000000000e+00
216;0;1;2.3184536771104589e-02;7.0061481677422627e-02;0.0000000000000000e+00
217;0;1;2.0493464389415957e-02;5.5095819704036479e-02;0.0000000000000000e+00
218;0;1;2.3235399323850152e-02;6.0132965220752066e-02;0.0000000000000000e+00
219;0;1;2.0451609732271971e-02;4.5109406538443420e-02;0.0000000000000000e+00
220;0;1;2.3253420026098596e-02;5.0410185987919465e-02;0.0000000000000000e+00
221;0;1;2.1421175392929669e-02;3.4565587284352203e-02;0.0000000000000000e+00
222;0;1;2.4191089941412378e-02;3.9798794928747515e-02;0.0000000000000000e+00
223;0;1;2.3404459962441927e-02;3.0763087228790710e-02;0.0000000000000000e+00
224;0;1;1.9724354883924620e-02;2.4188049157895863e-02;0.0000000000000000e+00
225;0;1;3.2971537200758010e-02;3.1911169896588543e-02;0.0000000000000000e+00
226;0;1;2.9615412116418813e-02;2.9355207615400090e-02;0.0000000000000000e+00
227;0;1;3.9441985594104098e-02;2.8501496885284923e-02;0.0000000000000000e+00
228;0;1;4.9631402094357326e-02;2.8754383272647080e-02;0.0000000000000000e+00
229;0;1;4.4142452810998115e-02;3.1853079575418712e-02;0.0000000000000000e+00
230;0;1;5.4599830464890739e-02;3.1826912487305042e-02;0.0000000000000000e+00
231;0;1;5.9833190884825201e-02;2.8696465973868185e-02;0.0000000000000000e+00
232;0;1;6.4955428049504826e-02;3.1783268720152275e-02;0.0000000000000000e+00
233;0;1;6.9906197479622761e-02;2.9086057073377247e-02;0.0000000000000000e+00
234;0;1;7.9883507770985074e-02;2.9207007355437051e-02;0.0000000000000000e+00
235;0;1;7.4804975250557182e-02;3.1957457683463857e-02;0.0000000000000000e+00
236;0;1;8.4783468873700737e-02;3.2055433506779016e-02;0.0000000000000000e+00
237;0;1;9.0012229976568228e-02;2.8974783711799280e-02;0.0000000000000000e+00
238;0;1;1.0004000000000017e-01;2.8933468386800654e-02;0.0000000000000000e+00
239;0;1;9.4938276041090841e-02;3.1842450578843329e-02;0.0000000000000000e+00
240;0;1;1.1003900000000034e-01;2.8915896876418136e-02;0.0000000000000000e+00
241;0;1;1.0500857598325893e-01;3.1820097356984552e-02;0.0000000000000000e+00
242;0;1;1.1503850000000039e-01;3.1802244081796945e-02;0.0000000000000000e+00
243;0;1;1.2003800000000035e-01;2.8915896876418042e-02;0.0000000000000000e+00
244;0;1;1.2503750000000038e-01;3.1802244081796660e-02;0.0000000000000000e+00
245;0;1;1.3003700000000029e-01;2.8915896876417987e-02;0.0000000000000000e+00
246;0;1;1.4003600000000044e-01;2.8915896876418122e-02;0.0000000000000000e+00
247;0;1;1.3503650000000039e-01;3.1802244081796931e-02;0.0000000000000000e+00
248;0;1;1.4503550000000048e-01;3.1802244081796945e-02;0.0000000000000000e+00
249;0;1;1.5003500000000058e-01;2.8915896876418101e-02;0.0000000000000000e+00
250;0;1;1.6003400000000040e-01;2.8915896876417994e-02;0.0000000000000000e+00
251;0;1;1.5503450000000038e-01;3.1802244081796750e-02;0.0000000000000000e+00
252;0;1;1.7003300000000043e-01;2.3142509659194802e-02;0.0000000000000000e+00
253;0;1;1.7003300000000035e-01;2.8915896876418067e-02;0.0000000000000000e+00
254;0;1;1.6503350000000050e-01;3.1802244081796736e-02;0.0000000000000000e+00
255;0;1;2.3142509659194760e-02;1.7003299999999999e-01;0.0000000000000000e+00
256;0;1;2.8915896876418160e-02;1.6003399999999990e-01;0.0000000000000000e+00
257;0;1;3.1802244081796917e-02;1.6503349999999992e-01;0.0000000000000000e+00
258;0;1;2.8915896876418132e-02;1.7003299999999993e-01;0.0000000000000000e+00
259;0;1;2.8915896876418126e-02;1.5003499999999989e-01;0.0000000000000000e+00
260;0;1;3.1802244081796889e-02;1.5503449999999988e-01;0.0000000000000000e+00
261;0;1;3.1802244081796910e-02;1.4503549999999979e-01;0.0000000000000000e+00
262;0;1;2.8915896876418202e-02;1.4003599999999986e-01;0.0000000000000000e+00
263;0;1;2.8915896876418046e-02;1.3003699999999987e-01;0.0000000000000000e+00
264;0;1;3.1802244081796875e-02;1.3503649999999989e-01;0.0000000000000000e+00
265;0;1;2.8915896876418250e-02;1.2003799999999992e-01;0.0000000000000000e+00
266;0;1;3.1802244081796764e-02;1.2503749999999986e-01;0.0000000000000000e+00
267;0;1;2.8915896876418285e-02;1.1003899999999975e-01;0.0000000000000000e+00
268;0;1;3.1802244081797250e-02;1.1503849999999985e-01;0.0000000000000000e+00
269;0;1;2.8951694265576720e-02;1.0003999999999956e-01;0.0000000000000000e+00
270;0;1;3.1821813657321854e-02;1.0500560314495223e-01;0.0000000000000000e+00
271;0;1;3.1852032820611213e-02;9.4947604420056508e-02;0.0000000000000000e+00
272;0;1;2.9013342813367954e-02;9.0041422803659829e-02;0.0000000000000000e+00
273;0;1;3.2011384645504223e-02;8.4839631518408037e-02;0.0000000000000000e+00
274;0;1;2.9199067148179221e-02;7.9979689471089938e-02;0.0000000000000000e+00
275;0;1;2.9136287087312491e-02;7.0050511330093726e-02;0.0000000000000000e+00
276;0;1;3.1948833334427995e-02;7.4943333399711862e-02;0.0000000000000000e+00
277;0;1;3.1904364176537352e-02;6.5077905113548606e-02;0.0000000000000000e+00
278;0;1;2.9224016106860037e-02;6.0235842487435874e-02;0.0000000000000000e+00
279;0;1;2.9527715913944479e-02;5.0340441461444681e-02;0.0000000000000000e+00
280;0;1;3.2067075655783456e-02;5.5262424167624814e-02;0.0000000000000000e+00
281;0;1;3.1594938856189622e-02;4.6610274692602517e-02;0.0000000000000000e+00
282;0;1;2.8808546400627657e-02;4.0399092185705095e-02;0.0000000000000000e+00
283;0;1;3.3229276322978778e-02;3.6161073867373737e-02;0.0000000000000000e+00
284;0;1;4.3898187421941251e-02;3.7687607897615980e-02;0.0000000000000000e+00
285;0;1;4.9195292062087392e-02;4.0726049762227039e-02;0.0000000000000000e+00
286;0;1;5.4664363237489660e-02;3.6869346770712227e-02;0.0000000000000000e+00
287;0;1;6.0276774334018311e-02;4.0193444449342586e-02;0.0000000000000000e+00
288;0;1;6.4676742923772790e-02;3.7779251591111257e-02;0.0000000000000000e+00
289;0;1;6.9868464580523745e-02;4.0705054420490550e-02;0.0000000000000000e+00
290;0;1;7.4742543472900255e-02;3.8106510693044396e-02;0.0000000000000000e+00
291;0;1;8.4907811313945869e-02;3.7729443073511698e-02;0.0000000000000000e+00
292;0;1;7.9626409199848008e-02;4.0902266208135078e-02;0.0000000000000000e+00
293;0;1;8.9887203601973345e-02;4.0608681528292015e-02;0.0000000000000000e+00
294;0;1;9.4988132350699209e-02;3.7630922322370718e-02;0.0000000000000000e+00
295;0;1;1.0502355595833933e-01;3.7566426370509380e-02;0.0000000000000000e+00
296;0;1;9.9981757312527481e-02;4.0513366194967447e-02;0.0000000000000000e+00
297;0;1;1.1003900000000036e-01;4.0461978504399136e-02;0.0000000000000000e+00
298;0;1;1.1503850000000047e-01;3.7575631299020196e-02;0.0000000000000000e+00
299;0;1;1.2503750000000041e-01;3.7575631299020106e-02;0.0000000000000000e+00
300;0;1;1.2003800000000035e-01;4.0461978504398886e-02;0.0000000000000000e+00
301;0;1;1.3003700000000040e-01;4.0461978504398838e-02;0.0000000000000000e+00
302;0;1;1.3503650000000028e-01;3.7575631299020217e-02;0.0000000000000000e+00
303;0;1;1.4003600000000033e-01;4.0461978504399150e-02;0.0000000000000000e+00
304;0;1;1.4503550000000048e-01;3.7575631299020328e-02;0.0000000000000000e+00
305;0;1;1.5503450000000060e-01;3.7575631299020078e-02;0.0000000000000000e+00
306;0;1;1.5003500000000056e-01;4.0461978504399178e-02;0.0000000000000000e+00
307;0;1;1.6003400000000059e-01;4.0461978504398553e-02;0.0000000000000000e+00
308;0;1;1.6503350000000028e-01;3.7575631299020133e-02;0.0000000000000000e+00
309;0;1;3.7575631299020425e-02;1.5503450000000008e-01;0.0000000000000000e+00
310;0;1;4.0461978504399101e-02;1.6003399999999990e-01;0.0000000000000000e+00
311;0;1;3.7575631299020307e-02;1.6503349999999992e-01;0.0000000000000000e+00
312;0;1;3.7575631299020286e-02;1.4503549999999982e-01;0.0000000000000000e+00
313;0;1;4.0461978504399032e-02;1.5003499999999984e-01;0.0000000000000000e+00
314;0;1;3.7575631299020210e-02;1.3503649999999981e-01;0.0000000000000000e+00
315;0;1;4.0461978504399129e-02;1.4003599999999977e-01;0.0000000000000000e+00
316;0;1;3.7575631299020133e-02;1.2503749999999988e-01;0.0000000000000000e+00
317;0;1;4.0461978504398671e-02;1.3003700000000004e-01;0.0000000000000000e+00
318;0;1;3.7575631299020626e-02;1.1503849999999995e-01;0.0000000000000000e+00
319;0;1;4.0461978504399448e-02;1.2003799999999988e-01;0.0000000000000000e+00
320;0;1;4.0477862107354032e-02;1.1001148769211672e-01;0.0000000000000000e+00
321;0;1;3.7611590020694370e-02;1.0503656180572250e-01;0.0000000000000000e+00
322;0;1;3.7674554771958253e-02;9.5000849435461582e-02;0.0000000000000000e+00
323;0;1;4.0542510892891077e-02;9.9972888141208832e-02;0.0000000000000000e+00
324;0;1;3.7813100420820006e-02;8.4945763146997935e-02;0.0000000000000000e+00
325;0;1;4.0665718655610368e-02;8.9855612573251226e-02;0.0000000000000000e+00
326;0;1;3.8122031930660369e-02;7.4877013027029843e-02;0.0000000000000000e+00
327;0;1;4.0897049463234456e-02;7.9627586223347188e-02;0.0000000000000000e+00
328;0;1;3.8007011738138502e-02;6.5119953141095824e-02;0.0000000000000000e+00
329;0;1;4.0752144454156286e-02;6.9733530407405861e-02;0.0000000000000000e+00
330;0;1;3.7857021177457692e-02;5.5514343537569275e-02;0.0000000000000000e+00
331;0;1;4.0632558897002791e-02;6.0005291043577907e-02;0.0000000000000000e+00
