2.040000000000000000e+02;1.343732662523072496e-01;8.818423340038862079e+00
2.050000000000000000e+02;7.993925509875629554e-02;8.851216654991731048e+00
2.060000000000000000e+02;1.738868861349653627e-01;8.883943557040765882e+00
2.070000000000000000e+02;1.558649924154432986e-01;8.917157515999861062e+00
2.080000000000000000e+02;1.071432054873728557e-01;8.950224019004963338e+00
2.090000000000000000e+02;1.157591562964666865e-01;8.983362528029829264e+00
2.100000000000000000e+02;1.101533651748355380e-01;9.016283128992654383e+00
2.110000000000000000e+02;8.815253443015280688e-02;9.049189476005267352e+00
2.120000000000000000e+02;1.297675422744541118e-01;9.082156595017295331e+00
2.130000000000000000e+02;8.775125653000659387e-02;9.115129434037953615e+00
2.140000000000000000e+02;1.562060742786889056e-01;9.148340127023402601e+00
2.150000000000000000e+02;1.354500130565260696e-01;9.181392821017652750e+00
2.160000000000000000e+02;1.183248548967988506e-01;9.214141767995897681e+00
2.170000000000000000e+02;1.168195586437761890e-01;9.247110591037198901e+00
2.180000000000000000e+02;1.138377054693185397e-01;9.280166529002599418e+00
2.190000000000000000e+02;9.513375432512273522e-02;9.313091988035012037e+00
2.200000000000000000e+02;1.335686822577591970e-01;9.345919997023884207e+00
2.210000000000000000e+02;1.047026535131173886e-01;9.378993973019532859e+00
2.220000000000000000e+02;1.412196389566892918e-01;9.411895424011163414e+00
2.230000000000000000e+02;1.306737042026287765e-01;9.444671421020757407e+00
2.240000000000000000e+02;1.078481411166304083e-01;9.477336239011492580e+00
2.250000000000000000e+02;1.018604040401371036e-01;9.510101168998517096e+00
2.260000000000000000e+02;1.202981276600982169e-01;9.542947688023559749e+00
2.270000000000000000e+02;9.749124009568005400e-02;9.577514126023743302e+00
2.280000000000000000e+02;1.374238797412708768e-01;9.610805806994903833e+00
2.290000000000000000e+02;1.247991228859003515e-01;9.643664518021978438e+00
2.300000000000000000e+02;1.067957687463166050e-01;9.676469295984134078e+00
2.310000000000000000e+02;1.005767174140398124e-01;9.709156032011378556e+00
2.320000000000000000e+02;1.174601100844473306e-01;9.741826854005921632e+00
2.330000000000000000e+02;9.808134313184149744e-02;9.774705455987714231e+00
2.340000000000000000e+02;1.298173165947121566e-01;9.807310133997816592e+00
2.350000000000000000e+02;1.209478977539895223e-01;9.840135370031930506e+00
2.360000000000000000e+02;9.902740868573581268e-02;9.872583438991568983e+00
2.370000000000000000e+02;8.942624593854955894e-02;9.905288137029856443e+00
2.380000000000000000e+02;1.241175898400869171e-01;9.937860353034920990e+00
2.390000000000000000e+02;1.071881643152809566e-01;9.970640815037768334e+00
2.400000000000000000e+02;1.140737886403978413e-01;1.000337623100494966e+01
2.410000000000000000e+02;1.068908104136919307e-01;1.003598464600509033e+01
2.420000000000000000e+02;1.042399008812108369e-01;1.006873428501421586e+01
2.430000000000000000e+02;9.190067094261196445e-02;1.010126539098564535e+01
2.440000000000000000e+02;1.190355052391589147e-01;1.013401322200661525e+01
2.450000000000000000e+02;1.056860779456332555e-01;1.016682515002321452e+01
2.460000000000000000e+02;1.070942894576518978e-01;1.019975146203069016e+01
2.470000000000000000e+02;9.935848279305874164e-02;1.023233955603791401e+01
2.480000000000000000e+02;1.051651485794785346e-01;1.026512357301544398e+01
2.490000000000000000e+02;9.166455642489020061e-02;1.029775154398521408e+01
2.500000000000000000e+02;1.153371914794566744e-01;1.033054874499794096e+01
2.510000000000000000e+02;1.048671107424958143e-01;1.036338249500840902e+01
2.520000000000000000e+02;9.948186234124284377e-02;1.039620643702801317e+01
2.530000000000000000e+02;9.022125459187106677e-02;1.042924686998594552e+01
2.540000000000000000e+02;1.091801421867839433e-01;1.046200804901309311e+01
2.550000000000000000e+02;9.597687804271895495e-02;1.049501157103804871e+01
2.560000000000000000e+02;1.060468503268507112e-01;1.052780840499326587e+01
2.570000000000000000e+02;9.682833145265370978e-02;1.056069473101524636e+01
2.580000000000000000e+02;1.006633083435791998e-01;1.059371018403908238e+01
2.590000000000000000e+02;9.037302674403947800e-02;1.062641908100340515e+01
2.600000000000000000e+02;1.045911283386049967e-01;1.065924499899847433e+01
2.610000000000000000e+02;9.246959540437715841e-02;1.069203937699785456e+01
2.620000000000000000e+02;1.035216939393480973e-01;1.072492424800293520e+01
2.630000000000000000e+02;9.452654636224390450e-02;1.075778130401158705e+01
2.640000000000000000e+02;9.709105139821019859e-02;1.079071845003636554e+01
2.650000000000000000e+02;8.653248711410051197e-02;1.082355129002826288e+01
2.660000000000000000e+02;1.035767618926374256e-01;1.085655640903860331e+01
2.670000000000000000e+02;9.236890296457674066e-02;1.088945250801043585e+01
2.680000000000000000e+02;9.786545472123302225e-02;1.092225992900785059e+01
2.690000000000000000e+02;8.876364400806945054e-02;1.095516101998509839e+01
2.700000000000000000e+02;9.791755510346514257e-02;1.098814126703655347e+01
2.710000000000000000e+02;8.751148284866229476e-02;1.102083023800514638e+01
2.720000000000000000e+02;9.841284764718613576e-02;1.105368685902794823e+01
2.730000000000000000e+02;8.801304512186357287e-02;1.108650223200675100e+01
2.740000000000000000e+02;9.727083308290596086e-02;1.111948273703455925e+01
2.750000000000000000e+02;8.830831770671657144e-02;1.115225228399503976e+01
2.760000000000000000e+02;9.417374141652676278e-02;1.118519220699090511e+01
2.770000000000000000e+02;8.389400628822921147e-02;1.121817325998563319e+01
2.780000000000000000e+02;9.826348650442955079e-02;1.125094086298486218e+01
2.790000000000000000e+02;8.881635627104868258e-02;1.128389169700676575e+01
2.800000000000000000e+02;9.188397851862518950e-02;1.131667279999237508e+01
2.810000000000000000e+02;8.274273396675517478e-02;1.134964817302534357e+01
2.820000000000000000e+02;9.591203342218210248e-02;1.138250115700066090e+01
2.830000000000000000e+02;8.607005811213305768e-02;1.141518003604141995e+01
2.840000000000000000e+02;9.220686960748074312e-02;1.144795449002413079e+01
2.850000000000000000e+02;8.322512144737863327e-02;1.148066701600328088e+01
2.860000000000000000e+02;9.299947936308756991e-02;1.151358117401832715e+01
2.870000000000000000e+02;8.375634006564096345e-02;1.154647104098694399e+01
2.880000000000000000e+02;9.127749523695326272e-02;1.157909777801251039e+01
2.890000000000000000e+02;8.184437029763381999e-02;1.161173775600036606e+01
2.900000000000000000e+02;9.226847341056897134e-02;1.164462186000309885e+01
2.910000000000000000e+02;8.346601394392130779e-02;1.167741976102115586e+01
2.920000000000000000e+02;8.894327407569958821e-02;1.170997840998461470e+01
2.930000000000000000e+02;7.968894027338914443e-02;1.174288880103267729e+01
2.940000000000000000e+02;9.176251703704292606e-02;1.177556513302261010e+01
2.950000000000000000e+02;8.272276038243166207e-02;1.180798948899609968e+01
2.960000000000000000e+02;8.771789025607343304e-02;1.184075426199706271e+01
2.970000000000000000e+02;7.894685153737687755e-02;1.187349433900089934e+01
2.980000000000000000e+02;8.989167616986834530e-02;1.190616963902721182e+01
2.990000000000000000e+02;8.078205153186757137e-02;1.193885364203015342e+01
3.000000000000000000e+02;8.738044210422059310e-02;1.197161364002386108e+01
3.010000000000000000e+02;7.859380169299103047e-02;1.200626392703270540e+01
3.020000000000000000e+02;8.822263084208985251e-02;1.203910751803778112e+01
3.030000000000000000e+02;7.946570177878259367e-02;1.207183184998575598e+01
3.040000000000000000e+02;8.623680469308969698e-02;1.210461567901074886e+01
3.050000000000000000e+02;7.730409561736439894e-02;1.213726611802121624e+01
3.060000000000000000e+02;8.753219994431128692e-02;1.217019351903581992e+01
3.070000000000000000e+02;7.891149205584660487e-02;1.220293996098916978e+01
3.080000000000000000e+02;8.475909230945605222e-02;1.223563673801254481e+01
3.090000000000000000e+02;7.605499446918063955e-02;1.226827429002150893e+01
3.100000000000000000e+02;8.651630588268287292e-02;1.230109179700957611e+01
3.110000000000000000e+02;7.778374651489133873e-02;1.233397082699229941e+01
3.120000000000000000e+02;8.399913397818689620e-02;1.236685693002073094e+01
3.130000000000000000e+02;7.548167775936646950e-02;1.240021607204107568e+01
3.140000000000000000e+02;8.504670389011144416e-02;1.243307083402760327e+01
3.150000000000000000e+02;7.643854246056565327e-02;1.246591076900949702e+01
3.160000000000000000e+02;8.324748050378485975e-02;1.249892072699731216e+01
3.170000000000000000e+02;7.467342954494113338e-02;1.253167235699947923e+01
3.180000000000000000e+02;8.403362424501194250e-02;1.256451051303884014e+01
3.190000000000000000e+02;7.562562205154481354e-02;1.259736892103683203e+01
3.200000000000000000e+02;8.204639437514461842e-02;1.263029882800765336e+01
3.210000000000000000e+02;7.354637836158765818e-02;1.266338266403181478e+01
3.220000000000000000e+02;8.317728658458020674e-02;1.269629818003159016e+01
3.230000000000000000e+02;7.476362081644437330e-02;1.272933475900208578e+01
3.240000000000000000e+02;8.110647280712322826e-02;1.276235150202410296e+01
3.250000000000000000e+02;7.277781318741430305e-02;1.279521822498645633e+01
3.260000000000000000e+02;8.200881561188519409e-02;1.282813594199251384e+01
3.270000000000000000e+02;7.365450638997990407e-02;1.286126019898802042e+01
3.280000000000000000e+02;8.033316829831337047e-02;1.289415109803667292e+01
3.290000000000000000e+02;7.203618126511256159e-02;1.292722741200122982e+01
3.300000000000000000e+02;8.096965324300001154e-02;1.296034476702334359e+01
3.310000000000000000e+02;7.277122581392098111e-02;1.299324039398925379e+01
3.320000000000000000e+02;7.931137630292502128e-02;1.302621688798535615e+01
3.330000000000000000e+02;7.106482095555671785e-02;1.305917719803983346e+01
3.340000000000000000e+02;8.008682101976839773e-02;1.309209527098573744e+01
3.350000000000000000e+02;7.193543889441000871e-02;1.312519742100266740e+01
3.360000000000000000e+02;7.834939334508038422e-02;1.315790910203941166e+01
3.370000000000000000e+02;7.023702260780197160e-02;1.319073261198354885e+01
3.380000000000000000e+02;7.900322899507976337e-02;1.322368834103690460e+01
3.390000000000000000e+02;7.090093894675508768e-02;1.325662975199520588e+01
3.400000000000000000e+02;7.749982243628450451e-02;1.328948288102401420e+01
3.410000000000000000e+02;6.944330694627920408e-02;1.332244491600431502e+01
3.420000000000000000e+02;7.792084232198190352e-02;1.335510934703052044e+01
3.430000000000000000e+02;6.993570610760352357e-02;1.338767401198856533e+01
3.440000000000000000e+02;7.647337147342420094e-02;1.342040429700864479e+01
3.450000000000000000e+02;6.847871259497166629e-02;1.345323368901154026e+01
3.460000000000000000e+02;7.686542987972089236e-02;1.348593096103286371e+01
3.470000000000000000e+02;6.894025974228616682e-02;1.351893271598964930e+01
3.480000000000000000e+02;7.541166506743356146e-02;1.355154407501686364e+01
3.490000000000000000e+02;6.753204945844018536e-02;1.358434249099809676e+01
3.500000000000000000e+02;7.562299084110712943e-02;1.361686890700366348e+01
3.510000000000000000e+02;6.777159858478268295e-02;1.364984394202474505e+01
3.520000000000000000e+02;7.431028669842890122e-02;1.368266825802857056e+01
3.530000000000000000e+02;6.651001830814884386e-02;1.371563899703323841e+01
3.540000000000000000e+02;7.431313997076757771e-02;1.374857793602859601e+01
3.550000000000000000e+02;6.658218951858141388e-02;1.378124867001315579e+01
3.560000000000000000e+02;7.301512288728059796e-02;1.381423052703030407e+01
3.570000000000000000e+02;6.532723109663175765e-02;1.384681814903160557e+01
3.580000000000000000e+02;7.293646320394517324e-02;1.387955080199753866e+01
