Id;Marker;Active;X;Y;Z
117;0;1;5.7189978714770473e-01;5.6090415611768540e-01;0.0000000000000000e+00
118;0;1;6.8857950854408023e-01;5.5665946822543622e-01;0.0000000000000000e+00
119;0;1;8.3529761305470962e-01;5.3916412895994603e-01;0.0000000000000000e+00
120;0;1;9.4306419607178549e-01;5.5969354243111658e-01;0.0000000000000000e+00
121;0;1;2.7625736816792881e-02;6.6850937498648333e-01;0.0000000000000000e+00
122;0;1;2.0794793346259943e-01;6.9903530358937505e-01;0.0000000000000000e+00
123;0;1;2.7580194334564928e-01;6.6853914560392158e-01;0.0000000000000000e+00
124;0;1;4.0061283431541023e-01;7.0171668393612985e-01;0.0000000000000000e+00
125;0;1;5.3189797451931642e-01;6.5359094867342626e-01;0.0000000000000000e+00
126;0;1;7.1136770894969370e-01;6.7786686746345082e-01;0.0000000000000000e+00
127;0;1;7.9489956244147975e-01;6.5306333684769324e-01;0.0000000000000000e+00
128;0;1;9.2434970526867644e-01;6.7287744107888359e-01;0.0000000000000000e+00
129;0;1;5.7717549253466505e-02;7.7542409165509274e-01;0.0000000000000000e+00
130;0;1;1.5924768001813866e-01;7.8811790785927538e-01;0.0000000000000000e+00
131;0;1;3.0253153242179359e-01;7.9389396039436666e-01;0.0000000000000000e+00
132;0;1;4.3833297978064989e-01;7.9283953784620598e-01;0.0000000000000000e+00
133;0;1;5.8185206313027626e-01;8.3511687238737975e-01;0.0000000000000000e+00
134;0;1;6.5371467908974390e-01;7.8806623244718621e-01;0.0000000000000000e+00
135;0;1;8.1018894895349425e-01;8.2316626434274875e-01;0.0000000000000000e+00
136;0;1;9.0400151445777377e-01;7.8655016777686748e-01;0.0000000000000000e+00
137;0;1;5.3545007605668077e-02;9.4179317240938587e-01;0.0000000000000000e+00
138;0;1;2.0645799543680071e-01;9.5418581022134685e-01;0.0000000000000000e+00
139;0;1;3.2460971346364109e-01;9.0329575896103442e-01;0.0000000000000000e+00
140;0;1;4.6103978083076169e-01;9.3841424682194730e-01;0.0000000000000000e+00
141;0;1;5.3038223845009058e-01;9.1593304846186030e-01;0.0000000000000000e+00
142;0;1;6.8879713028539313e-01;9.2410250730522747e-01;0.0000000000000000e+00
143;0;1;8.0291271721815893e-01;9.5028656659992183e-01;0.0000000000000000e+00
144;0;1;9.5150193608842359e-01;9.3417418626126925e-01;0.0000000000000000e+00
