Id;Marker;Active;X;Y;Z
35;0;1;4.2308461538461539e-01;2.3786570692101956e-02;0.0000000000000000e+00
36;0;1;5.3845769230769225e-01;4.5243128746019476e-02;0.0000000000000000e+00
37;0;1;5.3845769230769225e-01;9.2716270130223488e-02;0.0000000000000000e+00
38;0;1;4.9999999999999983e-01;1.1417282818414104e-01;0.0000000000000000e+00
39;0;1;4.6154230769230753e-01;9.2716270130223474e-02;0.0000000000000000e+00
40;0;1;4.6154230769230747e-01;4.5243128746019511e-02;0.0000000000000000e+00
41;0;1;4.9999999999999994e-01;2.3786570692102004e-02;0.0000000000000000e+00
42;0;1;4.2024711781033242e-01;1.1575594271278544e-01;0.0000000000000000e+00
43;0;1;4.2312834004723354e-01;1.6359932806106631e-01;0.0000000000000000e+00
44;0;1;3.7946969558014204e-01;1.8922742384146055e-01;0.0000000000000000e+00
45;0;1;3.4304979563336824e-01;1.6836019110201672e-01;0.0000000000000000e+00
46;0;1;3.4585496928154064e-01;1.1465748623508325e-01;0.0000000000000000e+00
47;0;1;3.8462692307692281e-01;9.5862058051852411e-02;0.0000000000000000e+00
48;0;1;4.2312834004723354e-01;1.6359932806106631e-01;0.0000000000000000e+00
49;0;1;4.2024711781033242e-01;1.1575594271278544e-01;0.0000000000000000e+00
50;0;1;4.6154230769230753e-01;9.2716270130223474e-02;0.0000000000000000e+00
51;0;1;4.9999999999999983e-01;1.1417282818414104e-01;0.0000000000000000e+00
52;0;1;4.9999999999999983e-01;1.6532946802418425e-01;0.0000000000000000e+00
53;0;1;4.6224116844506358e-01;1.8551224121566015e-01;0.0000000000000000e+00
54;0;1;6.1537307692307675e-01;4.5243128746019497e-02;0.0000000000000000e+00
55;0;1;6.1537307692307686e-01;9.5525121160179749e-02;0.0000000000000000e+00
56;0;1;5.7954207500572796e-01;1.1563832784020846e-01;0.0000000000000000e+00
57;0;1;5.3845769230769225e-01;9.2716270130223488e-02;0.0000000000000000e+00
58;0;1;5.3845769230769225e-01;4.5243128746019476e-02;0.0000000000000000e+00
59;0;1;5.7691538461538450e-01;2.3786570692102105e-02;0.0000000000000000e+00
60;0;1;6.9228846153846146e-01;4.5243128746019476e-02;0.0000000000000000e+00
61;0;1;6.9228846153846135e-01;9.4785939635748398e-02;0.0000000000000000e+00
62;0;1;6.5567137831806821e-01;1.1524751100395467e-01;0.0000000000000000e+00
63;0;1;6.1537307692307686e-01;9.5525121160179749e-02;0.0000000000000000e+00
64;0;1;6.1537307692307675e-01;4.5243128746019497e-02;0.0000000000000000e+00
65;0;1;6.5383076923076922e-01;2.3786570692101994e-02;0.0000000000000000e+00
66;0;1;5.7686922374792671e-01;1.6541943316872090e-01;0.0000000000000000e+00
67;0;1;5.4079089945704839e-01;1.8556590394772710e-01;0.0000000000000000e+00
68;0;1;4.9999999999999983e-01;1.6532946802418425e-01;0.0000000000000000e+00
69;0;1;4.9999999999999983e-01;1.1417282818414104e-01;0.0000000000000000e+00
70;0;1;5.3845769230769225e-01;9.2716270130223488e-02;0.0000000000000000e+00
71;0;1;5.7954207500572796e-01;1.1563832784020846e-01;0.0000000000000000e+00
72;0;1;5.7686922374792671e-01;1.6541943316872090e-01;0.0000000000000000e+00
73;0;1;5.7954207500572796e-01;1.1563832784020846e-01;0.0000000000000000e+00
74;0;1;6.1537307692307686e-01;9.5525121160179749e-02;0.0000000000000000e+00
75;0;1;6.5567137831806821e-01;1.1524751100395467e-01;0.0000000000000000e+00
76;0;1;6.5646201623089495e-01;1.6912827297630487e-01;0.0000000000000000e+00
77;0;1;6.2144394888870091e-01;1.8940444061877781e-01;0.0000000000000000e+00
78;0;1;7.6634285580345629e-01;4.3646906979677026e-02;0.0000000000000000e+00
79;0;1;7.6904423915166564e-01;9.2805319074728443e-02;0.0000000000000000e+00
80;0;1;7.3059768615003917e-01;1.1425566221680550e-01;0.0000000000000000e+00
81;0;1;6.9228846153846135e-01;9.4785939635748398e-02;0.0000000000000000e+00
82;0;1;6.9228846153846146e-01;4.5243128746019476e-02;0.0000000000000000e+00
83;0;1;7.3074615384615382e-01;2.3786570692101890e-02;0.0000000000000000e+00
84;0;1;7.6904423915166564e-01;9.2805319074728443e-02;0.0000000000000000e+00
85;0;1;7.6634285580345629e-01;4.3646906979677026e-02;0.0000000000000000e+00
86;0;1;8.0766153846153843e-01;2.1166816297328868e-02;0.0000000000000000e+00
87;0;1;8.3418076461042590e-01;3.8178819553041005e-02;0.0000000000000000e+00
88;0;1;8.4234331336223656e-01;9.2107134561194071e-02;0.0000000000000000e+00
89;0;1;8.1351459894425637e-01;1.1431285995852260e-01;0.0000000000000000e+00
90;0;1;6.9228846153846135e-01;9.4785939635748398e-02;0.0000000000000000e+00
91;0;1;7.3059768615003917e-01;1.1425566221680550e-01;0.0000000000000000e+00
92;0;1;7.3278920736070707e-01;1.6642748215317343e-01;0.0000000000000000e+00
93;0;1;6.9616338689321189e-01;1.8686038778636493e-01;0.0000000000000000e+00
94;0;1;6.5646201623089495e-01;1.6912827297630487e-01;0.0000000000000000e+00
95;0;1;6.5567137831806821e-01;1.1524751100395467e-01;0.0000000000000000e+00
96;0;1;8.1449433352279599e-01;1.5295674225559872e-01;0.0000000000000000e+00
97;0;1;7.6196818390004084e-01;1.8014732343485643e-01;0.0000000000000000e+00
98;0;1;7.3278920736070707e-01;1.6642748215317343e-01;0.0000000000000000e+00
99;0;1;7.3059768615003917e-01;1.1425566221680550e-01;0.0000000000000000e+00
100;0;1;7.6904423915166564e-01;9.2805319074728443e-02;0.0000000000000000e+00
101;0;1;8.1351459894425637e-01;1.1431285995852260e-01;0.0000000000000000e+00
102;0;1;8.9827312489310071e-02;3.0253351112998644e-01;0.0000000000000000e+00
103;0;1;4.8130239846405784e-02;3.0253682077952343e-01;0.0000000000000000e+00
104;0;1;2.4559561084868790e-02;2.6925384615384562e-01;0.0000000000000000e+00
105;0;1;4.6642048005380861e-02;2.1510017037099574e-01;0.0000000000000000e+00
106;0;1;8.9003067451131901e-02;2.1563790248479686e-01;0.0000000000000000e+00
107;0;1;1.1541570430596859e-01;2.6639416237877972e-01;0.0000000000000000e+00
108;0;1;8.9003067451131901e-02;2.1563790248479686e-01;0.0000000000000000e+00
109;0;1;4.6642048005380861e-02;2.1510017037099574e-01;0.0000000000000000e+00
110;0;1;2.7492007719239080e-02;1.9233846153846115e-01;0.0000000000000000e+00
111;0;1;4.4098508268213613e-02;1.2773027048849911e-01;0.0000000000000000e+00
112;0;1;8.7992040776772570e-02;1.2335330890415652e-01;0.0000000000000000e+00
113;0;1;1.1940393412285016e-01;1.7727069600797207e-01;0.0000000000000000e+00
114;0;1;1.1541570430596859e-01;2.6639416237877972e-01;0.0000000000000000e+00
115;0;1;1.5946851274506077e-01;2.6535107832348237e-01;0.0000000000000000e+00
116;0;1;1.8327017862525735e-01;3.0801202797490979e-01;0.0000000000000000e+00
117;0;1;1.6832466794997686e-01;3.4301396038131937e-01;0.0000000000000000e+00
118;0;1;1.1459488804671045e-01;3.4692571036345665e-01;0.0000000000000000e+00
119;0;1;8.9827312489310071e-02;3.0253351112998644e-01;0.0000000000000000e+00
120;0;1;1.7830519176058607e-01;2.3579678750286140e-01;0.0000000000000000e+00
121;0;1;1.5946851274506077e-01;2.6535107832348237e-01;0.0000000000000000e+00
122;0;1;1.1541570430596859e-01;2.6639416237877972e-01;0.0000000000000000e+00
123;0;1;8.9003067451131901e-02;2.1563790248479686e-01;0.0000000000000000e+00
124;0;1;1.1940393412285016e-01;1.7727069600797207e-01;0.0000000000000000e+00
125;0;1;1.5490766809683162e-01;1.7846750675701417e-01;0.0000000000000000e+00
126;0;1;2.5439424983553044e-01;2.5439424983553044e-01;0.0000000000000000e+00
127;0;1;2.4281644029722302e-01;3.0131622009365161e-01;0.0000000000000000e+00
128;0;1;1.8327017862525735e-01;3.0801202797490979e-01;0.0000000000000000e+00
129;0;1;1.5946851274506077e-01;2.6535107832348237e-01;0.0000000000000000e+00
130;0;1;1.7830519176058607e-01;2.3579678750286140e-01;0.0000000000000000e+00
131;0;1;2.3102437409099677e-01;2.3102437409099680e-01;0.0000000000000000e+00
132;0;1;2.5439424983553044e-01;2.5439424983553044e-01;0.0000000000000000e+00
133;0;1;2.3102437409099677e-01;2.3102437409099680e-01;0.0000000000000000e+00
134;0;1;2.3826269834181338e-01;1.7610708741121830e-01;0.0000000000000000e+00
135;0;1;2.6656102965517769e-01;1.6080952851581437e-01;0.0000000000000000e+00
136;0;1;3.0795069244063328e-01;1.8381563958211203e-01;0.0000000000000000e+00
137;0;1;3.0130881049056102e-01;2.4288233438683024e-01;0.0000000000000000e+00
138;0;1;3.8226671127527612e-01;2.3363865131060044e-01;0.0000000000000000e+00
139;0;1;3.3179325622076344e-01;2.6365960472954408e-01;0.0000000000000000e+00
140;0;1;3.0130881049056102e-01;2.4288233438683024e-01;0.0000000000000000e+00
141;0;1;3.0795069244063328e-01;1.8381563958211203e-01;0.0000000000000000e+00
142;0;1;3.4304979563336824e-01;1.6836019110201672e-01;0.0000000000000000e+00
143;0;1;3.7946969558014204e-01;1.8922742384146055e-01;0.0000000000000000e+00
144;0;1;4.2312834004723354e-01;1.6359932806106631e-01;0.0000000000000000e+00
145;0;1;4.6224116844506358e-01;1.8551224121566015e-01;0.0000000000000000e+00
146;0;1;4.6059899306081376e-01;2.3312229060946771e-01;0.0000000000000000e+00
147;0;1;4.1940010066173755e-01;2.5631080837553438e-01;0.0000000000000000e+00
148;0;1;3.8226671127527612e-01;2.3363865131060044e-01;0.0000000000000000e+00
149;0;1;3.7946969558014204e-01;1.8922742384146055e-01;0.0000000000000000e+00
150;0;1;4.1940010066173755e-01;2.5631080837553438e-01;0.0000000000000000e+00
151;0;1;4.1962600924022131e-01;3.0268768785134159e-01;0.0000000000000000e+00
152;0;1;3.8379051808365505e-01;3.2201929482815567e-01;0.0000000000000000e+00
153;0;1;3.3573641744741545e-01;2.9743162759834513e-01;0.0000000000000000e+00
154;0;1;3.3179325622076344e-01;2.6365960472954408e-01;0.0000000000000000e+00
155;0;1;3.8226671127527612e-01;2.3363865131060044e-01;0.0000000000000000e+00
156;0;1;5.0363309622811603e-01;2.5991013908431371e-01;0.0000000000000000e+00
157;0;1;4.9996990237038752e-01;3.0151765629899863e-01;0.0000000000000000e+00
158;0;1;4.5692359508727975e-01;3.2551856527490575e-01;0.0000000000000000e+00
159;0;1;4.1962600924022131e-01;3.0268768785134159e-01;0.0000000000000000e+00
160;0;1;4.1940010066173755e-01;2.5631080837553438e-01;0.0000000000000000e+00
161;0;1;4.6059899306081376e-01;2.3312229060946771e-01;0.0000000000000000e+00
162;0;1;5.4078197772907144e-01;2.3886789003763820e-01;0.0000000000000000e+00
163;0;1;5.0363309622811603e-01;2.5991013908431371e-01;0.0000000000000000e+00
164;0;1;4.6059899306081376e-01;2.3312229060946771e-01;0.0000000000000000e+00
165;0;1;4.6224116844506358e-01;1.8551224121566015e-01;0.0000000000000000e+00
166;0;1;4.9999999999999983e-01;1.6532946802418425e-01;0.0000000000000000e+00
167;0;1;5.4079089945704839e-01;1.8556590394772710e-01;0.0000000000000000e+00
168;0;1;5.4078197772907144e-01;2.3886789003763820e-01;0.0000000000000000e+00
169;0;1;5.4079089945704839e-01;1.8556590394772710e-01;0.0000000000000000e+00
170;0;1;5.7686922374792671e-01;1.6541943316872090e-01;0.0000000000000000e+00
171;0;1;6.2144394888870091e-01;1.8940444061877781e-01;0.0000000000000000e+00
172;0;1;6.1944911090476329e-01;2.3746709562923946e-01;0.0000000000000000e+00
173;0;1;5.8141871927169453e-01;2.5930105159328704e-01;0.0000000000000000e+00
174;0;1;6.9616338689321189e-01;1.8686038778636493e-01;0.0000000000000000e+00
175;0;1;6.9873787254351649e-01;2.4527999677768780e-01;0.0000000000000000e+00
176;0;1;6.6743104413270227e-01;2.6533670209816151e-01;0.0000000000000000e+00
177;0;1;6.1944911090476329e-01;2.3746709562923946e-01;0.0000000000000000e+00
178;0;1;6.2144394888870091e-01;1.8940444061877781e-01;0.0000000000000000e+00
179;0;1;6.5646201623089495e-01;1.6912827297630487e-01;0.0000000000000000e+00
180;0;1;5.8141871927169453e-01;2.5930105159328704e-01;0.0000000000000000e+00
181;0;1;5.8297116701438534e-01;3.1492097921617457e-01;0.0000000000000000e+00
182;0;1;5.4514366614020571e-01;3.3461895709871892e-01;0.0000000000000000e+00
183;0;1;4.9996990237038752e-01;3.0151765629899863e-01;0.0000000000000000e+00
184;0;1;5.0363309622811603e-01;2.5991013908431371e-01;0.0000000000000000e+00
185;0;1;5.4078197772907144e-01;2.3886789003763820e-01;0.0000000000000000e+00
186;0;1;6.6413705840689874e-01;3.0104828325877098e-01;0.0000000000000000e+00
187;0;1;6.1415873318553571e-01;3.2950523244002555e-01;0.0000000000000000e+00
188;0;1;5.8297116701438534e-01;3.1492097921617457e-01;0.0000000000000000e+00
189;0;1;5.8141871927169453e-01;2.5930105159328704e-01;0.0000000000000000e+00
190;0;1;6.1944911090476329e-01;2.3746709562923946e-01;0.0000000000000000e+00
191;0;1;6.6743104413270227e-01;2.6533670209816151e-01;0.0000000000000000e+00
192;0;1;8.1672982137474259e-01;3.0801202797491012e-01;0.0000000000000000e+00
193;0;1;7.5697862874601762e-01;3.0129317619002366e-01;0.0000000000000000e+00
194;0;1;7.4561611273152850e-01;2.5974971969120098e-01;0.0000000000000000e+00
195;0;1;7.7277236914479608e-01;2.3138670619756840e-01;0.0000000000000000e+00
196;0;1;8.2283319248790376e-01;2.3668306200977682e-01;0.0000000000000000e+00
197;0;1;8.4042093909757287e-01;2.6554921947037591e-01;0.0000000000000000e+00
198;0;1;7.4561611273152850e-01;2.5974971969120098e-01;0.0000000000000000e+00
199;0;1;6.9873787254351649e-01;2.4527999677768780e-01;0.0000000000000000e+00
200;0;1;6.9616338689321189e-01;1.8686038778636493e-01;0.0000000000000000e+00
201;0;1;7.3278920736070707e-01;1.6642748215317343e-01;0.0000000000000000e+00
202;0;1;7.6196818390004084e-01;1.8014732343485643e-01;0.0000000000000000e+00
203;0;1;7.7277236914479608e-01;2.3138670619756840e-01;0.0000000000000000e+00
204;0;1;9.5629868180154376e-01;1.2741128146025216e-01;0.0000000000000000e+00
205;0;1;9.7275925799079732e-01;1.9233846153846140e-01;0.0000000000000000e+00
206;0;1;9.5343390716283660e-01;2.1495559207475406e-01;0.0000000000000000e+00
207;0;1;9.1215077710012860e-01;2.1556163033363007e-01;0.0000000000000000e+00
208;0;1;8.8199239777332539e-01;1.7902178133855459e-01;0.0000000000000000e+00
209;0;1;9.1001649661272366e-01;1.2307261330099857e-01;0.0000000000000000e+00
210;0;1;9.7597802196946626e-01;2.6925384615384618e-01;0.0000000000000000e+00
211;0;1;9.5202512294086628e-01;3.0281528549198899e-01;0.0000000000000000e+00
212;0;1;9.1022869978566656e-01;3.0243311744936524e-01;0.0000000000000000e+00
213;0;1;8.8576886541933486e-01;2.6736033299858580e-01;0.0000000000000000e+00
214;0;1;9.1215077710012860e-01;2.1556163033363007e-01;0.0000000000000000e+00
215;0;1;9.5343390716283660e-01;2.1495559207475406e-01;0.0000000000000000e+00
216;0;1;8.4042093909757287e-01;2.6554921947037591e-01;0.0000000000000000e+00
217;0;1;8.2283319248790376e-01;2.3668306200977682e-01;0.0000000000000000e+00
218;0;1;8.4546722397765994e-01;1.8163835967474068e-01;0.0000000000000000e+00
219;0;1;8.8199239777332539e-01;1.7902178133855459e-01;0.0000000000000000e+00
220;0;1;9.1215077710012860e-01;2.1556163033363007e-01;0.0000000000000000e+00
221;0;1;8.8576886541933486e-01;2.6736033299858580e-01;0.0000000000000000e+00
222;0;1;9.1022869978566656e-01;3.0243311744936524e-01;0.0000000000000000e+00
223;0;1;8.8573647648979759e-01;3.4633178866573255e-01;0.0000000000000000e+00
224;0;1;8.3194824625135178e-01;3.4365311715790686e-01;0.0000000000000000e+00
225;0;1;8.1672982137474259e-01;3.0801202797491012e-01;0.0000000000000000e+00
226;0;1;8.4042093909757287e-01;2.6554921947037591e-01;0.0000000000000000e+00
227;0;1;8.8576886541933486e-01;2.6736033299858580e-01;0.0000000000000000e+00
228;0;1;4.5243128746019573e-02;4.6154230769230747e-01;0.0000000000000000e+00
229;0;1;9.2716270130223571e-02;4.6154230769230742e-01;0.0000000000000000e+00
230;0;1;1.1417282818414108e-01;4.9999999999999978e-01;0.0000000000000000e+00
231;0;1;9.2716270130223544e-02;5.3845769230769203e-01;0.0000000000000000e+00
232;0;1;4.5243128746019448e-02;5.3845769230769203e-01;0.0000000000000000e+00
233;0;1;2.3786570692102067e-02;4.9999999999999967e-01;0.0000000000000000e+00
234;0;1;9.2716270130223571e-02;4.6154230769230742e-01;0.0000000000000000e+00
235;0;1;4.5243128746019573e-02;4.6154230769230747e-01;0.0000000000000000e+00
236;0;1;2.3786570692102039e-02;4.2308461538461506e-01;0.0000000000000000e+00
237;0;1;4.5243128746019511e-02;3.8462692307692270e-01;0.0000000000000000e+00
238;0;1;9.6252063656887654e-02;3.8462692307692270e-01;0.0000000000000000e+00
239;0;1;1.1576010702917366e-01;4.2023965389193857e-01;0.0000000000000000e+00
240;0;1;9.6252063656887654e-02;3.8462692307692270e-01;0.0000000000000000e+00
241;0;1;4.5243128746019511e-02;3.8462692307692270e-01;0.0000000000000000e+00
242;0;1;2.3786570692102008e-02;3.4616923076923034e-01;0.0000000000000000e+00
243;0;1;4.8130239846405784e-02;3.0253682077952343e-01;0.0000000000000000e+00
244;0;1;8.9827312489310071e-02;3.0253351112998644e-01;0.0000000000000000e+00
245;0;1;1.1459488804671045e-01;3.4692571036345665e-01;0.0000000000000000e+00
246;0;1;1.1576010702917366e-01;4.2023965389193857e-01;0.0000000000000000e+00
247;0;1;1.6538128146574971e-01;4.2364449540082499e-01;0.0000000000000000e+00
248;0;1;1.8569775227265914e-01;4.6092543426878863e-01;0.0000000000000000e+00
249;0;1;1.6549918941346287e-01;4.9999999999999989e-01;0.0000000000000000e+00
250;0;1;1.1417282818414108e-01;4.9999999999999978e-01;0.0000000000000000e+00
251;0;1;9.2716270130223571e-02;4.6154230769230742e-01;0.0000000000000000e+00
252;0;1;1.8995318375905876e-01;3.8003414888060727e-01;0.0000000000000000e+00
253;0;1;1.6538128146574971e-01;4.2364449540082499e-01;0.0000000000000000e+00
254;0;1;1.1576010702917366e-01;4.2023965389193857e-01;0.0000000000000000e+00
255;0;1;9.6252063656887654e-02;3.8462692307692270e-01;0.0000000000000000e+00
256;0;1;1.1459488804671045e-01;3.4692571036345665e-01;0.0000000000000000e+00
257;0;1;1.6832466794997686e-01;3.4301396038131937e-01;0.0000000000000000e+00
258;0;1;1.8569775227265914e-01;4.6092543426878863e-01;0.0000000000000000e+00
259;0;1;1.6538128146574971e-01;4.2364449540082499e-01;0.0000000000000000e+00
260;0;1;1.8995318375905876e-01;3.8003414888060727e-01;0.0000000000000000e+00
261;0;1;2.3728653459547264e-01;3.8164369202549958e-01;0.0000000000000000e+00
262;0;1;2.5950723071690035e-01;4.2029297032323026e-01;0.0000000000000000e+00
263;0;1;2.3949524866753941e-01;4.6044339181320421e-01;0.0000000000000000e+00
264;0;1;2.3728653459547264e-01;3.8164369202549958e-01;0.0000000000000000e+00
265;0;1;1.8995318375905876e-01;3.8003414888060727e-01;0.0000000000000000e+00
266;0;1;1.6832466794997686e-01;3.4301396038131937e-01;0.0000000000000000e+00
267;0;1;1.8327017862525735e-01;3.0801202797490979e-01;0.0000000000000000e+00
268;0;1;2.4281644029722302e-01;3.0131622009365161e-01;0.0000000000000000e+00
269;0;1;2.6463494518729674e-01;3.3334653691751676e-01;0.0000000000000000e+00
270;0;1;2.5950723071690035e-01;4.2029297032323026e-01;0.0000000000000000e+00
271;0;1;3.1556115921457711e-01;4.1791784233040902e-01;0.0000000000000000e+00
272;0;1;3.3586046560680344e-01;4.5643957006651237e-01;0.0000000000000000e+00
273;0;1;3.0276632441809120e-01;5.0144829717907258e-01;0.0000000000000000e+00
274;0;1;2.6060763585009161e-01;4.9823616332768733e-01;0.0000000000000000e+00
275;0;1;2.3949524866753941e-01;4.6044339181320421e-01;0.0000000000000000e+00
276;0;1;2.5950723071690035e-01;4.2029297032323026e-01;0.0000000000000000e+00
277;0;1;2.3728653459547264e-01;3.8164369202549958e-01;0.0000000000000000e+00
278;0;1;2.6463494518729674e-01;3.3334653691751676e-01;0.0000000000000000e+00
279;0;1;2.9985092884525566e-01;3.3550876210972014e-01;0.0000000000000000e+00
280;0;1;3.3013213457371460e-01;3.8680739550726190e-01;0.0000000000000000e+00
281;0;1;3.1556115921457711e-01;4.1791784233040902e-01;0.0000000000000000e+00
282;0;1;3.7890185106479279e-01;3.7449684396919630e-01;0.0000000000000000e+00
283;0;1;3.8379051808365505e-01;3.2201929482815567e-01;0.0000000000000000e+00
284;0;1;4.1962600924022131e-01;3.0268768785134159e-01;0.0000000000000000e+00
285;0;1;4.5692359508727975e-01;3.2551856527490575e-01;0.0000000000000000e+00
286;0;1;4.5823810039794327e-01;3.7159444755206594e-01;0.0000000000000000e+00
287;0;1;4.0986365246786727e-01;3.9804860672732140e-01;0.0000000000000000e+00
288;0;1;4.5823810039794327e-01;3.7159444755206594e-01;0.0000000000000000e+00
289;0;1;4.5692359508727975e-01;3.2551856527490575e-01;0.0000000000000000e+00
290;0;1;4.9996990237038752e-01;3.0151765629899863e-01;0.0000000000000000e+00
291;0;1;5.4514366614020571e-01;3.3461895709871892e-01;0.0000000000000000e+00
292;0;1;5.3782277006268864e-01;3.7192323369463376e-01;0.0000000000000000e+00
293;0;1;4.8835702867233660e-01;3.9022927767271148e-01;0.0000000000000000e+00
294;0;1;4.0963167340071099e-01;4.3150954326102908e-01;0.0000000000000000e+00
295;0;1;4.0986365246786727e-01;3.9804860672732140e-01;0.0000000000000000e+00
296;0;1;4.5823810039794327e-01;3.7159444755206594e-01;0.0000000000000000e+00
297;0;1;4.8835702867233660e-01;3.9022927767271148e-01;0.0000000000000000e+00
298;0;1;4.9010815991563944e-01;4.5159228104623184e-01;0.0000000000000000e+00
299;0;1;4.6494434190143530e-01;4.6576323732649572e-01;0.0000000000000000e+00
300;0;1;6.7812874224456388e-01;3.8429836018372232e-01;0.0000000000000000e+00
301;0;1;6.9710927556973035e-01;4.2008476838726921e-01;0.0000000000000000e+00
302;0;1;6.7472192356148486e-01;4.5696559730298447e-01;0.0000000000000000e+00
303;0;1;6.2880203421160896e-01;4.5802770636849555e-01;0.0000000000000000e+00
304;0;1;6.0269362981105135e-01;4.0863801318386944e-01;0.0000000000000000e+00
305;0;1;6.2599122230654036e-01;3.7949010142968892e-01;0.0000000000000000e+00
306;0;1;6.2951800707950534e-01;5.3817166791941073e-01;0.0000000000000000e+00
307;0;1;6.0927485636699574e-01;4.8822546079161433e-01;0.0000000000000000e+00
308;0;1;6.2880203421160896e-01;4.5802770636849555e-01;0.0000000000000000e+00
309;0;1;6.7472192356148486e-01;4.5696559730298447e-01;0.0000000000000000e+00
310;0;1;6.9798688117882179e-01;4.9983808133435559e-01;0.0000000000000000e+00
311;0;1;6.6487605745825717e-01;5.4477941366074611e-01;0.0000000000000000e+00
312;0;1;6.0269362981105135e-01;4.0863801318386944e-01;0.0000000000000000e+00
313;0;1;6.2880203421160896e-01;4.5802770636849555e-01;0.0000000000000000e+00
314;0;1;6.0927485636699574e-01;4.8822546079161433e-01;0.0000000000000000e+00
315;0;1;5.4922503167632863e-01;4.8987968508016089e-01;0.0000000000000000e+00
316;0;1;5.3499684462781993e-01;4.6446290083764874e-01;0.0000000000000000e+00
317;0;1;5.6968551791589661e-01;4.0839370805642783e-01;0.0000000000000000e+00
318;0;1;8.1672982137474259e-01;3.0801202797491012e-01;0.0000000000000000e+00
319;0;1;8.3194824625135178e-01;3.4365311715790686e-01;0.0000000000000000e+00
320;0;1;8.1145193575715546e-01;3.7952277496390602e-01;0.0000000000000000e+00
321;0;1;7.6650968638230843e-01;3.8208456090939019e-01;0.0000000000000000e+00
322;0;1;7.3654194971240705e-01;3.3319534608417872e-01;0.0000000000000000e+00
323;0;1;7.5697862874601762e-01;3.0129317619002366e-01;0.0000000000000000e+00
324;0;1;8.1145193575715546e-01;3.7952277496390602e-01;0.0000000000000000e+00
325;0;1;8.3609640751420744e-01;4.2311156406941658e-01;0.0000000000000000e+00
326;0;1;8.1437550326351671e-01;4.6208130638211331e-01;0.0000000000000000e+00
327;0;1;7.6677579314839717e-01;4.6068634693488014e-01;0.0000000000000000e+00
328;0;1;7.4364098902295661e-01;4.2005365447700826e-01;0.0000000000000000e+00
329;0;1;7.6650968638230843e-01;3.8208456090939019e-01;0.0000000000000000e+00
330;0;1;7.4364098902295661e-01;4.2005365447700826e-01;0.0000000000000000e+00
331;0;1;6.9710927556973035e-01;4.2008476838726921e-01;0.0000000000000000e+00
