Id;Marker;Active;X;Y;Z
49;0;1;1.1275321062321885e-02;4.0077409971081612e-02;0.0000000000000000e+00
50;0;1;4.9563431770008092e-03;3.0047000000000205e-02;0.0000000000000000e+00
51;8;1;-6.7762635780344027e-21;3.0047000000000240e-02;0.0000000000000000e+00
52;0;1;9.5401326671386549e-03;2.2611689976418180e-02;0.0000000000000000e+00
53;0;1;2.1292641318041261e-02;2.0885002083300453e-02;0.0000000000000000e+00
54;0;1;2.8399969519590659e-02;2.8038347104136753e-02;0.0000000000000000e+00
55;0;1;3.8490137087396854e-02;2.4772621856500907e-02;0.0000000000000000e+00
56;0;1;5.9369546581066780e-02;2.3544000146388532e-02;0.0000000000000000e+00
57;0;1;4.8098215621993040e-02;3.0833949216466920e-02;0.0000000000000000e+00
58;0;1;7.9722872608257098e-02;2.4312402738960251e-02;0.0000000000000000e+00
59;0;1;7.0116719247502540e-02;2.9773562770085318e-02;0.0000000000000000e+00
60;0;1;9.9901721278958910e-02;2.3534607244295510e-02;0.0000000000000000e+00
61;0;1;8.9859323743663233e-02;2.9669204421689362e-02;0.0000000000000000e+00
62;0;1;1.1010871455835967e-01;2.9163023225666954e-02;0.0000000000000000e+00
63;0;1;1.2002647962989142e-01;2.3352112221805676e-02;0.0000000000000000e+00
64;0;1;1.4006817566223925e-01;2.3227251044786013e-02;0.0000000000000000e+00
65;0;1;1.3006935202140857e-01;2.9039397645498267e-02;0.0000000000000000e+00
66;0;1;1.6003399999999987e-01;2.3158276993097367e-02;0.0000000000000000e+00
67;0;1;1.5003844854501414e-01;2.8930194516690665e-02;0.0000000000000000e+00
68;0;1;2.3180219876665034e-02;1.5998263390338044e-01;0.0000000000000000e+00
69;0;1;2.3226850732658635e-02;1.3992290659349638e-01;0.0000000000000000e+00
70;0;1;2.9025764824841691e-02;1.4984574187602012e-01;0.0000000000000000e+00
71;0;1;2.9090115247121382e-02;1.2965388256743091e-01;0.0000000000000000e+00
72;0;1;2.3288256422414697e-02;1.1984295336830431e-01;0.0000000000000000e+00
73;0;1;2.3345107018374164e-02;9.9777773381570817e-02;0.0000000000000000e+00
74;0;1;2.9134622179365216e-02;1.0944584227493036e-01;0.0000000000000000e+00
75;0;1;2.9243294035785516e-02;8.9176897141124062e-02;0.0000000000000000e+00
76;0;1;2.3439516594111288e-02;7.9669083797641801e-02;0.0000000000000000e+00
77;0;1;2.3368899401547030e-02;5.9238483766395754e-02;0.0000000000000000e+00
78;0;1;2.9488265383938742e-02;6.8776817313102090e-02;0.0000000000000000e+00
79;0;1;2.5069652895799158e-02;3.8226213109782192e-02;0.0000000000000000e+00
80;0;1;3.0674944387590910e-02;4.7107509632384525e-02;0.0000000000000000e+00
81;0;1;6.9555975109584584e-02;4.2812631912483974e-02;0.0000000000000000e+00
82;0;1;6.1812834070878418e-02;4.6717563533543525e-02;0.0000000000000000e+00
83;0;1;4.8691559958636547e-02;3.9279481578320008e-02;0.0000000000000000e+00
84;0;1;8.0089538208861180e-02;4.8454185825938946e-02;0.0000000000000000e+00
85;0;1;9.0374631567254241e-02;4.1366704421409627e-02;0.0000000000000000e+00
86;0;1;1.0098361647761302e-01;4.6569402354634845e-02;0.0000000000000000e+00
87;0;1;1.1029026009733914e-01;4.1016315745151577e-02;0.0000000000000000e+00
88;0;1;1.3015523230414161e-01;4.0720799531814178e-02;0.0000000000000000e+00
89;0;1;1.2028862965702211e-01;4.6420778332650077e-02;0.0000000000000000e+00
90;0;1;1.5008305413908907e-01;4.0663987359591591e-02;0.0000000000000000e+00
91;0;1;1.4008182059278215e-01;4.6340399379022769e-02;0.0000000000000000e+00
92;0;1;1.7003403316558097e-01;2.8914953998620038e-02;0.0000000000000000e+00
93;0;1;1.7004775510671116e-01;4.0770048051040488e-02;0.0000000000000000e+00
94;0;1;1.5994857477783406e-01;4.6312705869892064e-02;0.0000000000000000e+00
95;0;1;2.8955946677660660e-02;1.6995086335756876e-01;0.0000000000000000e+00
96;0;1;4.0574327832855479e-02;1.4988177926265553e-01;0.0000000000000000e+00
97;0;1;4.6355252318338869e-02;1.5984792699091019e-01;0.0000000000000000e+00
98;0;1;4.0552231540862245e-02;1.6997444996146568e-01;0.0000000000000000e+00
99;0;1;4.0568368005104764e-02;1.2969854621109145e-01;0.0000000000000000e+00
100;0;1;4.6439892956895976e-02;1.3971728068908371e-01;0.0000000000000000e+00
101;0;1;4.0649363045573324e-02;1.0946761561268679e-01;0.0000000000000000e+00
102;0;1;4.6570625795135573e-02;1.1936019037148962e-01;0.0000000000000000e+00
103;0;1;4.6622968537551435e-02;9.8914240581813667e-02;0.0000000000000000e+00
104;0;1;4.0656137586238178e-02;8.9236991962113571e-02;0.0000000000000000e+00
105;0;1;4.0751626519542089e-02;6.8766067168915451e-02;0.0000000000000000e+00
106;0;1;4.6623342360858633e-02;7.8521532744210518e-02;0.0000000000000000e+00
107;0;1;3.9770646991659504e-02;4.8028958146845144e-02;0.0000000000000000e+00
108;0;1;4.5656490915604656e-02;6.0227959724936359e-02;0.0000000000000000e+00
109;0;1;5.8945703559131944e-02;5.9011273077642978e-02;0.0000000000000000e+00
110;0;1;6.4096010655375152e-02;6.5679321565460733e-02;0.0000000000000000e+00
111;0;1;7.3086138660814384e-02;6.6160123239589724e-02;0.0000000000000000e+00
112;0;1;8.1031940020187099e-02;5.7430737093913532e-02;0.0000000000000000e+00
113;0;1;9.3622983647733526e-02;6.3342991633033432e-02;0.0000000000000000e+00
114;0;1;1.0120025215484930e-01;5.9277613329391035e-02;0.0000000000000000e+00
115;0;1;1.1049784810482126e-01;6.4092934233070109e-02;0.0000000000000000e+00
116;0;1;1.2048779506295497e-01;5.8507146093875841e-02;0.0000000000000000e+00
117;0;1;1.3004428024517720e-01;6.3798709991783567e-02;0.0000000000000000e+00
118;0;1;1.4008448360855019e-01;5.8226524493534153e-02;0.0000000000000000e+00
119;0;1;1.4980143155534104e-01;6.3833196183727306e-02;0.0000000000000000e+00
120;0;1;1.5983493327583395e-01;5.8437409447977547e-02;0.0000000000000000e+00
121;0;1;5.8113483384182901e-02;1.5988069438995495e-01;0.0000000000000000e+00
122;0;1;6.3852872579377273e-02;1.4971902768657974e-01;0.0000000000000000e+00
123;0;1;5.8011195407499300e-02;1.3970803363273074e-01;0.0000000000000000e+00
124;0;1;5.7814263899636890e-02;1.1940878464872298e-01;0.0000000000000000e+00
125;0;1;6.3947693931344404e-02;1.2934113761572505e-01;0.0000000000000000e+00
126;0;1;6.4145762308769158e-02;1.0828149757790714e-01;0.0000000000000000e+00
127;0;1;5.8101418590228923e-02;9.8908971690683217e-02;0.0000000000000000e+00
128;0;1;6.4017161797284172e-02;8.7561154071009145e-02;0.0000000000000000e+00
129;0;1;5.7517446954402932e-02;7.8667031394056092e-02;0.0000000000000000e+00
130;0;1;9.8625420515036602e-02;8.2527988533645735e-02;0.0000000000000000e+00
131;0;1;9.1640245404439533e-02;7.7338248997323458e-02;0.0000000000000000e+00
132;0;1;1.1098365978605026e-01;7.5869558868484982e-02;0.0000000000000000e+00
133;0;1;1.1981100759075930e-01;8.1397067275904178e-02;0.0000000000000000e+00
134;0;1;1.3019004601254211e-01;7.5958365266962133e-02;0.0000000000000000e+00
135;0;1;1.3938985929222383e-01;8.1391083860550245e-02;0.0000000000000000e+00
136;0;1;1.4963742894078622e-01;7.6281923960017359e-02;0.0000000000000000e+00
137;0;1;1.6955403526574681e-01;6.4093263643900680e-02;0.0000000000000000e+00
138;0;1;1.6984575707301341e-01;7.5502304104968179e-02;0.0000000000000000e+00
139;0;1;1.5904531592453222e-01;8.1841303175518257e-02;0.0000000000000000e+00
140;0;1;8.1526170327984870e-02;1.5937267542735409e-01;0.0000000000000000e+00
141;0;1;7.5877282643668359e-02;1.4965335938590224e-01;0.0000000000000000e+00
142;0;1;6.3788532407054149e-02;1.6973725072974544e-01;0.0000000000000000e+00
143;0;1;7.5492597953798951e-02;1.6989239125737990e-01;0.0000000000000000e+00
144;0;1;7.5340346460425284e-02;1.2921989694420491e-01;0.0000000000000000e+00
145;0;1;8.1274405200864777e-02;1.3967765601156507e-01;0.0000000000000000e+00
146;0;1;7.4630224794428809e-02;1.0847718272074332e-01;0.0000000000000000e+00
147;0;1;8.0811990643555126e-02;1.2019931591855038e-01;0.0000000000000000e+00
148;0;1;8.1935662954363442e-02;9.8761926484750892e-02;0.0000000000000000e+00
149;0;1;7.5781760437072465e-02;8.6885809262739255e-02;0.0000000000000000e+00
150;0;1;8.0161332980517766e-02;7.9554029437992613e-02;0.0000000000000000e+00
151;0;1;1.1945112300989558e-01;9.3468557909194311e-02;0.0000000000000000e+00
152;0;1;1.1099419574160357e-01;9.7486855138075923e-02;0.0000000000000000e+00
153;0;1;9.9222329246950736e-02;9.1138982748440164e-02;0.0000000000000000e+00
154;0;1;1.3902214790355372e-01;9.4558604913982020e-02;0.0000000000000000e+00
155;0;1;1.2858983987194150e-01;9.9136046670890279e-02;0.0000000000000000e+00
156;0;1;1.4807009340513602e-01;1.0003502086794072e-01;0.0000000000000000e+00
157;0;1;1.5950139097479374e-01;9.3215679218968200e-02;0.0000000000000000e+00
158;0;1;9.4239075777432652e-02;1.3935371900708385e-01;0.0000000000000000e+00
159;0;1;9.9642597858110915e-02;1.4841013167257944e-01;0.0000000000000000e+00
160;0;1;9.3188570054749079e-02;1.5968210703634081e-01;0.0000000000000000e+00
161;0;1;9.2873506596069258e-02;1.1959054546514480e-01;0.0000000000000000e+00
162;0;1;9.8691180382707105e-02;1.2956017720586921e-01;0.0000000000000000e+00
163;0;1;9.0406069957515336e-02;9.9522540201443549e-02;0.0000000000000000e+00
164;0;1;9.6784549332302905e-02;1.1205184462900729e-01;0.0000000000000000e+00
165;0;1;1.2761400562703132e-01;1.1375819798602760e-01;0.0000000000000000e+00
166;0;1;1.1668280365875029e-01;1.1740199289057908e-01;0.0000000000000000e+00
167;0;1;1.0896480805207273e-01;1.0992240330023960e-01;0.0000000000000000e+00
168;0;1;1.4882728721399635e-01;1.1130499845202173e-01;0.0000000000000000e+00
169;0;1;1.3625692255122671e-01;1.1914831653525153e-01;0.0000000000000000e+00
170;0;1;1.5860425909737116e-01;1.1701328844371291e-01;0.0000000000000000e+00
171;0;1;1.6921231842096296e-01;9.8926907898598218e-02;0.0000000000000000e+00
172;0;1;1.6961170202734527e-01;1.0998904318104064e-01;0.0000000000000000e+00
173;0;1;1.1701908112459267e-01;1.5866295958873552e-01;0.0000000000000000e+00
174;0;1;1.0980728598702416e-01;1.6959710928982349e-01;0.0000000000000000e+00
175;0;1;1.1126265907782056e-01;1.4911981491813661e-01;0.0000000000000000e+00
176;0;1;9.8909859167472525e-02;1.6937472507393772e-01;0.0000000000000000e+00
177;0;1;1.1855626107078872e-01;1.3655171394715976e-01;0.0000000000000000e+00
178;0;1;1.1331561531594145e-01;1.2823706730565745e-01;0.0000000000000000e+00
179;0;1;1.3750009122972309e-01;1.2940126886288761e-01;0.0000000000000000e+00
180;0;1;1.5018898977939305e-01;1.3468332053955298e-01;0.0000000000000000e+00
181;0;1;1.5942587109833459e-01;1.2713852063768361e-01;0.0000000000000000e+00
182;0;1;1.3433877319551391e-01;1.5079940563919758e-01;0.0000000000000000e+00
183;0;1;1.2928976686117888e-01;1.3768641145646787e-01;0.0000000000000000e+00
184;0;1;1.2674356965115333e-01;1.5950056073844365e-01;0.0000000000000000e+00
185;0;1;1.7060468588820116e-01;1.3289662824420345e-01;0.0000000000000000e+00
186;0;1;1.7036195477036278e-01;1.4503565194502435e-01;0.0000000000000000e+00
187;0;1;1.5132723049998090e-01;1.4329773349252917e-01;0.0000000000000000e+00
188;0;1;1.6258886031329431e-01;1.4899803712744275e-01;0.0000000000000000e+00
189;0;1;1.4284923677399677e-01;1.5183102499203407e-01;0.0000000000000000e+00
190;0;1;1.3269409935053250e-01;1.7148004512084986e-01;0.0000000000000000e+00
191;0;1;1.4464803375228671e-01;1.7108054300388059e-01;0.0000000000000000e+00
192;0;1;1.4902256085860702e-01;1.6364619217729798e-01;0.0000000000000000e+00
193;0;1;1.6052681039250585e-01;1.6192891804487952e-01;0.0000000000000000e+00
194;5;1;1.9003099999999984e-01;0.0000000000000000e+00;0.0000000000000000e+00
195;0;1;1.9003099999999984e-01;5.8233872172233385e-03;0.0000000000000000e+00
196;0;1;1.8003199999999986e-01;1.1596081627980875e-02;0.0000000000000000e+00
197;5;1;2.1002899999999983e-01;0.0000000000000000e+00;0.0000000000000000e+00
198;0;1;2.1002899999999983e-01;5.8233872172233723e-03;0.0000000000000000e+00
199;0;1;2.0002999999999990e-01;1.1596081627980913e-02;0.0000000000000000e+00
200;5;1;2.3002699999999990e-01;0.0000000000000000e+00;0.0000000000000000e+00
201;0;1;2.3002699999999990e-01;5.8233872172233064e-03;0.0000000000000000e+00
202;0;1;2.2002799999999989e-01;1.1596081627980889e-02;0.0000000000000000e+00
203;5;1;2.5002499999999978e-01;6.7762635780344027e-21;0.0000000000000000e+00
204;0;1;2.5002499999999978e-01;5.8233872172233792e-03;0.0000000000000000e+00
205;0;1;2.4002599999999985e-01;1.1596081627980865e-02;0.0000000000000000e+00
206;5;1;2.7002299999999979e-01;-6.7762635780344027e-21;0.0000000000000000e+00
207;0;1;2.7002299999999979e-01;5.8233872172233801e-03;0.0000000000000000e+00
208;0;1;2.6002399999999987e-01;1.1596081627980915e-02;0.0000000000000000e+00
209;5;1;2.9002099999999986e-01;-6.7762635780344027e-21;0.0000000000000000e+00
210;0;1;2.9002099999999986e-01;5.8233872172232942e-03;0.0000000000000000e+00
211;0;1;2.8002199999999988e-01;1.1596081627980882e-02;0.0000000000000000e+00
212;5;1;3.1001899999999982e-01;-6.7762635780344027e-21;0.0000000000000000e+00
213;0;1;3.1001899999999982e-01;5.8233872172233090e-03;0.0000000000000000e+00
214;0;1;3.0001999999999990e-01;1.1596081627980891e-02;0.0000000000000000e+00
215;0;1;3.2001799999999980e-01;1.1596081627980839e-02;0.0000000000000000e+00
216;5;1;3.3001699999999978e-01;0.0000000000000000e+00;0.0000000000000000e+00
217;0;1;3.3001699999999978e-01;5.8233872172233055e-03;0.0000000000000000e+00
218;0;1;1.8003199999999983e-01;2.3142856062427556e-02;0.0000000000000000e+00
219;0;1;1.9003099999999976e-01;2.8915550473185152e-02;0.0000000000000000e+00
220;0;1;2.0002999999999985e-01;2.3142856062427584e-02;0.0000000000000000e+00
221;0;1;2.1002899999999985e-01;2.8915550473185173e-02;0.0000000000000000e+00
222;0;1;2.2002799999999992e-01;2.3142856062427566e-02;0.0000000000000000e+00
223;0;1;2.4002599999999985e-01;2.3142856062427559e-02;0.0000000000000000e+00
224;0;1;2.3002699999999984e-01;2.8915550473185073e-02;0.0000000000000000e+00
225;0;1;2.6002399999999987e-01;2.3142856062427546e-02;0.0000000000000000e+00
226;0;1;2.5002499999999983e-01;2.8915550473185104e-02;0.0000000000000000e+00
227;0;1;2.8002199999999988e-01;2.3142856062427615e-02;0.0000000000000000e+00
228;0;1;2.7002299999999985e-01;2.8915550473185173e-02;0.0000000000000000e+00
229;0;1;3.0001999999999990e-01;2.3142856062427532e-02;0.0000000000000000e+00
230;0;1;2.9002099999999981e-01;2.8915550473185066e-02;0.0000000000000000e+00
231;0;1;3.1001899999999971e-01;2.8915550473185100e-02;0.0000000000000000e+00
232;0;1;3.2001799999999980e-01;2.3142856062427584e-02;0.0000000000000000e+00
233;0;1;3.4001599999999976e-01;2.3142856062427566e-02;0.0000000000000000e+00
234;0;1;3.4001599999999971e-01;1.1596081627980863e-02;0.0000000000000000e+00
235;0;1;3.3001699999999973e-01;2.8915550473185066e-02;0.0000000000000000e+00
236;0;1;1.9003099999999976e-01;4.0528195191984098e-02;0.0000000000000000e+00
237;0;1;1.7976346521703945e-01;4.6371048709601889e-02;0.0000000000000000e+00
238;0;1;1.9995809113999791e-01;4.6276534257305053e-02;0.0000000000000000e+00
239;0;1;2.1002899999999988e-01;4.0462324907631825e-02;0.0000000000000000e+00
240;0;1;2.3002699999999984e-01;4.0462324907631790e-02;0.0000000000000000e+00
241;0;1;2.2002799999999989e-01;4.6235019318389345e-02;0.0000000000000000e+00
242;0;1;2.5002499999999978e-01;4.0462324907631755e-02;0.0000000000000000e+00
243;0;1;2.4002599999999985e-01;4.6235019318389289e-02;0.0000000000000000e+00
244;0;1;2.6002399999999987e-01;4.6235019318389373e-02;0.0000000000000000e+00
245;0;1;2.7002299999999985e-01;4.0462324907631825e-02;0.0000000000000000e+00
246;0;1;2.8002199999999994e-01;4.6235019318389407e-02;0.0000000000000000e+00
247;0;1;2.9002099999999981e-01;4.0462324907631832e-02;0.0000000000000000e+00
248;0;1;3.0001999999999990e-01;4.6235019318389269e-02;0.0000000000000000e+00
249;0;1;3.1001899999999971e-01;4.0462324907631741e-02;0.0000000000000000e+00
250;0;1;3.3001699999999973e-01;4.0462324907631783e-02;0.0000000000000000e+00
251;0;1;3.2001799999999980e-01;4.6235019318389303e-02;0.0000000000000000e+00
252;0;1;1.7996499908906011e-01;5.7959174576185012e-02;0.0000000000000000e+00
253;0;1;2.0001479083882834e-01;5.7823963310472265e-02;0.0000000000000000e+00
254;0;1;1.8985394963069416e-01;6.3691720386766529e-02;0.0000000000000000e+00
255;0;1;2.0995850823290912e-01;6.3595184976263888e-02;0.0000000000000000e+00
256;0;1;2.2002799999999995e-01;5.7781793752836014e-02;0.0000000000000000e+00
257;0;1;2.4002599999999985e-01;5.7781793752835986e-02;0.0000000000000000e+00
258;0;1;2.3002699999999993e-01;6.3554488163593478e-02;0.0000000000000000e+00
259;0;1;2.5002499999999978e-01;6.3554488163593492e-02;0.0000000000000000e+00
260;0;1;2.6002399999999981e-01;5.7781793752835986e-02;0.0000000000000000e+00
261;0;1;2.8002199999999994e-01;5.7781793752836083e-02;0.0000000000000000e+00
262;0;1;2.7002299999999985e-01;6.3554488163593700e-02;0.0000000000000000e+00
263;0;1;3.0001999999999990e-01;5.7781793752835972e-02;0.0000000000000000e+00
264;0;1;2.9002099999999981e-01;6.3554488163593534e-02;0.0000000000000000e+00
265;0;1;3.2001799999999980e-01;5.7781793752835951e-02;0.0000000000000000e+00
266;0;1;3.1001899999999982e-01;6.3554488163593492e-02;0.0000000000000000e+00
267;0;1;3.3001699999999984e-01;6.3554488163593534e-02;0.0000000000000000e+00
268;0;1;3.4001599999999976e-01;4.6235019318389275e-02;0.0000000000000000e+00
269;0;1;3.4001599999999976e-01;5.7781793752835979e-02;0.0000000000000000e+00
270;0;1;1.8992456985193029e-01;7.5235622952761400e-02;0.0000000000000000e+00
271;0;1;1.7962494223040679e-01;8.1192854185556468e-02;0.0000000000000000e+00
272;0;1;2.1000206391338305e-01;7.5085711663280763e-02;0.0000000000000000e+00
273;0;1;1.9988948697195150e-01;8.1006792250822218e-02;0.0000000000000000e+00
274;0;1;2.2002799999999989e-01;8.0873957008797778e-02;0.0000000000000000e+00
275;0;1;2.3002699999999995e-01;7.5101262598040203e-02;0.0000000000000000e+00
276;0;1;2.4002599999999988e-01;8.0873957008797695e-02;0.0000000000000000e+00
277;0;1;2.5002499999999978e-01;7.5101262598040189e-02;0.0000000000000000e+00
278;0;1;2.7002299999999979e-01;7.5101262598040328e-02;0.0000000000000000e+00
279;0;1;2.6002399999999987e-01;8.0873957008797764e-02;0.0000000000000000e+00
280;0;1;2.8002199999999988e-01;8.0873957008798014e-02;0.0000000000000000e+00
281;0;1;2.9002099999999997e-01;7.5101262598040230e-02;0.0000000000000000e+00
282;0;1;3.1001899999999982e-01;7.5101262598040147e-02;0.0000000000000000e+00
283;0;1;3.0001999999999995e-01;8.0873957008797598e-02;0.0000000000000000e+00
284;0;1;3.2001799999999975e-01;8.0873957008797653e-02;0.0000000000000000e+00
285;0;1;3.3001699999999984e-01;7.5101262598040133e-02;0.0000000000000000e+00
286;0;1;1.7981151022838579e-01;9.2637472525831807e-02;0.0000000000000000e+00
287;0;1;1.9998612407380487e-01;9.2395400678776954e-02;0.0000000000000000e+00
288;0;1;1.8980539060298349e-01;9.8440860636140298e-02;0.0000000000000000e+00
289;0;1;2.1002899999999985e-01;9.8193425854002453e-02;0.0000000000000000e+00
290;0;1;2.2002800000000006e-01;9.2420731443244489e-02;0.0000000000000000e+00
291;0;1;2.3002700000000006e-01;9.8193425854001759e-02;0.0000000000000000e+00
292;0;1;2.4002599999999988e-01;9.2420731443244350e-02;0.0000000000000000e+00
293;0;1;2.6002399999999970e-01;9.2420731443244489e-02;0.0000000000000000e+00
294;0;1;2.5002499999999961e-01;9.8193425854001773e-02;0.0000000000000000e+00
295;0;1;2.8002199999999999e-01;9.2420731443244600e-02;0.0000000000000000e+00
296;0;1;2.7002299999999985e-01;9.8193425854002425e-02;0.0000000000000000e+00
297;0;1;3.0002000000000001e-01;9.2420731443244350e-02;0.0000000000000000e+00
298;0;1;2.9002099999999997e-01;9.8193425854002009e-02;0.0000000000000000e+00
299;0;1;3.2001799999999975e-01;9.2420731443244405e-02;0.0000000000000000e+00
300;0;1;3.1001900000000004e-01;9.8193425854001773e-02;0.0000000000000000e+00
301;0;1;3.4001599999999976e-01;8.0873957008797723e-02;0.0000000000000000e+00
302;0;1;3.4001599999999976e-01;9.2420731443244378e-02;0.0000000000000000e+00
303;0;1;3.3001699999999978e-01;9.8193425854001926e-02;0.0000000000000000e+00
304;0;1;1.8995878307739694e-01;1.0993151283588916e-01;0.0000000000000000e+00
305;0;1;1.7980637873563102e-01;1.1585478921573332e-01;0.0000000000000000e+00
306;0;1;1.9985434240402328e-01;1.1561430660264735e-01;0.0000000000000000e+00
307;0;1;2.1002900000000008e-01;1.0974020028844886e-01;0.0000000000000000e+00
308;0;1;2.3002700000000012e-01;1.0974020028844859e-01;0.0000000000000000e+00
309;0;1;2.2002799999999995e-01;1.1551289469920623e-01;0.0000000000000000e+00
310;0;1;2.5002499999999955e-01;1.0974020028844857e-01;0.0000000000000000e+00
311;0;1;2.4002599999999982e-01;1.1551289469920585e-01;0.0000000000000000e+00
312;0;1;2.6002399999999970e-01;1.1551289469920625e-01;0.0000000000000000e+00
313;0;1;2.7002299999999962e-01;1.0974020028844889e-01;0.0000000000000000e+00
314;0;1;2.9002100000000031e-01;1.0974020028844869e-01;0.0000000000000000e+00
315;0;1;2.8002199999999988e-01;1.1551289469920691e-01;0.0000000000000000e+00
316;0;1;3.0002000000000012e-01;1.1551289469920577e-01;0.0000000000000000e+00
317;0;1;3.1001899999999993e-01;1.0974020028844851e-01;0.0000000000000000e+00
318;0;1;3.3001699999999978e-01;1.0974020028844858e-01;0.0000000000000000e+00
319;0;1;3.2001799999999986e-01;1.1551289469920611e-01;0.0000000000000000e+00
320;0;1;1.7980205849545830e-01;1.2746425569011915e-01;0.0000000000000000e+00
321;0;1;2.0006593263336911e-01;1.2779403551994103e-01;0.0000000000000000e+00
322;0;1;1.8993978895943323e-01;1.3317127505421666e-01;0.0000000000000000e+00
323;0;1;2.2002800000000047e-01;1.2705966913365305e-01;0.0000000000000000e+00
324;0;1;2.0943458224155362e-01;1.3317553706894775e-01;0.0000000000000000e+00
325;0;1;2.4002599999999982e-01;1.2705966913365255e-01;0.0000000000000000e+00
326;0;1;2.3002700000000012e-01;1.3283236354440980e-01;0.0000000000000000e+00
327;0;1;2.6002399999999920e-01;1.2705966913365302e-01;0.0000000000000000e+00
328;0;1;2.5002499999999944e-01;1.3283236354440983e-01;0.0000000000000000e+00
329;0;1;2.7002299999999979e-01;1.3283236354441152e-01;0.0000000000000000e+00
330;0;1;2.8002200000000022e-01;1.2705966913365327e-01;0.0000000000000000e+00
331;0;1;2.9002100000000008e-01;1.3283236354441058e-01;0.0000000000000000e+00
